Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 06:59:55 AM,32.012,34.8557,← 259°,162,186,700, ,FlightAware ADS-B (TLV / LLBG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:00:11 AM,32.0093,34.8411,← 257°,160,184,"1,250","2,016",FlightAware ADS-B (AKT / LCRA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:00:27 AM,32.0067,34.8279,← 256°,160,184,"1,775","1,922",FlightAware ADS-B (TLV / LLBG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:00:43 AM,32.0037,34.8141,← 255°,161,185,"2,275","1,875",FlightAware ADS-B (LCA / LCLK)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:00:59 AM,32.0007,34.801,← 255°,161,185,"2,775","1,838",FlightAware ADS-B (LLHZ)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:01:23 AM,31.996,34.7801,← 254°,162,186,"3,500","1,535",FlightAware ADS-B (TLV / LLBG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:01:42 AM,31.9923,34.7636,← 261°,173,199,"3,875","1,286",FlightAware ADS-B (LCA / LCLK)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:01:58 AM,31.9927,34.7463,← 284°,185,213,"4,250","1,224",FlightAware ADS-B (LLEK)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:02:20 AM,31.9986,34.7264,← 290°,200,230,"4,650","1,145",FlightAware ADS-B (SDV / LLSD)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:02:36 AM,32.0039,34.7095,← 290°,213,245,"4,975","1,337",FlightAware ADS-B (LLEK)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:03:06 AM,32.0149,34.6743,← 290°,238,274,"5,675","1,375",FlightAware ADS-B (LLHS)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:03:36 AM,32.0268,34.6348,← 289°,262,302,"6,350","1,435",FlightAware ADS-B (LLHS)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:03:52 AM,32.0344,34.6144,← 300°,270,311,"6,775","1,727",FlightAware ADS-B (TLV / LLBG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:04:09 AM,32.0486,34.5954,↖ 323°,276,318,"7,300","1,818",FlightAware ADS-B (TLV / LLBG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:04:25 AM,32.0676,34.5872,↑ 350°,285,328,"7,775","1,941",FlightAware ADS-B (BEY / OLBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:04:43 AM,32.0908,34.5835,↑ 353°,287,330,"8,400","1,875",FlightAware ADS-B (BEV / LLBS)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:05:13 AM,32.1322,34.5782,↑ 354°,298,343,"9,275","1,680",FlightAware ADS-B (BEY / OLBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:05:58 AM,32.1956,34.5698,↑ 353°,312,359,"10,500","1,460",FlightAware ADS-B (SDV / LLSD)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:06:28 AM,32.2416,34.5628,↑ 353°,328,377,"11,100","1,175",FlightAware ADS-B (TLV / LLBG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:06:58 AM,32.2858,34.5561,↑ 353°,339,390,"11,675","1,325",FlightAware ADS-B (TLV / LLBG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:07:28 AM,32.3323,34.5496,↑ 353°,344,396,"12,425","1,450",FlightAware ADS-B (HFA / LLHA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:07:58 AM,32.3802,34.5428,↑ 353°,349,402,"13,125","1,500",FlightAware ADS-B (TLV / LLBG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:08:28 AM,32.4305,34.5356,↑ 353°,351,404,"13,925","1,525",FlightAware ADS-B (LLEK)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:08:58 AM,32.4797,34.5286,↑ 353°,355,409,"14,650","1,400",FlightAware ADS-B (LLEK)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:09:28 AM,32.5275,34.5217,↑ 353°,359,413,"15,325","1,350",FlightAware ADS-B (TLV / LLBG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:09:58 AM,32.5775,34.5146,↑ 353°,363,418,"16,000","1,350",FlightAware ADS-B (BEY / OLBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:10:28 AM,32.6263,34.5075,↑ 353°,366,421,"16,675","1,250",FlightAware ADS-B (PFO / LCPH)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:10:58 AM,32.6784,34.5,↑ 353°,374,430,"17,250","1,205",FlightAware ADS-B (HFA / LLHA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:11:29 AM,32.7317,34.4924,↑ 353°,377,434,"17,900","1,254",FlightAware ADS-B (LCA / LCLK)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:11:59 AM,32.7843,34.4848,↑ 353°,379,436,"18,525","1,250",FlightAware ADS-B (LCA / LCLK)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:12:29 AM,32.8362,34.4774,↑ 353°,379,436,"19,150","1,082",FlightAware ADS-B (LCA / LCLK)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:13:00 AM,32.8897,34.4696,↑ 353°,386,444,"19,625",959,FlightAware ADS-B (NIC / LCNC)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:13:30 AM,32.9447,34.4616,↑ 353°,390,449,"20,125","1,057",FlightAware ADS-B (HFA / LLHA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:14:01 AM,32.9994,34.4537,↑ 353°,392,451,"20,700","1,057",FlightAware ADS-B (NIC / LCNC)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:14:31 AM,33.0568,34.4454,↑ 353°,397,457,"21,200","1,000",FlightAware ADS-B (LCA / LCLK)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:15:01 AM,33.1095,34.4377,↑ 353°,399,459,"21,700",975,FlightAware ADS-B (LCA / LCLK)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:15:31 AM,33.1672,34.4293,↑ 353°,405,466,"22,175","1,000",FlightAware ADS-B (LCA / LCLK)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:16:01 AM,33.2193,34.4218,↑ 353°,406,467,"22,700","1,075",FlightAware ADS-B (PFO / LCPH)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:16:31 AM,33.2764,34.4134,↑ 353°,408,470,"23,250",975,FlightAware ADS-B (HFA / LLHA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:17:01 AM,33.3344,34.405,↑ 353°,412,474,"23,675",850,FlightAware ADS-B (NIC / LCNC)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:17:31 AM,33.39,34.3968,↑ 353°,417,480,"24,100",875,FlightAware ADS-B (LCA / LCLK)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:18:01 AM,33.4503,34.388,↑ 353°,422,486,"24,550",975,FlightAware ADS-B (PFO / LCPH)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:18:31 AM,33.5053,34.38,↑ 353°,421,484,"25,075",975,FlightAware ADS-B (TLV / LLBG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:19:01 AM,33.5656,34.3711,↑ 353°,425,489,"25,525",900,FlightAware ADS-B (HFA / LLHA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:19:31 AM,33.6255,34.3623,↑ 353°,428,493,"25,975",875,FlightAware ADS-B (LCA / LCLK)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:20:01 AM,33.6825,34.3539,↑ 353°,430,495,"26,400",800,FlightAware ADS-B (LCA / LCLK)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:20:31 AM,33.7433,34.345,↑ 353°,435,501,"26,775",836,FlightAware ADS-B (ADA / LTAF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:21:02 AM,33.8049,34.3359,↑ 353°,437,503,"27,250",861,FlightAware ADS-B (LCA / LCLK)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:21:32 AM,33.8669,34.3267,↑ 353°,440,506,"27,650",775,FlightAware ADS-B (NIC / LCNC)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:22:02 AM,33.9271,34.3178,↑ 353°,445,512,"28,025",775,FlightAware ADS-B (LCA / LCLK)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:22:32 AM,33.9889,34.3086,↑ 353°,449,517,"28,425",850,FlightAware ADS-B (HFA / LLHA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:23:02 AM,34.0508,34.2995,↑ 353°,453,521,"28,875",813,FlightAware ADS-B (BEY / OLBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:23:44 AM,34.1392,34.2863,↑ 353°,455,524,"29,400",646,FlightAware ADS-B (BEY / OLBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:24:14 AM,34.2018,34.277,↑ 353°,460,529,"29,650",475,FlightAware ADS-B (AKT / LCRA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:24:44 AM,34.2649,34.2676,↑ 353°,465,535,"29,875",525,FlightAware ADS-B (BEY / OLBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:25:14 AM,34.3306,34.2578,↑ 353°,467,537,"30,175",650,FlightAware ADS-B (AKT / LCRA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:25:44 AM,34.3935,34.2484,↑ 353°,468,539,"30,525",650,FlightAware ADS-B (BEY / OLBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:26:14 AM,34.4588,34.2386,↑ 353°,470,541,"30,825",775,FlightAware ADS-B (ADA / LTAF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:26:44 AM,34.5232,34.229,↑ 353°,466,536,"31,300",775,FlightAware ADS-B (LCA / LCLK)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:27:14 AM,34.5869,34.2193,↑ 353°,468,539,"31,600",550,FlightAware ADS-B (ADA / LTAF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:27:44 AM,34.6542,34.2092,↑ 353°,471,542,"31,850",550,FlightAware ADS-B (LCA / LCLK)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:28:14 AM,34.7185,34.1995,↑ 353°,472,543,"32,150",675,FlightAware ADS-B (BEY / OLBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:28:44 AM,34.7814,34.19,↑ 353°,470,541,"32,525",650,FlightAware ADS-B (NIC / LCNC)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:29:14 AM,34.8473,34.18,↑ 353°,471,542,"32,800",650,FlightAware ADS-B (NIC / LCNC)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:29:44 AM,34.9108,34.1704,↑ 353°,469,540,"33,175",825,FlightAware ADS-B (LCA / LCLK)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:30:14 AM,34.9757,34.1606,↑ 353°,465,535,"33,625",850,FlightAware ADS-B (ADA / LTAF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:30:44 AM,35.0388,34.151,↑ 353°,462,532,"34,025",650,FlightAware ADS-B (ADA / LTAF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:31:14 AM,35.1034,34.1411,↑ 353°,462,532,"34,275",443,FlightAware ADS-B (ADA / LTAF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:31:45 AM,35.1693,34.1311,↑ 353°,464,534,"34,475",369,FlightAware ADS-B (BEY / OLBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:32:15 AM,35.2325,34.1214,↑ 353°,466,536,"34,650",425,FlightAware ADS-B (NIC / LCNC)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:32:45 AM,35.2976,34.1115,↑ 353°,467,537,"34,900",519,FlightAware ADS-B (ADA / LTAF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:34:02 AM,35.4612,34.0856,↑ 353°,462,532,"35,575",477,FlightAware MLAT (16 sites)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:34:35 AM,35.531,34.0743,↑ 353°,462,532,"35,775",304,FlightAware MLAT (4 sites)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:35:16 AM,35.618,34.0597,↑ 353°,462,532,"35,950",190,FlightAware MLAT (5 sites)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:35:46 AM,35.6818,34.0505,↑ 353°,464,534,"36,000",49,FlightAware MLAT (10 sites)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:36:17 AM,35.747,34.0404,↑ 353°,460,529,"36,000", ,FlightAware MLAT (7 sites)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:36:49 AM,35.8159,34.0308,↑ 353°,460,529,"36,000", ,FlightAware MLAT (9 sites)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:37:22 AM,35.8852,34.0186,↑ 350°,456,525,"36,000", ,FlightAware MLAT (13 sites)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:37:48 AM,35.9372,33.9968,↖ 334°,447,514,"36,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:38:24 AM,35.999,33.9524,↖ 329°,444,511,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:38:54 AM,36.0534,33.9117,↖ 329°,445,512,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:39:24 AM,36.1058,33.8721,↖ 329°,446,513,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:39:54 AM,36.1587,33.8322,↖ 328°,447,514,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:40:24 AM,36.2121,33.7917,↖ 328°,447,514,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:40:54 AM,36.265,33.7515,↖ 328°,448,516,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:41:24 AM,36.3174,33.7116,↖ 328°,448,516,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:41:54 AM,36.3707,33.6709,↖ 328°,447,514,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:42:24 AM,36.4233,33.6307,↖ 328°,447,514,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:42:54 AM,36.4768,33.5897,↖ 328°,447,514,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:43:25 AM,36.5292,33.5495,↖ 328°,447,514,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:43:55 AM,36.5826,33.5085,↖ 328°,446,513,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:44:25 AM,36.6352,33.468,↖ 328°,446,513,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:44:55 AM,36.6879,33.4274,↖ 328°,445,512,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:45:29 AM,36.7478,33.3811,↖ 328°,444,511,"36,000", ,FlightAware ADS-B (NAV / LTAZ)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:45:59 AM,36.7993,33.3412,↖ 328°,443,510,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:46:25 AM,36.8471,33.3037,↖ 326°,440,506,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:47:04 AM,36.9016,33.2393,← 313°,427,491,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:47:38 AM,36.9469,33.1778,← 312°,427,491,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:48:08 AM,36.9872,33.1229,← 312°,428,493,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:48:38 AM,37.0272,33.0682,← 312°,427,491,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:49:08 AM,37.0684,33.0133,↖ 316°,430,495,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:49:41 AM,37.1175,32.9591,↖ 319°,433,498,"36,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:50:12 AM,37.1645,32.9083,↖ 319°,433,498,"36,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:50:42 AM,37.2105,32.8586,↖ 319°,434,499,"36,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:51:12 AM,37.2554,32.8097,↖ 319°,433,498,"36,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:51:42 AM,37.3008,32.7603,↖ 319°,432,497,"36,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:52:12 AM,37.3467,32.7104,↖ 319°,430,495,"36,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:52:42 AM,37.3919,32.661,↖ 319°,429,494,"36,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:53:12 AM,37.4362,32.6126,↖ 319°,427,491,"36,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:53:43 AM,37.4811,32.5635,↖ 319°,426,490,"36,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:54:19 AM,37.5353,32.504,↖ 319°,427,491,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:54:49 AM,37.5799,32.455,↖ 319°,429,494,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:55:19 AM,37.6249,32.4055,↖ 319°,429,494,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:55:50 AM,37.6696,32.3562,↖ 319°,431,496,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:56:20 AM,37.7148,32.3064,↖ 319°,431,496,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:56:51 AM,37.7617,32.2546,↖ 319°,430,495,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:57:23 AM,37.8096,32.2015,↖ 319°,429,494,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:57:54 AM,37.8549,32.1513,↖ 319°,429,494,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:58:24 AM,37.8998,32.1013,↖ 319°,428,493,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:58:54 AM,37.9453,32.0506,↖ 319°,427,491,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:59:25 AM,37.9893,32.0016,↖ 319°,427,491,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 07:59:55 AM,38.0349,31.9506,↖ 319°,426,490,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:00:26 AM,38.0807,31.8993,↖ 319°,427,491,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:00:56 AM,38.124,31.8508,↖ 318°,429,494,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:01:26 AM,38.1702,31.7989,↖ 319°,431,496,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:01:54 AM,38.2107,31.7535,↖ 320°,434,499,"36,000", ,FlightAware ADS-B (NAV / LTAZ)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:02:26 AM,38.2639,31.7055,↖ 327°,443,510,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:02:56 AM,38.3172,31.6613,↖ 327°,445,512,"36,000", ,FlightAware ADS-B (LTHA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:03:26 AM,38.3683,31.6189,↖ 327°,447,514,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:03:56 AM,38.4219,31.5742,↖ 327°,447,514,"36,000", ,FlightAware ADS-B (LTHA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:04:31 AM,38.4799,31.5259,↖ 327°,448,516,"36,000", ,FlightAware ADS-B (LTBW)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:05:10 AM,38.5495,31.4677,↖ 327°,446,513,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:05:45 AM,38.6086,31.4183,↖ 327°,445,512,"36,000", ,FlightAware ADS-B (LTFN)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:06:16 AM,38.6631,31.3726,↖ 327°,445,512,"36,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:06:46 AM,38.7145,31.3294,↖ 327°,444,511,"36,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:07:16 AM,38.7638,31.2879,↖ 327°,443,510,"36,000", ,FlightAware ADS-B (LTFN)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:07:46 AM,38.8142,31.2454,↖ 327°,442,509,"36,000", ,FlightAware ADS-B (LTFN)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:08:16 AM,38.8664,31.2014,↖ 327°,441,507,"36,000", ,FlightAware ADS-B (LTFN)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:08:46 AM,38.9183,31.1575,↖ 327°,441,507,"36,000", ,FlightAware ADS-B (LTFN)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:09:16 AM,38.9695,31.1141,↖ 327°,442,509,"36,000", ,FlightAware ADS-B (LTFN)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:09:46 AM,39.0203,31.071,↖ 327°,444,511,"36,000", ,FlightAware ADS-B (LTFN)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:10:07 AM,39.0574,31.0388,↖ 324°,442,509,"36,000", ,FlightAware ADS-B (LTHA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:10:38 AM,39.1052,30.9896,↖ 321°,439,505,"36,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:11:11 AM,39.1566,30.9351,↖ 321°,438,504,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:11:43 AM,39.2067,30.8819,↖ 320°,436,502,"36,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:12:13 AM,39.2532,30.8324,↖ 320°,431,496,"36,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:12:43 AM,39.2994,30.783,↖ 320°,430,495,"36,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:13:13 AM,39.3454,30.7339,↖ 320°,429,494,"36,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:13:43 AM,39.3915,30.6845,↖ 320°,430,495,"36,000", ,FlightAware ADS-B (ESB / LTAC)
