Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:26:10 AM,32.0518,34.4632,↖ 317°,289,333,"8,125",44,FlightAware ADS-B (LLHS)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:26:27 AM,32.0723,34.4518,↑ 348°,299,344,"8,150",649,FlightAware ADS-B (TLV / LLBG)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:26:47 AM,32.1001,34.4526,↑ 6°,301,346,"8,525","2,333",FlightAware ADS-B (TLV / LLBG)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:27:12 AM,32.1362,34.4526,↑ 358°,304,350,"9,900","2,564",FlightAware ADS-B (AKT / LCRA)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:27:42 AM,32.1787,34.4508,↑ 358°,331,381,"10,875","1,675",FlightAware ADS-B (TLV / LLBG)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:28:12 AM,32.228,34.449,↑ 359°,363,418,"11,575","1,925",FlightAware ADS-B (SDV / LLSD)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:28:42 AM,32.2782,34.4476,↑ 359°,372,428,"12,800","2,400",FlightAware ADS-B (TLV / LLBG)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:29:12 AM,32.3326,34.446,↑ 359°,382,440,"13,975","2,225",FlightAware ADS-B (AKT / LCRA)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:29:42 AM,32.3862,34.4445,↑ 359°,393,452,"15,025","1,975",FlightAware ADS-B (LLEK)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:30:12 AM,32.4413,34.4427,↑ 359°,406,467,"15,950","2,125",FlightAware ADS-B (LLHZ)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:30:42 AM,32.4957,34.4411,↑ 359°,407,468,"17,150","1,987",FlightAware ADS-B (HFA / LLHA)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:32:09 AM,32.6654,34.4353,↑ 359°,424,488,"19,825","1,711",FlightAware MLAT (9 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:32:43 AM,32.7349,34.4344,↑ 358°,438,504,"20,600","1,362",FlightAware MLAT (4 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:33:14 AM,32.7969,34.4319,↑ 359°,446,513,"21,300","1,451",FlightAware MLAT (8 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:33:44 AM,32.8593,34.4306,↑ 359°,450,518,"22,075","1,575",FlightAware MLAT (6 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:34:14 AM,32.9242,34.4282,↑ 359°,454,522,"22,875","1,375",FlightAware MLAT (10 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:34:44 AM,32.9876,34.425,↑ 354°,456,525,"23,450",900,FlightAware MLAT (6 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:35:14 AM,33.0506,34.4157,↑ 352°,460,529,"23,775","1,180",FlightAware MLAT (7 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:35:45 AM,33.1161,34.4031,↑ 353°,460,529,"24,650","1,711",FlightAware MLAT (4 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:36:18 AM,33.1878,34.3934,↑ 354°,474,545,"25,600","1,299",FlightAware MLAT (9 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:36:52 AM,33.2623,34.3835,↑ 354°,474,545,"26,100","1,108",FlightAware MLAT (4 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:37:23 AM,33.3307,34.374,↑ 354°,482,555,"26,800","1,210",FlightAware MLAT (7 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:37:54 AM,33.4003,34.3651,↑ 354°,488,562,"27,350","1,266",FlightAware MLAT (11 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:38:27 AM,33.4758,34.3548,↑ 354°,490,564,"28,150","1,131",FlightAware MLAT (4 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:38:59 AM,33.5468,34.3455,↑ 354°,496,571,"28,575",905,FlightAware MLAT (9 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:39:30 AM,33.6192,34.3349,↑ 354°,500,575,"29,100","1,071",FlightAware MLAT (6 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:40:02 AM,33.6939,34.3258,↑ 354°,502,578,"29,700",833,FlightAware MLAT (4 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:40:33 AM,33.7647,34.3155,↑ 354°,510,587,"29,975",669,FlightAware MLAT (6 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:41:07 AM,33.8447,34.3042,↑ 354°,514,592,"30,425",795,FlightAware MLAT (4 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:41:56 AM,33.9643,34.2868,↑ 354°,518,596,"31,075",863,FlightAware MLAT (7 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:42:27 AM,34.0367,34.2797,↑ 354°,518,596,"31,575","1,500",FlightAware MLAT (4 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:42:58 AM,34.1077,34.2703,↑ 354°,508,585,"32,625","1,549",FlightAware MLAT (6 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:43:28 AM,34.1794,34.2595,↑ 354°,502,578,"33,150",984,FlightAware MLAT (5 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:43:59 AM,34.2533,34.2502,↑ 354°,508,585,"33,625",861,FlightAware MLAT (5 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:44:29 AM,34.3222,34.2394,↑ 354°,512,589,"34,025",857,FlightAware MLAT (9 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:45:02 AM,34.4006,34.2289,↑ 354°,512,589,"34,525",961,FlightAware MLAT (7 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:45:33 AM,34.4736,34.2192,↑ 354°,512,589,"35,050","1,008",FlightAware MLAT (10 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:46:06 AM,34.5512,34.209,↑ 354°,512,589,"35,600","1,431",FlightAware MLAT (5 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:46:38 AM,34.6234,34.2015,↑ 354°,502,578,"36,600","1,355",FlightAware MLAT (9 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:47:08 AM,34.6932,34.1907,↑ 354°,502,578,"37,000","1,025",FlightAware MLAT (6 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:47:38 AM,34.7651,34.1771,↑ 354°,500,575,"37,625",944,FlightAware MLAT (8 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:48:10 AM,34.8371,34.1731,↑ 354°,498,573,"37,975",363,FlightAware MLAT (4 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:48:40 AM,34.9094,34.159,↑ 354°,498,573,"38,000",25,FlightAware MLAT (8 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:49:10 AM,34.9783,34.1504,↑ 354°,500,575,"38,000", ,FlightAware MLAT (8 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:49:41 AM,35.0493,34.1399,↑ 354°,500,575,"38,000", ,FlightAware MLAT (9 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:50:11 AM,35.1206,34.1293,↑ 354°,500,575,"38,000", ,FlightAware MLAT (8 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:50:41 AM,35.1878,34.12,↑ 354°,502,578,"38,000", ,FlightAware MLAT (10 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:51:11 AM,35.2587,34.1099,↑ 354°,502,578,"38,000", ,FlightAware MLAT (6 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:51:42 AM,35.3321,34.0996,↑ 354°,504,580,"38,000", ,FlightAware MLAT (10 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:52:14 AM,35.4049,34.0896,↑ 354°,506,582,"38,000", ,FlightAware MLAT (9 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:52:44 AM,35.4744,34.0795,↑ 354°,508,585,"38,000",25,FlightAware MLAT (10 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:53:14 AM,35.5464,34.0684,↑ 354°,506,582,"38,025", ,FlightAware MLAT (10 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:53:45 AM,35.6173,34.0593,↑ 354°,508,585,"38,000", ,FlightAware MLAT (8 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:54:18 AM,35.696,34.0458,↑ 354°,508,585,"38,025",23,FlightAware MLAT (10 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:54:49 AM,35.7672,34.0362,↑ 354°,506,582,"38,025", ,FlightAware MLAT (7 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:55:19 AM,35.8368,34.0219,↑ 339°,484,557,"38,025", ,FlightAware ADS-B (GZP / LTFG)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:55:54 AM,35.9129,33.9952,↑ 341°,490,564,"38,025",-23,FlightAware ADS-B (LCA / LCLK)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:56:24 AM,35.9765,33.9637,↖ 335°,483,556,"38,000",-25,FlightAware ADS-B (LCA / LCLK)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:56:54 AM,36.0354,33.9257,↖ 330°,474,545,"38,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:57:25 AM,36.0926,33.8822,↖ 328°,471,542,"38,000",-48,FlightAware ADS-B (LCA / LCLK)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:57:56 AM,36.1506,33.8381,↖ 329°,473,544,"37,950",-23,FlightAware ADS-B (GZP / LTFG)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:58:30 AM,36.2133,33.7907,↖ 329°,474,545,"37,975",47,FlightAware ADS-B (RHO / LGRP)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:59:00 AM,36.2683,33.7491,↖ 329°,474,545,"38,000",25,FlightAware ADS-B (PFO / LCPH)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 12:59:31 AM,36.3254,33.7058,↖ 329°,474,545,"38,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:00:03 AM,36.3873,33.6587,↖ 329°,476,548,"38,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:00:33 AM,36.4435,33.6158,↖ 328°,475,547,"38,000",25,FlightAware ADS-B (ADA / LTAF)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:01:03 AM,36.4993,33.5731,↖ 328°,475,547,"38,025",25,FlightAware ADS-B (ADA / LTAF)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:01:33 AM,36.5553,33.53,↖ 328°,473,544,"38,025", ,FlightAware ADS-B (ADA / LTAF)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:02:03 AM,36.6108,33.4874,↖ 328°,472,543,"38,025",-24,FlightAware ADS-B (ADA / LTAF)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:02:36 AM,36.6727,33.4399,↖ 328°,471,542,"38,000",-48,FlightAware ADS-B (ADA / LTAF)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:03:06 AM,36.7282,33.397,↖ 328°,472,543,"37,975",-25,FlightAware ADS-B (ECN / LCEN)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:03:36 AM,36.782,33.3554,↖ 328°,472,543,"37,975",29,FlightAware ADS-B (NIC / LCNC)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:03:58 AM,36.8237,33.3216,↖ 325°,467,537,"38,000",87,FlightAware ADS-B (NIC / LCNC)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:04:28 AM,36.8753,33.2707,↖ 319°,456,525,"38,050",64,FlightAware ADS-B (ECN / LCEN)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:04:45 AM,36.8998,33.242,← 315°,450,518,"38,050",-32,FlightAware ADS-B (ADA / LTAF)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:05:15 AM,36.9413,33.1866,← 312°,445,512,"38,025",-73,FlightAware ADS-B (NAV / LTAZ)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:05:47 AM,36.9865,33.1248,← 312°,445,512,"37,975",-71,FlightAware ADS-B (LCA / LCLK)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:06:18 AM,37.0306,33.0644,← 312°,449,517,"37,950",-25,FlightAware ADS-B (ECN / LCEN)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:06:48 AM,37.0722,33.0074,← 312°,452,520,"37,950",48,FlightAware ADS-B (ECN / LCEN)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:07:20 AM,37.1165,32.9466,← 312°,454,522,"38,000",94,FlightAware ADS-B (ADA / LTAF)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:07:52 AM,37.1627,32.8833,← 312°,455,524,"38,050",44,FlightAware ADS-B (NIC / LCNC)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:08:28 AM,37.2127,32.8145,← 312°,455,524,"38,050", ,FlightAware ADS-B (NIC / LCNC)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:08:58 AM,37.2551,32.7561,← 312°,454,522,"38,050", ,FlightAware ADS-B (ECN / LCEN)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:09:29 AM,37.2985,32.6961,← 312°,453,521,"38,050", ,FlightAware ADS-B (NIC / LCNC)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:09:59 AM,37.3413,32.6371,← 312°,452,520,"38,050",-25,FlightAware ADS-B (NIC / LCNC)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:10:29 AM,37.3834,32.5786,← 312°,451,519,"38,025",-50,FlightAware ADS-B (LCA / LCLK)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:10:59 AM,37.4256,32.52,← 312°,451,519,"38,000",-25,FlightAware ADS-B (ADA / LTAF)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:11:29 AM,37.4675,32.4616,← 312°,451,519,"38,000",-23,FlightAware ADS-B (LCA / LCLK)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:12:03 AM,37.5148,32.3958,← 312°,451,519,"37,975", ,FlightAware ADS-B (UAB / LTAG)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:12:36 AM,37.5597,32.3331,← 312°,451,519,"38,000",23,FlightAware ADS-B (LCA / LCLK)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:13:09 AM,37.6084,32.2649,← 312°,451,519,"38,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:13:43 AM,37.6557,32.1985,← 312°,451,519,"38,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:14:13 AM,37.6968,32.141,← 312°,450,518,"38,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:14:43 AM,37.7394,32.0812,← 312°,451,519,"38,000",-25,FlightAware ADS-B (GZP / LTFG)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:15:13 AM,37.7794,32.0251,← 312°,452,520,"37,975",-25,FlightAware ADS-B (NAV / LTAZ)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:15:43 AM,37.8205,31.9673,← 312°,455,524,"37,975",25,FlightAware ADS-B (USQ / LTBO)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:16:14 AM,37.866,31.9029,← 312°,456,525,"38,000",49,FlightAware ADS-B (GZP / LTFG)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:16:44 AM,37.9084,31.843,← 312°,456,525,"38,025",25,FlightAware ADS-B (GZP / LTFG)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:17:14 AM,37.951,31.7828,← 312°,456,525,"38,025", ,FlightAware ADS-B (GZP / LTFG)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:17:44 AM,37.992,31.7244,← 312°,456,525,"38,025", ,FlightAware ADS-B (GZP / LTFG)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:18:15 AM,38.0345,31.6639,← 312°,455,524,"38,025", ,FlightAware ADS-B (GZP / LTFG)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:18:45 AM,38.0758,31.605,← 312°,454,522,"38,025", ,FlightAware ADS-B (GZP / LTFG)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:19:17 AM,38.1187,31.5381,← 310°,450,518,"38,025",-23,FlightAware ADS-B (GZP / LTFG)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:19:50 AM,38.1655,31.4712,← 312°,453,521,"38,000",-46,FlightAware ADS-B (ECN / LCEN)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:20:22 AM,38.21,31.4081,← 312°,454,522,"37,975",-48,FlightAware ADS-B (AFY / LTAH)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:20:52 AM,38.2517,31.3486,← 312°,456,525,"37,950", ,FlightAware ADS-B (AFY / LTAH)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:21:22 AM,38.2938,31.2888,← 312°,458,527,"37,975",25,FlightAware ADS-B (AFY / LTAH)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:21:52 AM,38.3363,31.2282,← 312°,459,528,"37,975",25,FlightAware ADS-B (AFY / LTAH)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:22:23 AM,38.3787,31.1676,← 313°,461,531,"38,000",31,FlightAware ADS-B (GZP / LTFG)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:22:40 AM,38.4076,31.1344,↖ 323°,475,547,"38,000",39,FlightAware ADS-B (ESB / LTAC)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:23:01 AM,38.4477,31.105,↖ 337°,494,568,"38,025",55,FlightAware ADS-B (AFY / LTAH)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:23:35 AM,38.5177,31.0711,↑ 339°,491,565,"38,050",22,FlightAware ADS-B (RHO / LGRP)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:24:08 AM,38.5874,31.0364,↖ 338°,484,557,"38,050",-24,FlightAware ADS-B (JKH / LGHI)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:24:38 AM,38.649,31.0053,↑ 339°,480,552,"38,025",-50,FlightAware ADS-B (RHO / LGRP)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:25:08 AM,38.7128,30.9733,↑ 339°,481,554,"38,000",-25,FlightAware ADS-B (ESB / LTAC)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:25:38 AM,38.7736,30.9429,↑ 339°,480,552,"38,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:26:09 AM,38.8394,30.9099,↑ 339°,480,552,"38,000", ,FlightAware ADS-B (SAW / LTFJ)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:26:39 AM,38.9006,30.8791,↑ 339°,480,552,"38,000",-25,FlightAware ADS-B (LTHA)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:27:10 AM,38.9667,30.8457,↖ 338°,481,554,"37,975",-24,FlightAware ADS-B (ANK / LTAD)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:27:41 AM,39.0285,30.8144,↑ 339°,481,554,"37,975",24,FlightAware ADS-B (ANK / LTAD)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:28:13 AM,39.0971,30.7799,↑ 339°,482,555,"38,000",24,FlightAware ADS-B (AFY / LTAH)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:28:43 AM,39.1566,30.7497,↖ 338°,482,555,"38,000", ,FlightAware ADS-B (LTAB)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:29:13 AM,39.222,30.7165,↑ 339°,483,556,"38,000", ,FlightAware ADS-B (AFY / LTAH)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:29:43 AM,39.2845,30.6846,↖ 338°,483,556,"38,000",25,FlightAware ADS-B (AFY / LTAH)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:30:13 AM,39.3471,30.6527,↖ 338°,483,556,"38,025", ,FlightAware ADS-B (AFY / LTAH)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:30:46 AM,39.4157,30.6176,↖ 338°,483,556,"38,000", ,FlightAware ADS-B (ISE / LTFC)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:31:16 AM,39.4753,30.587,↖ 338°,482,555,"38,025",25,FlightAware ADS-B (AYT / LTAI)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:31:47 AM,39.5396,30.5539,↖ 338°,481,554,"38,025", ,FlightAware ADS-B (ISE / LTFC)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:32:17 AM,39.6009,30.5225,↖ 338°,480,552,"38,025", ,FlightAware ADS-B (AYT / LTAI)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:32:47 AM,39.6627,30.4906,↖ 338°,478,550,"38,025",-25,FlightAware ADS-B (AYT / LTAI)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:33:18 AM,39.7238,30.4592,↖ 338°,477,549,"38,000",-45,FlightAware ADS-B (AYT / LTAI)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:33:54 AM,39.8008,30.4194,↖ 338°,477,549,"37,975",-21,FlightAware ADS-B (ISL / LTBA)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:34:28 AM,39.8712,30.3828,↖ 338°,477,549,"37,975",23,FlightAware ADS-B (LTFN)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:34:58 AM,39.9322,30.3511,↖ 338°,476,548,"38,000",25,FlightAware ADS-B (LTFN)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:35:29 AM,39.9941,30.3189,↖ 338°,474,545,"38,000",25,FlightAware ADS-B (USQ / LTBO)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:35:59 AM,40.0569,30.286,↖ 338°,474,545,"38,025", ,FlightAware ADS-B (ESB / LTAC)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:36:29 AM,40.1167,30.2547,↖ 338°,473,544,"38,000",-25,FlightAware ADS-B (USQ / LTBO)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:36:59 AM,40.1778,30.2228,↖ 338°,474,545,"38,000",-25,FlightAware ADS-B (USQ / LTBO)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:37:30 AM,40.2402,30.1901,↖ 338°,473,544,"37,975", ,FlightAware ADS-B (LTHA)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:38:00 AM,40.3014,30.1578,↖ 338°,473,544,"38,000",25,FlightAware ADS-B (LTHA)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:38:30 AM,40.362,30.1259,↖ 338°,472,543,"38,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:39:00 AM,40.4231,30.0936,↖ 338°,475,547,"38,000", ,FlightAware ADS-B (LTHA)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:39:39 AM,40.5008,30.0524,↖ 338°,473,544,"38,000", ,FlightAware ADS-B (EDO / LTFD)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:39:57 AM,40.54,30.029,↖ 337°,474,545,"38,000",31,FlightAware ADS-B (SAW / LTFJ)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:40:27 AM,40.6007,29.9996,↖ 338°,472,543,"38,025",25,FlightAware ADS-B (ISL / LTBA)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:40:57 AM,40.6594,29.9684,↖ 338°,472,543,"38,025",-25,FlightAware ADS-B (ISL / LTBA)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:41:27 AM,40.7198,29.9362,↖ 338°,471,542,"38,000",-25,FlightAware ADS-B (ISL / LTBA)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:41:57 AM,40.78,29.9039,↖ 338°,470,541,"38,000",-25,FlightAware ADS-B (BOJ / LBBG)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:42:27 AM,40.8411,29.8712,↖ 338°,468,539,"37,975",13,FlightAware ADS-B (VAR / LBWN)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:43:51 AM,41.0097,29.7813,↖ 338°,472,543,"38,025",13,FlightAware MLAT (7 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:44:21 AM,41.0703,29.7499,↖ 338°,474,545,"38,000",-23,FlightAware MLAT (6 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:44:55 AM,41.1397,29.7129,↖ 338°,474,545,"38,000", ,FlightAware MLAT (4 sites)
TLV - CLJ,HiSky,H4272,A320,18/07/2023,Fri 01:45:27 AM,41.2056,29.674,↖ 337°,474,545,"38,000",24,FlightAware MLAT (5 sites)
