Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:23:28 PM,38.4923,25.8167,↖ 322°,452,520,"34,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:23:58 PM,38.5424,25.7661,↖ 322°,453,521,"34,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:24:28 PM,38.5914,25.7166,↖ 322°,456,525,"34,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:24:58 PM,38.6402,25.6671,↖ 322°,458,527,"34,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:25:29 PM,38.6911,25.6156,↖ 322°,458,527,"34,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:25:59 PM,38.741,25.5649,↖ 321°,458,527,"34,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:26:29 PM,38.7908,25.514,↖ 321°,461,531,"34,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:26:59 PM,38.8422,25.4614,↖ 321°,464,534,"34,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:27:29 PM,38.8927,25.4097,↖ 321°,464,534,"34,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:27:59 PM,38.9431,25.3579,↖ 321°,465,535,"34,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:28:30 PM,38.9937,25.3059,↖ 321°,464,534,"34,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:29:00 PM,39.0443,25.2538,↖ 321°,465,535,"34,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:29:30 PM,39.096,25.2007,↖ 321°,462,532,"34,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:30:00 PM,39.146,25.1491,↖ 321°,465,535,"34,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:30:30 PM,39.1954,25.098,↖ 321°,465,535,"34,000", ,FlightAware ADS-B (TEQ / LTBU)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:31:00 PM,39.2448,25.0466,↖ 321°,465,535,"34,000", ,FlightAware ADS-B (TEQ / LTBU)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:31:30 PM,39.2981,24.9912,↖ 321°,464,534,"34,000", ,FlightAware ADS-B (JAM / LBIA)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:32:01 PM,39.3472,24.9401,↖ 321°,467,537,"34,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:32:31 PM,39.3971,24.888,↖ 321°,465,535,"34,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:33:01 PM,39.4473,24.8357,↖ 321°,466,536,"34,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:33:31 PM,39.4983,24.7821,↖ 321°,466,536,"34,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:34:01 PM,39.5489,24.7291,↖ 321°,466,536,"34,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:34:32 PM,39.6003,24.6751,↖ 321°,467,537,"34,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:35:02 PM,39.6505,24.6222,↖ 321°,464,534,"34,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:35:32 PM,39.7002,24.5698,↖ 321°,463,533,"34,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:36:02 PM,39.7486,24.5186,↖ 321°,463,533,"34,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:36:32 PM,39.8014,24.4626,↖ 321°,463,533,"34,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:37:02 PM,39.8496,24.4115,↖ 321°,463,533,"34,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:37:32 PM,39.9011,24.3567,↖ 321°,462,532,"34,000", ,FlightAware ADS-B (ZTH / LGZA)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:38:03 PM,39.9514,24.303,↖ 321°,462,532,"34,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:38:33 PM,40.0003,24.2508,↖ 321°,465,535,"34,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:39:03 PM,40.0505,24.1972,↖ 321°,463,533,"34,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:39:33 PM,40.0996,24.1445,↖ 320°,463,533,"34,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:40:04 PM,40.1526,24.0877,↖ 320°,462,532,"34,000", ,FlightAware ADS-B (ZTH / LGZA)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:40:34 PM,40.1992,24.0374,↖ 320°,462,532,"34,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:41:05 PM,40.2528,23.9796,↖ 320°,463,533,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:41:36 PM,40.3032,23.9254,↖ 320°,462,532,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:42:06 PM,40.3524,23.8721,↖ 320°,461,531,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:42:37 PM,40.4016,23.8187,↖ 320°,462,532,"34,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:43:07 PM,40.451,23.765,↖ 320°,465,535,"34,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:43:37 PM,40.5014,23.7101,↖ 320°,464,534,"34,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:44:07 PM,40.551,23.6561,↖ 320°,462,532,"34,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:44:38 PM,40.5996,23.6029,↖ 320°,461,531,"34,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:45:08 PM,40.6501,23.5477,↖ 320°,464,534,"34,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:45:38 PM,40.7001,23.4927,↖ 320°,464,534,"34,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:46:08 PM,40.7503,23.4375,↖ 320°,462,532,"34,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:46:39 PM,40.7996,23.3831,↖ 320°,463,533,"34,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:47:09 PM,40.8494,23.3281,↖ 320°,468,539,"34,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:47:39 PM,40.8995,23.2727,↖ 320°,464,534,"34,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:48:10 PM,40.9492,23.2176,↖ 320°,465,535,"34,000", ,FlightAware ADS-B (KZI / LGKZ)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:48:40 PM,40.9994,23.1619,↖ 320°,466,536,"34,000", ,FlightAware ADS-B (KZI / LGKZ)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:49:10 PM,41.0485,23.1074,↖ 320°,465,535,"34,000", ,FlightAware ADS-B (LBMG)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:49:40 PM,41.0984,23.0516,↖ 320°,463,533,"34,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:50:11 PM,41.1477,22.9974,↖ 323°,466,536,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:50:52 PM,41.2277,22.938,↖ 335°,468,539,"34,000", ,FlightAware ADS-B (JAM / LBIA)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:51:24 PM,41.2887,22.8992,↖ 334°,468,539,"34,000", ,FlightAware ADS-B (BDS / LIBR)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:51:56 PM,41.3503,22.8601,↖ 334°,467,537,"34,000", ,FlightAware ADS-B (LBLS)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:52:26 PM,41.41,22.8221,↖ 334°,468,539,"34,000", ,FlightAware ADS-B (LBLS)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:53:05 PM,41.4866,22.7734,↖ 335°,470,541,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:53:42 PM,41.5575,22.7283,↖ 334°,469,540,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:54:12 PM,41.6163,22.6909,↖ 334°,468,539,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:54:42 PM,41.6759,22.6529,↖ 335°,469,540,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:55:12 PM,41.7345,22.6153,↖ 334°,468,539,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:55:42 PM,41.7935,22.5774,↖ 334°,469,540,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:56:12 PM,41.8522,22.5394,↖ 334°,469,540,"34,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:56:43 PM,41.913,22.5002,↖ 334°,470,541,"34,000", ,FlightAware ADS-B (KZI / LGKZ)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:57:13 PM,41.9701,22.4634,↖ 334°,470,541,"34,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:57:43 PM,42.0281,22.4258,↖ 334°,468,539,"34,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:58:13 PM,42.087,22.3875,↖ 334°,471,542,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:58:43 PM,42.1465,22.3489,↖ 334°,470,541,"34,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:59:13 PM,42.2042,22.3113,↖ 334°,470,541,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 08:59:44 PM,42.265,22.2716,↖ 334°,471,542,"34,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:00:15 PM,42.3256,22.2309,↖ 332°,471,542,"34,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:00:46 PM,42.3846,22.188,↖ 332°,470,541,"34,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:01:16 PM,42.4419,22.1466,↖ 332°,469,540,"34,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:01:46 PM,42.5005,22.1047,↖ 332°,471,542,"34,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:02:16 PM,42.5575,22.0635,↖ 332°,471,542,"34,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:02:47 PM,42.6168,22.0204,↖ 332°,471,542,"34,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:03:19 PM,42.6789,21.9753,↖ 332°,468,539,"34,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:03:49 PM,42.7338,21.9352,↖ 332°,468,539,"34,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:04:19 PM,42.7935,21.8916,↖ 332°,468,539,"34,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:04:49 PM,42.849,21.8511,↖ 332°,470,541,"34,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:05:20 PM,42.9085,21.8074,↖ 332°,471,542,"34,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:05:50 PM,42.9664,21.7648,↖ 332°,467,537,"34,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:06:20 PM,43.0241,21.7224,↖ 332°,469,540,"34,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:06:50 PM,43.0805,21.6807,↖ 332°,469,540,"34,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:07:20 PM,43.1393,21.6372,↖ 332°,469,540,"34,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:07:51 PM,43.1981,21.5936,↖ 332°,470,541,"34,000", ,FlightAware ADS-B (BDS / LIBR)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:08:24 PM,43.2625,21.5457,↖ 331°,470,541,"34,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:08:54 PM,43.3175,21.5044,↖ 330°,469,540,"34,000", ,FlightAware ADS-B (QWV / LYVA)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:09:12 PM,43.3523,21.4743,↖ 326°,468,539,"34,000", ,FlightAware ADS-B (INI / LYNI)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:09:42 PM,43.4066,21.4235,↖ 326°,467,537,"34,000", ,FlightAware ADS-B (INI / LYNI)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:10:12 PM,43.4591,21.3745,↖ 326°,469,540,"34,000", ,FlightAware ADS-B (CRA / LRCV)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:10:43 PM,43.5135,21.3235,↖ 326°,468,539,"34,000", ,FlightAware ADS-B (INI / LYNI)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:11:13 PM,43.5689,21.2714,↖ 326°,468,539,"34,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:11:43 PM,43.6216,21.2217,↖ 326°,469,540,"34,000", ,FlightAware ADS-B (INI / LYNI)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:12:13 PM,43.6756,21.1707,↖ 326°,468,539,"34,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:12:43 PM,43.7283,21.1208,↖ 326°,467,537,"34,000", ,FlightAware ADS-B (ARW / LRAR)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:13:13 PM,43.7824,21.0695,↖ 326°,467,537,"34,000", ,FlightAware ADS-B (INI / LYNI)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:13:43 PM,43.8361,21.0183,↖ 326°,470,541,"34,000", ,FlightAware ADS-B (INI / LYNI)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:14:13 PM,43.8896,20.9673,↖ 325°,469,540,"34,000", ,FlightAware ADS-B (INI / LYNI)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:14:43 PM,43.9418,20.9173,↖ 325°,469,540,"34,000", ,FlightAware ADS-B (INI / LYNI)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:15:14 PM,43.9965,20.8649,↖ 325°,469,540,"34,000", ,FlightAware ADS-B (INI / LYNI)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:15:45 PM,44.0518,20.8118,↖ 325°,468,539,"34,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:16:17 PM,44.1075,20.7582,↖ 325°,470,541,"34,000", ,FlightAware ADS-B (INI / LYNI)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:16:48 PM,44.1625,20.7051,↖ 325°,470,541,"34,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:17:18 PM,44.2159,20.6536,↖ 325°,471,542,"34,000", ,FlightAware ADS-B (INI / LYNI)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:17:48 PM,44.2708,20.6005,↖ 325°,472,543,"34,000", ,FlightAware ADS-B (INI / LYNI)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:18:18 PM,44.3247,20.5482,↖ 325°,470,541,"34,000", ,FlightAware ADS-B (INI / LYNI)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:18:48 PM,44.3767,20.4976,↖ 325°,470,541,"34,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:19:18 PM,44.431,20.4445,↖ 325°,469,540,"34,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:19:48 PM,44.4844,20.3922,↖ 325°,470,541,"34,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:20:19 PM,44.5399,20.3378,↖ 325°,472,543,"34,000", ,FlightAware ADS-B (INI / LYNI)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:20:49 PM,44.5916,20.287,↖ 325°,472,543,"34,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:21:19 PM,44.6452,20.2343,↖ 325°,471,542,"34,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:21:50 PM,44.7013,20.1788,↖ 325°,470,541,"34,000", ,FlightAware ADS-B (INI / LYNI)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:22:21 PM,44.7559,20.1247,↖ 325°,469,540,"34,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:22:56 PM,44.8126,20.0594,↖ 316°,465,535,"34,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:23:26 PM,44.8571,19.9899,← 310°,460,529,"34,000", ,FlightAware ADS-B (UZC / LYUZ)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:23:56 PM,44.8982,19.9227,← 311°,461,531,"34,000", ,FlightAware ADS-B (LHPA)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:24:30 PM,44.9447,19.8462,← 311°,460,529,"34,000", ,FlightAware ADS-B (SUJ / LRSM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:25:00 PM,44.9869,19.7763,← 310°,460,529,"34,000", ,FlightAware ADS-B (SUJ / LRSM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:25:30 PM,45.0284,19.7073,← 310°,462,532,"34,000", ,FlightAware ADS-B (SUJ / LRSM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:26:01 PM,45.0717,19.6353,← 310°,461,531,"34,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:26:31 PM,45.1111,19.5697,← 310°,460,529,"34,000", ,FlightAware ADS-B (SUJ / LRSM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:27:01 PM,45.1531,19.4994,← 310°,461,531,"34,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:27:31 PM,45.1949,19.4296,← 310°,461,531,"34,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:28:01 PM,45.2358,19.3608,← 310°,461,531,"34,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:28:31 PM,45.2775,19.2905,← 310°,459,528,"34,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:29:02 PM,45.3187,19.2209,← 310°,458,527,"34,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:29:32 PM,45.3596,19.1517,← 310°,460,529,"34,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:30:02 PM,45.4018,19.0799,← 310°,461,531,"34,000", ,FlightAware ADS-B (LHDK)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:30:27 PM,45.4337,19.0246,← 308°,460,529,"34,000", ,FlightAware ADS-B (LDVC)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:31:09 PM,45.4844,18.9209,← 304°,457,526,"34,000", ,FlightAware ADS-B (LYSO)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:31:40 PM,45.5212,18.8439,← 304°,458,527,"34,000", ,FlightAware ADS-B (LYSO)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:32:10 PM,45.557,18.7687,← 304°,455,524,"34,000", ,FlightAware ADS-B (BRI / LIBD)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:32:42 PM,45.5956,18.6876,← 304°,456,525,"34,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:33:13 PM,45.6309,18.6132,← 304°,457,526,"34,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:33:45 PM,45.6698,18.5297,← 304°,450,518,"34,000", ,FlightAware ADS-B (LHFM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:34:16 PM,45.7039,18.4563,← 303°,448,516,"34,000", ,FlightAware ADS-B (SOB / LHSM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:34:47 PM,45.7412,18.376,← 304°,453,521,"34,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:35:18 PM,45.7766,18.2992,← 303°,453,521,"34,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:35:48 PM,45.8112,18.2242,← 303°,452,520,"34,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:36:19 PM,45.8453,18.1499,← 303°,451,519,"34,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:36:49 PM,45.88,18.0744,← 303°,449,517,"34,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:37:19 PM,45.9137,18.0007,← 303°,448,516,"34,000", ,FlightAware ADS-B (SOB / LHSM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:37:50 PM,45.9482,17.925,← 303°,448,516,"34,000", ,FlightAware ADS-B (SOB / LHSM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:38:21 PM,45.9838,17.8467,← 303°,446,513,"33,975",-24,FlightAware ADS-B (BUD / LHBP)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:38:52 PM,46.0192,17.7687,← 303°,446,513,"33,975",-25,FlightAware ADS-B (LDZL)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:39:22 PM,46.0529,17.694,← 303°,446,513,"33,975", ,FlightAware ADS-B (VIE / LOWW)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:39:52 PM,46.0856,17.6217,← 303°,447,514,"34,000",25,FlightAware ADS-B (LOAS)
