Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:24:40 PM,35.429,30.3693,↖ 332°,454,522,"36,050",25,FlightAware ADS-B (AYT / LTAI)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:25:10 PM,35.4847,30.3337,↖ 333°,454,522,"36,050", ,FlightAware ADS-B (PFO / LCPH)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:25:40 PM,35.542,30.2972,↖ 333°,455,524,"36,050",-31,FlightAware ADS-B (GZP / LTFG)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:25:59 PM,35.5747,30.2751,↖ 327°,454,522,"36,025", ,FlightAware ADS-B (NIC / LCNC)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:26:15 PM,35.6008,30.249,← 315°,450,518,"36,050",81,FlightAware ADS-B (GZP / LTFG)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:26:36 PM,35.6269,30.2073,← 302°,448,516,"36,075",29,FlightAware ADS-B (RHO / LGRP)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:27:06 PM,35.6595,30.1419,← 301°,447,514,"36,075", ,FlightAware ADS-B (RHO / LGRP)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:27:39 PM,35.6949,30.0713,← 302°,445,512,"36,075",-24,FlightAware ADS-B (NIC / LCNC)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:28:09 PM,35.7283,30.0048,← 302°,444,511,"36,050",-60,FlightAware ADS-B (ECN / LCEN)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:28:29 PM,35.7507,29.9626,← 307°,446,513,"36,025",-27,FlightAware ADS-B (NIC / LCNC)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:29:05 PM,35.7968,29.8939,← 310°,447,514,"36,025", ,FlightAware ADS-B (RHO / LGRP)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:29:35 PM,35.8361,29.8356,← 310°,448,516,"36,025",25,FlightAware ADS-B (RHO / LGRP)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:30:05 PM,35.8769,29.7749,← 310°,447,514,"36,050", ,FlightAware ADS-B (RHO / LGRP)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:30:35 PM,35.9159,29.7169,← 310°,447,514,"36,025", ,FlightAware ADS-B (RHO / LGRP)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:31:05 PM,35.9562,29.6569,← 310°,446,513,"36,050",25,FlightAware ADS-B (GZP / LTFG)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:31:35 PM,35.9962,29.5975,← 310°,446,513,"36,050", ,FlightAware ADS-B (GZP / LTFG)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:32:05 PM,36.0351,29.5394,← 310°,445,512,"36,050",-25,FlightAware ADS-B (GZP / LTFG)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:32:35 PM,36.0735,29.4821,← 309°,445,512,"36,025",-25,FlightAware ADS-B (NIC / LCNC)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:33:06 PM,36.1153,29.4195,← 310°,446,513,"36,025", ,FlightAware ADS-B (GZP / LTFG)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:33:36 PM,36.1539,29.3617,← 310°,447,514,"36,025",24,FlightAware ADS-B (DLM / LTBS)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:34:08 PM,36.1974,29.3028,← 315°,450,518,"36,050",24,FlightAware ADS-B (AYT / LTAI)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:34:39 PM,36.2464,29.2492,↖ 320°,452,520,"36,050", ,FlightAware ADS-B (DLM / LTBS)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:35:15 PM,36.3058,29.1884,↖ 320°,452,520,"36,050", ,FlightAware ADS-B (ECN / LCEN)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:35:45 PM,36.3536,29.1388,↖ 320°,451,519,"36,050", ,FlightAware ADS-B (ECN / LCEN)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:36:15 PM,36.4012,29.0888,↖ 320°,450,518,"36,050",25,FlightAware ADS-B (ECN / LCEN)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:36:46 PM,36.4501,29.0372,↖ 320°,446,513,"36,075",24,FlightAware ADS-B (PFO / LCPH)
