Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:24:00 PM,33.9394,30.411,← 303°,418,481,"34,000",-49,FlightAware ADS-B (AKT / LCRA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:24:30 PM,33.9707,30.354,← 303°,417,480,"33,950",-50,FlightAware ADS-B (PFO / LCPH)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:25:00 PM,34.0028,30.2954,← 303°,419,482,"33,950",23,FlightAware ADS-B (PFO / LCPH)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:25:36 PM,34.0416,30.2246,← 303°,420,483,"33,975",45,FlightAware ADS-B (RHO / LGRP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:26:06 PM,34.0732,30.1666,← 303°,422,486,"34,000",46,FlightAware ADS-B (RHO / LGRP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:26:41 PM,34.1119,30.0958,← 304°,422,486,"34,025",23,FlightAware ADS-B (PFO / LCPH)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:27:12 PM,34.1492,30.0369,← 311°,428,493,"34,025", ,FlightAware ADS-B (AYT / LTAI)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:27:43 PM,34.1901,29.9843,← 314°,431,496,"34,025", ,FlightAware ADS-B (PFO / LCPH)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:28:14 PM,34.2305,29.9329,← 314°,430,495,"34,025", ,FlightAware ADS-B (PFO / LCPH)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:28:55 PM,34.2892,29.8583,← 313°,429,494,"34,025",-21,FlightAware ADS-B (RHO / LGRP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:29:25 PM,34.3306,29.8056,← 313°,429,494,"34,000",-25,FlightAware ADS-B (AKT / LCRA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:29:55 PM,34.3711,29.7538,← 313°,429,494,"34,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:30:26 PM,34.4122,29.7014,← 313°,429,494,"34,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:30:56 PM,34.4534,29.6486,← 313°,429,494,"34,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:31:26 PM,34.4947,29.5957,← 313°,429,494,"34,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:31:56 PM,34.5354,29.5434,← 313°,430,495,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:32:37 PM,34.5909,29.4722,← 313°,431,496,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:33:09 PM,34.6361,29.4139,← 313°,432,497,"34,000",24,FlightAware ADS-B (GZP / LTFG)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:33:39 PM,34.6765,29.362,← 313°,431,496,"34,025",25,FlightAware ADS-B (RHO / LGRP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:34:09 PM,34.7172,29.3093,← 313°,430,495,"34,025", ,FlightAware ADS-B (RHO / LGRP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:34:40 PM,34.7591,29.2551,← 313°,429,494,"34,025", ,FlightAware ADS-B (RHO / LGRP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:35:10 PM,34.7996,29.2027,← 313°,426,490,"34,025", ,FlightAware ADS-B (GZP / LTFG)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:35:40 PM,34.84,29.1503,← 313°,423,487,"34,025",-25,FlightAware ADS-B (RHO / LGRP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:36:11 PM,34.8802,29.0981,← 313°,422,486,"34,000",-45,FlightAware ADS-B (RHO / LGRP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:36:46 PM,34.9296,29.0337,← 313°,422,486,"33,975", ,FlightAware ADS-B (DLM / LTBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:37:16 PM,34.9695,28.9816,← 313°,421,484,"34,000",25,FlightAware ADS-B (DLM / LTBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:37:47 PM,35.0099,28.929,← 313°,421,484,"34,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:38:19 PM,35.0507,28.8756,← 313°,420,483,"34,000",-24,FlightAware ADS-B (RHO / LGRP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:38:49 PM,35.0915,28.8221,← 313°,421,484,"33,975",-25,FlightAware ADS-B (RHO / LGRP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:39:19 PM,35.1314,28.7698,← 313°,421,484,"33,975",25,FlightAware ADS-B (RHO / LGRP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:39:49 PM,35.1711,28.7178,← 313°,422,486,"34,000",25,FlightAware ADS-B (RHO / LGRP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:40:20 PM,35.2117,28.6645,← 313°,421,484,"34,000",25,FlightAware ADS-B (RHO / LGRP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:40:50 PM,35.2523,28.6109,← 313°,420,483,"34,025", ,FlightAware ADS-B (RHO / LGRP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:41:20 PM,35.2923,28.5581,← 313°,420,483,"34,000",-25,FlightAware ADS-B (RHO / LGRP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:41:51 PM,35.3336,28.5034,← 313°,420,483,"34,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:42:21 PM,35.3712,28.4536,← 313°,420,483,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:42:51 PM,35.4104,28.4016,← 313°,420,483,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:43:21 PM,35.4504,28.3484,← 313°,420,483,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:43:51 PM,35.4899,28.2959,← 313°,420,483,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:44:22 PM,35.5317,28.2402,← 313°,420,483,"34,000",25,FlightAware ADS-B (DLM / LTBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:44:52 PM,35.5714,28.1872,← 312°,420,483,"34,025", ,FlightAware ADS-B (DLM / LTBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:45:23 PM,35.6111,28.134,← 313°,420,483,"34,000",-23,FlightAware ADS-B (USQ / LTBO)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:45:57 PM,35.6562,28.0736,← 312°,420,483,"34,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:46:38 PM,35.7086,28.0031,← 312°,420,483,"34,000", ,FlightAware ADS-B (HER / LGIR)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:47:08 PM,35.7477,27.9504,← 312°,420,483,"34,000",25,FlightAware ADS-B (HER / LGIR)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:47:38 PM,35.7871,27.8974,← 312°,417,480,"34,025",25,FlightAware ADS-B (HER / LGIR)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:48:08 PM,35.8269,27.8438,← 312°,416,479,"34,025", ,FlightAware ADS-B (HER / LGIR)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:48:38 PM,35.8657,27.7914,← 312°,412,474,"34,025",-25,FlightAware ADS-B (HER / LGIR)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:49:09 PM,35.9044,27.739,← 312°,413,475,"34,000",-49,FlightAware ADS-B (JKH / LGHI)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:49:39 PM,35.9433,27.6862,← 312°,411,473,"33,975", ,FlightAware ADS-B (CHQ / LGSA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:50:13 PM,35.9881,27.6253,← 312°,411,473,"34,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:50:43 PM,36.0265,27.5731,← 312°,411,473,"33,975",-25,FlightAware ADS-B (DLM / LTBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:51:13 PM,36.0647,27.5211,← 312°,412,474,"33,975", ,FlightAware ADS-B (DLM / LTBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:51:43 PM,36.1013,27.4711,← 312°,414,476,"33,975",25,FlightAware ADS-B (LTFA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:52:14 PM,36.1423,27.4152,← 312°,414,476,"34,000",25,FlightAware ADS-B (DLM / LTBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:52:44 PM,36.181,27.3623,← 312°,414,476,"34,000",25,FlightAware ADS-B (DLM / LTBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:53:14 PM,36.2184,27.3109,← 312°,416,479,"34,025",25,FlightAware ADS-B (JSI / LGSK)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:53:44 PM,36.257,27.2579,← 312°,415,478,"34,025", ,FlightAware ADS-B (JSI / LGSK)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:54:15 PM,36.297,27.2031,← 312°,413,475,"34,025",-23,FlightAware ADS-B (DLM / LTBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:54:48 PM,36.3378,27.1469,← 312°,413,475,"34,000",-24,FlightAware ADS-B (RHO / LGRP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:55:18 PM,36.377,27.0928,← 312°,414,476,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:55:48 PM,36.4156,27.0394,← 312°,414,476,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:56:18 PM,36.4541,26.9862,← 312°,413,475,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:56:49 PM,36.4926,26.9328,← 312°,412,474,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:57:19 PM,36.5309,26.8796,← 312°,412,474,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:57:49 PM,36.5684,26.8275,← 312°,414,476,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:58:19 PM,36.6073,26.7732,← 312°,414,476,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:58:49 PM,36.6462,26.7191,← 312°,414,476,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:59:19 PM,36.684,26.6663,← 312°,414,476,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 07:59:49 PM,36.7225,26.6124,← 312°,414,476,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:00:20 PM,36.7617,26.5573,← 312°,414,476,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:00:50 PM,36.799,26.5049,← 312°,413,475,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:01:20 PM,36.8371,26.4513,← 312°,412,474,"34,000",25,FlightAware ADS-B (ADB / LTBJ)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:01:50 PM,36.8751,26.3977,← 312°,412,474,"34,025", ,FlightAware ADS-B (ADB / LTBJ)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:02:21 PM,36.9132,26.344,← 312°,412,474,"34,000",-49,FlightAware ADS-B (SKG / LGTS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:02:51 PM,36.9548,26.2921,↖ 318°,419,482,"33,975",-30,FlightAware ADS-B (CHQ / LGSA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:03:11 PM,36.9849,26.261,↖ 322°,425,489,"33,975",60,FlightAware ADS-B (CHQ / LGSA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:03:41 PM,37.0346,26.2188,↖ 329°,431,496,"34,025",25,FlightAware ADS-B (CHQ / LGSA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:04:11 PM,37.0884,26.1833,↖ 334°,438,504,"34,000",-25,FlightAware ADS-B (KGS / LGKO)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:04:41 PM,37.1429,26.15,↖ 334°,438,504,"34,000",-25,FlightAware ADS-B (HER / LGIR)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:05:12 PM,37.1977,26.1165,↖ 334°,437,503,"33,975",-24,FlightAware ADS-B (LGTT)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:05:43 PM,37.2555,26.081,↖ 334°,438,504,"33,975", ,FlightAware ADS-B (JKH / LGHI)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:06:21 PM,37.324,26.0389,↖ 334°,441,507,"33,975",20,FlightAware ADS-B (CHQ / LGSA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:06:59 PM,37.3944,25.9955,↖ 334°,443,510,"34,000",44,FlightAware ADS-B (CHQ / LGSA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:07:29 PM,37.45,25.9612,↖ 334°,444,511,"34,025",25,FlightAware ADS-B (JKH / LGHI)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:07:59 PM,37.505,25.9273,↖ 334°,445,512,"34,025", ,FlightAware ADS-B (JKH / LGHI)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:08:29 PM,37.5609,25.8927,↖ 334°,444,511,"34,025", ,FlightAware ADS-B (JKH / LGHI)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:08:59 PM,37.6139,25.8598,↖ 334°,444,511,"34,025", ,FlightAware ADS-B (JSI / LGSK)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:09:29 PM,37.6711,25.8243,↖ 334°,442,509,"34,025",-25,FlightAware ADS-B (JSI / LGSK)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:10:00 PM,37.7259,25.7902,↖ 334°,440,506,"34,000",-25,FlightAware ADS-B (JSI / LGSK)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:10:30 PM,37.782,25.7552,↖ 334°,441,507,"34,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:11:00 PM,37.8372,25.7208,↖ 334°,440,506,"34,000",-25,FlightAware ADS-B (JKH / LGHI)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:11:30 PM,37.8901,25.6878,↖ 334°,440,506,"33,975",-25,FlightAware ADS-B (LGTT)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:12:00 PM,37.9451,25.6534,↖ 334°,441,507,"33,975", ,FlightAware ADS-B (ADB / LTBJ)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:12:30 PM,38.0009,25.6183,↖ 334°,442,509,"33,975",25,FlightAware ADS-B (LGTT)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:13:00 PM,38.0546,25.5845,↖ 334°,442,509,"34,000",25,FlightAware ADS-B (LGTT)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:13:30 PM,38.1104,25.5492,↖ 334°,442,509,"34,000",25,FlightAware ADS-B (JKH / LGHI)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:14:00 PM,38.166,25.5142,↖ 334°,442,509,"34,025",25,FlightAware ADS-B (JSI / LGSK)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:14:30 PM,38.2204,25.4799,↖ 334°,442,509,"34,025", ,FlightAware ADS-B (JKH / LGHI)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:15:00 PM,38.2765,25.4444,↖ 334°,440,506,"34,025", ,FlightAware ADS-B (JKH / LGHI)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:15:31 PM,38.3317,25.4095,↖ 334°,439,505,"34,025", ,FlightAware ADS-B (JKH / LGHI)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:16:05 PM,38.392,25.3712,↖ 334°,437,503,"34,025",-23,FlightAware ADS-B (ATH / LGAV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:16:35 PM,38.4477,25.3359,↖ 333°,435,501,"34,000",-50,FlightAware ADS-B (SKG / LGTS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:17:05 PM,38.5024,25.301,↖ 333°,434,499,"33,975",-25,FlightAware ADS-B (SKG / LGTS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:17:35 PM,38.5563,25.2665,↖ 334°,435,501,"33,975", ,FlightAware ADS-B (SKG / LGTS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:18:06 PM,38.6127,25.2305,↖ 333°,434,499,"33,975", ,FlightAware ADS-B (ATH / LGAV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:18:36 PM,38.6639,25.1977,↖ 333°,437,503,"33,975", ,FlightAware ADS-B (SKG / LGTS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:19:06 PM,38.7185,25.1625,↖ 333°,438,504,"33,975",48,FlightAware ADS-B (SKG / LGTS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:19:38 PM,38.7781,25.1243,↖ 333°,438,504,"34,025",73,FlightAware ADS-B (CHQ / LGSA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:20:08 PM,38.8322,25.0894,↖ 333°,437,503,"34,050", ,FlightAware ADS-B (CHQ / LGSA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:20:43 PM,38.8947,25.0491,↖ 333°,436,502,"34,025",-67,FlightAware ADS-B (AXD / LGAL)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:21:15 PM,38.9518,25.0122,↖ 333°,437,503,"33,975",-48,FlightAware ADS-B (JSI / LGSK)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:21:45 PM,39.0082,24.9757,↖ 333°,438,504,"33,975", ,FlightAware ADS-B (SKG / LGTS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:22:15 PM,39.0621,24.9409,↖ 333°,440,506,"33,975", ,FlightAware ADS-B (JSI / LGSK)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:22:45 PM,39.1166,24.9056,↖ 334°,442,509,"33,975",48,FlightAware ADS-B (JSI / LGSK)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:23:17 PM,39.1759,24.8691,↖ 335°,443,510,"34,025",73,FlightAware ADS-B (CKZ / LTBH)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:23:47 PM,39.2306,24.8354,↖ 334°,442,509,"34,050",-25,FlightAware ADS-B (CKZ / LTBH)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:24:17 PM,39.2872,24.8002,↖ 334°,442,509,"34,000",-25,FlightAware ADS-B (CKZ / LTBH)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:24:47 PM,39.3416,24.7662,↖ 334°,434,499,"34,025", ,FlightAware ADS-B (CKZ / LTBH)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:25:20 PM,39.3994,24.7302,↖ 334°,437,503,"34,000",-24,FlightAware ADS-B (LGMG)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:25:50 PM,39.4555,24.6951,↖ 334°,437,503,"34,000", ,FlightAware ADS-B (LGMG)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:26:24 PM,39.5169,24.6568,↖ 334°,438,504,"34,000", ,FlightAware ADS-B (LGMG)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:26:58 PM,39.5778,24.6185,↖ 334°,436,502,"34,000", ,FlightAware ADS-B (JAM / LBIA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:27:28 PM,39.6345,24.585,↖ 337°,438,504,"34,000",21,FlightAware ADS-B (SKP / LWSK)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:28:08 PM,39.7109,24.5502,↑ 341°,438,504,"34,025",-21,FlightAware ADS-B (JAM / LBIA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:28:41 PM,39.7741,24.522,↑ 341°,437,503,"33,975",-70,FlightAware ADS-B (KVA / LGKV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:29:12 PM,39.8338,24.4952,↑ 341°,438,504,"33,950", ,FlightAware ADS-B (ATH / LGAV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:29:42 PM,39.8917,24.4692,↑ 341°,439,505,"33,975",25,FlightAware ADS-B (ATH / LGAV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:30:12 PM,39.9489,24.4435,↑ 341°,441,507,"33,975", ,FlightAware ADS-B (ATH / LGAV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:30:42 PM,40.0082,24.4167,↑ 341°,443,510,"33,975",25,FlightAware ADS-B (ATH / LGAV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:31:13 PM,40.0655,24.3908,↑ 341°,444,511,"34,000",49,FlightAware ADS-B (KVA / LGKV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:31:43 PM,40.1241,24.3644,↑ 341°,444,511,"34,025",47,FlightAware ADS-B (KVA / LGKV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:32:17 PM,40.1906,24.3344,↑ 341°,442,509,"34,050",23,FlightAware ADS-B (SKP / LWSK)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:32:47 PM,40.2498,24.3076,↑ 341°,438,504,"34,050",-25,FlightAware ADS-B (SKP / LWSK)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:33:17 PM,40.3069,24.2816,↑ 341°,436,502,"34,025",-25,FlightAware ADS-B (SKP / LWSK)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:33:48 PM,40.3635,24.2559,↑ 341°,434,499,"34,025",-49,FlightAware ADS-B (AXD / LGAL)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:34:18 PM,40.4201,24.2302,↑ 341°,433,498,"33,975",-50,FlightAware ADS-B (ATH / LGAV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:34:48 PM,40.4768,24.2042,↑ 341°,431,496,"33,975",25,FlightAware ADS-B (SKG / LGTS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:35:18 PM,40.5341,24.1778,↑ 341°,430,495,"34,000",25,FlightAware ADS-B (SKG / LGTS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:35:48 PM,40.5906,24.1519,↑ 341°,431,496,"34,000",-25,FlightAware ADS-B (AXD / LGAL)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:36:18 PM,40.6465,24.1262,↑ 341°,431,496,"33,975",-25,FlightAware ADS-B (LBPG)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:36:48 PM,40.7042,24.0997,↑ 341°,430,495,"33,975", ,FlightAware ADS-B (SKG / LGTS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:37:19 PM,40.7625,24.0729,↑ 341°,431,496,"33,975",42,FlightAware ADS-B (SKG / LGTS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:37:59 PM,40.8343,24.0398,↑ 341°,429,494,"34,025",20,FlightAware ADS-B (GKD / LTFK)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:38:34 PM,40.9007,24.009,↑ 341°,430,495,"34,000",-23,FlightAware ADS-B (SKG / LGTS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:39:04 PM,40.9571,23.9828,↑ 341°,430,495,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:39:34 PM,41.0138,23.9565,↑ 341°,430,495,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:40:04 PM,41.0697,23.9305,↑ 341°,428,493,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:40:34 PM,41.1266,23.9041,↑ 341°,428,493,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:41:04 PM,41.1822,23.878,↑ 340°,429,494,"34,000",25,FlightAware ADS-B (SKG / LGTS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:41:35 PM,41.2385,23.8517,↑ 341°,427,491,"34,025", ,FlightAware ADS-B (SKG / LGTS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:42:05 PM,41.2948,23.8254,↑ 341°,426,490,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:42:35 PM,41.3504,23.7994,↑ 341°,425,489,"34,025", ,FlightAware ADS-B (SKG / LGTS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:43:06 PM,41.4117,23.7751,↑ 347°,428,493,"34,000",-31,FlightAware ADS-B (PDV / LBPD)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:43:23 PM,41.4426,23.7667,↑ 350°,429,494,"34,000",-32,FlightAware ADS-B (PDV / LBPD)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:43:53 PM,41.5018,23.7543,↑ 351°,431,496,"33,975",-25,FlightAware ADS-B (BBU / LRBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:44:23 PM,41.5603,23.742,↑ 351°,431,496,"33,975",25,FlightAware ADS-B (BBU / LRBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:44:53 PM,41.6191,23.7298,↑ 351°,431,496,"34,000",25,FlightAware ADS-B (SKG / LGTS)
