Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:32:35 AM,25.924010050846327,53.615404808207614,→ 98°,459.0,528.0,"39,000",-21,FlightAware ADS-B (BDQ / VABO)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:33:14 AM,25.899430149011998,53.69868751583353,→ 98°,458.0,527.0,"38,975", ,FlightAware ADS-B (BDQ / VABO)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:33:50 AM,25.874887305759486,53.782157764322505,→ 98°,459.0,528.0,"39,000",23,FlightAware ADS-B (BDQ / VABO)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:34:20 AM,25.850382846200535,53.865820142633865,→ 98°,460.0,529.0,"39,000", ,FlightAware ADS-B (BDQ / VABO)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:34:50 AM,25.82591811770652,53.949679073953774,→ 98°,459.0,528.0,"39,000", ,FlightAware ADS-B (BDQ / VABO)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:35:20 AM,25.80149448801433,54.03373881038714,→ 98°,458.0,527.0,"39,000", ,FlightAware ADS-B (BDQ / VABO)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:35:50 AM,25.777113343321837,54.11800342801155,→ 98°,456.0,525.0,"39,000", ,FlightAware ADS-B (BDQ / VABO)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:36:28 AM,25.75277608637618,54.20247682230765,→ 98°,456.0,525.0,"39,000",-21,FlightAware ADS-B (BDQ / VABO)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:37:03 AM,25.728484134559082,54.287162703969976,→ 98°,455.0,524.0,"38,975",-23,FlightAware ADS-B (STV / VASU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:37:34 AM,25.704238917974227,54.37206459509208,→ 98°,455.0,524.0,"38,975", ,FlightAware ADS-B (BDQ / VABO)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:38:04 AM,25.680041877541708,54.4571858257187,→ 98°,456.0,525.0,"38,975",25,FlightAware ADS-B (BDQ / VABO)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:38:34 AM,25.655894463104023,54.54252953075893,→ 98°,457.0,526.0,"39,000",25,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:39:04 AM,25.631798131547807,54.628098647253736,→ 98°,461.0,531.0,"39,000", ,FlightAware ADS-B (AMD / VAAH)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:39:39 AM,25.607754344944063,54.71389591200037,→ 98°,462.0,532.0,"39,000", ,FlightAware ADS-B (BDQ / VABO)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:40:17 AM,25.583764568708485,54.799923859541266,→ 98°,463.0,533.0,"39,000",-22,FlightAware ADS-B (AMD / VAAH)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:40:47 AM,25.559830269785756,54.886184820506465,→ 98°,465.0,535.0,"38,975",-23,FlightAware ADS-B (AMD / VAAH)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:41:21 AM,25.535952914860438,54.97268092030492,→ 98°,464.0,534.0,"38,975",23,FlightAware ADS-B (IXU / VAAU)
