Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 10:54:28 PM,41.3981,-65.122,← 260°,480,552,"40,000", ,FlightAware ADS-B (CCN2)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 10:55:07 PM,41.3844,-65.2188,← 259°,481,554,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 10:55:40 PM,41.372,-65.3052,← 259°,482,555,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 10:56:10 PM,41.3599,-65.3903,← 259°,482,555,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 10:56:40 PM,41.3476,-65.4755,← 259°,482,555,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 10:57:10 PM,41.3353,-65.5609,← 259°,482,555,"40,000", ,FlightAware ADS-B (CYQI)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 10:57:41 PM,41.3191,-65.6722,← 259°,484,557,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 10:58:20 PM,41.3065,-65.7578,← 259°,487,560,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 10:58:50 PM,41.2941,-65.8418,← 259°,486,559,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 10:59:20 PM,41.2816,-65.9265,← 259°,484,557,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 10:59:50 PM,41.2691,-66.01,← 259°,485,558,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:00:20 PM,41.2565,-66.0941,← 259°,484,557,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:00:50 PM,41.244,-66.1771,← 259°,481,554,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:01:20 PM,41.2312,-66.2618,← 259°,479,551,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:01:51 PM,41.2185,-66.3452,← 259°,477,549,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:02:21 PM,41.2057,-66.4293,← 259°,478,550,"40,000",25,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:02:51 PM,41.1929,-66.5126,← 259°,478,550,"40,000", ,FlightAware ADS-B (KCQX)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:03:22 PM,41.1797,-66.5978,← 258°,481,554,"40,000", ,FlightAware ADS-B (KASH)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:03:53 PM,41.1667,-66.6819,← 259°,483,556,"40,000", ,FlightAware ADS-B (KASH)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:04:23 PM,41.1537,-66.7651,← 258°,484,557,"40,000",-25,FlightAware ADS-B (KCQX)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:04:53 PM,41.1379,-66.8467,← 258°,484,557,"40,000", ,FlightAware ADS-B (KACK)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:05:23 PM,41.1222,-66.9031,← 252°,485,558,"40,000", ,FlightAware ADS-B (KMHT)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:05:45 PM,41.0928,-66.9843,← 248°,485,558,"40,000", ,FlightAware ADS-B (KCQX)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:06:16 PM,41.0623,-67.05,↙ 241°,484,557,"40,000", ,FlightAware ADS-B (KBVY)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:06:44 PM,41.0197,-67.123,↙ 236°,485,558,"40,000", ,FlightAware ADS-B (CCN2)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:07:17 PM,40.9951,-67.1583,↙ 229°,485,558,"40,000",33,FlightAware ADS-B (KGHG)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:07:33 PM,40.9513,-67.2148,↙ 226°,484,557,"40,000", ,FlightAware ADS-B (KBOS)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:08:03 PM,40.9022,-67.2787,↙ 224°,484,557,"40,000",-24,FlightAware ADS-B (KACK)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:08:35 PM,40.8547,-67.3406,↙ 225°,485,558,"40,000", ,FlightAware ADS-B (KBOS)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:09:06 PM,40.8062,-67.4032,↙ 225°,488,562,"40,000", ,FlightAware ADS-B (KACK)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:09:38 PM,40.7595,-67.4634,↙ 224°,491,565,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:10:08 PM,40.7134,-67.5226,↙ 224°,492,566,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:10:38 PM,40.6655,-67.5841,↙ 224°,490,564,"40,000", ,FlightAware ADS-B (KASH)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:11:10 PM,40.6204,-67.6418,↙ 224°,487,560,"40,000", ,FlightAware ADS-B (KBOS)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:11:40 PM,40.5729,-67.7024,↙ 224°,484,557,"40,000", ,FlightAware ADS-B (KASH)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:12:11 PM,40.5279,-67.7599,↙ 224°,479,551,"40,000", ,FlightAware ADS-B (KASH)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:12:41 PM,40.4804,-67.8203,↙ 224°,476,548,"40,000", ,FlightAware ADS-B (KASH)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:13:12 PM,40.434,-67.8793,↙ 224°,472,543,"40,000", ,FlightAware ADS-B (KASH)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:13:42 PM,40.3801,-67.9475,↙ 224°,468,539,"40,000",23,FlightAware ADS-B (KBOS)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:14:17 PM,40.3325,-68.0076,↙ 224°,468,539,"40,000", ,FlightAware ADS-B (KACK)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:14:47 PM,40.2855,-68.0669,↙ 224°,471,542,"40,000",-25,FlightAware ADS-B (KACK)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:15:17 PM,40.238,-68.1268,↙ 224°,472,543,"40,000", ,FlightAware ADS-B (KACK)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:15:47 PM,40.191,-68.1858,↙ 224°,473,544,"40,000", ,FlightAware ADS-B (KACK)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:16:18 PM,40.1424,-68.2469,↙ 224°,471,542,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:16:48 PM,40.0962,-68.3046,↙ 224°,472,543,"40,000", ,FlightAware ADS-B (KACK)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:17:18 PM,40.0495,-68.363,↙ 224°,473,544,"40,000", ,FlightAware ADS-B (KACK)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:17:48 PM,40.0007,-68.4238,↙ 224°,472,543,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:18:19 PM,39.9535,-68.4825,↙ 224°,471,542,"40,000", ,FlightAware ADS-B (KACK)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:18:49 PM,39.9068,-68.5405,↙ 224°,470,541,"40,000", ,FlightAware ADS-B (KACK)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:19:19 PM,39.8589,-68.5999,↙ 224°,470,541,"40,000", ,FlightAware ADS-B (KACK)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:19:49 PM,39.8116,-68.6583,↙ 224°,468,539,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:20:19 PM,39.7635,-68.7176,↙ 224°,467,537,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:20:49 PM,39.7172,-68.7747,↙ 224°,466,536,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:21:19 PM,39.6696,-68.8332,↙ 224°,466,536,"40,000", ,FlightAware ADS-B (KACK)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:21:50 PM,39.6225,-68.8909,↙ 223°,465,535,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:22:20 PM,39.5752,-68.9488,↙ 223°,463,533,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:22:50 PM,39.5282,-69.0063,↙ 223°,462,532,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:23:20 PM,39.4804,-69.0645,↙ 223°,462,532,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:23:50 PM,39.4367,-69.1177,↙ 223°,465,535,"40,000", ,FlightAware ADS-B (KGON)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:24:20 PM,39.3859,-69.1793,↙ 223°,468,539,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:24:50 PM,39.3391,-69.2361,↙ 223°,460,529,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:25:20 PM,39.2922,-69.2934,↙ 223°,458,527,"40,025", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:25:50 PM,39.2541,-69.3477,↙ 225°,460,529,"40,000", ,FlightAware ADS-B (KEEN)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:26:17 PM,39.2133,-69.4105,↙ 230°,461,531,"40,000", ,FlightAware ADS-B (KGON)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:26:47 PM,39.1707,-69.4743,↙ 230°,460,529,"40,000", ,FlightAware ADS-B (KGON)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:27:17 PM,39.1273,-69.5393,↙ 229°,458,527,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:27:47 PM,39.0837,-69.6047,↙ 229°,457,526,"40,000", ,FlightAware ADS-B (KHPN)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:28:18 PM,39.0391,-69.6714,↙ 230°,457,526,"40,000", ,FlightAware ADS-B (KACK)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:28:49 PM,38.9964,-69.7353,↙ 230°,457,526,"40,000", ,FlightAware ADS-B (KWRI)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:29:20 PM,38.9538,-69.7986,↙ 229°,457,526,"40,000", ,FlightAware ADS-B (KISP)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:29:50 PM,38.9119,-69.8608,↙ 229°,459,528,"40,000", ,FlightAware ADS-B (KACK)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:30:20 PM,38.8688,-69.9249,↙ 229°,459,528,"40,000", ,FlightAware ADS-B (KACK)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:30:50 PM,38.8265,-69.9877,↙ 229°,459,528,"40,000", ,FlightAware ADS-B (KACK)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:31:20 PM,38.783,-70.0519,↙ 229°,459,528,"40,000", ,FlightAware ADS-B (KBOS)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:31:52 PM,38.7391,-70.1167,↙ 229°,459,528,"40,000", ,FlightAware ADS-B (KWRI)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:32:23 PM,38.6885,-70.1912,↙ 229°,458,527,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:32:58 PM,38.6467,-70.2526,↙ 229°,456,525,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:33:28 PM,38.6042,-70.315,↙ 229°,456,525,"40,000", ,FlightAware ADS-B (KHYA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:33:58 PM,38.5603,-70.3791,↙ 229°,455,524,"40,000", ,FlightAware ADS-B (KACK)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:34:29 PM,38.5174,-70.4418,↙ 229°,454,522,"40,000", ,FlightAware ADS-B (KACK)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:34:59 PM,38.4758,-70.5023,↙ 229°,452,520,"40,000", ,FlightAware ADS-B (KTEB)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:35:29 PM,38.4342,-70.563,↙ 229°,453,521,"40,000", ,FlightAware ADS-B (KHFD)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:35:59 PM,38.3869,-70.6316,↙ 229°,454,522,"40,000", ,FlightAware ADS-B (KWRI)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:36:32 PM,38.339,-70.701,↙ 229°,453,521,"40,000", ,FlightAware ADS-B (KWRI)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:37:06 PM,38.2917,-70.7694,↙ 229°,452,520,"40,000", ,FlightAware ADS-B (KOBI)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:37:39 PM,38.2491,-70.8309,↙ 229°,451,519,"40,000", ,FlightAware ADS-B (KOBI)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:38:09 PM,38.2062,-70.8926,↙ 229°,451,519,"40,000", ,FlightAware ADS-B (KOBI)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:38:39 PM,38.1553,-70.9656,↙ 229°,452,520,"40,000", ,FlightAware ADS-B (KTEB)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:39:15 PM,38.1106,-71.0298,↙ 229°,452,520,"40,000", ,FlightAware ADS-B (KPHL)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:39:45 PM,38.0652,-71.0947,↙ 229°,452,520,"40,000", ,FlightAware ADS-B (KTEB)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:40:17 PM,38.0231,-71.1549,↙ 228°,450,518,"40,000", ,FlightAware ADS-B (KJFK)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:40:47 PM,37.9755,-71.2228,↙ 229°,450,518,"40,000", ,FlightAware ADS-B (KACY)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:41:19 PM,37.9297,-71.2878,↙ 228°,450,518,"40,000", ,FlightAware ADS-B (KACY)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:41:50 PM,37.8856,-71.3505,↙ 228°,449,517,"40,000", ,FlightAware ADS-B (KACY)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:42:20 PM,37.841,-71.4136,↙ 228°,448,516,"40,000", ,FlightAware ADS-B (KTEB)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:42:51 PM,37.7924,-71.4823,↙ 228°,448,516,"40,000", ,FlightAware ADS-B (KTEB)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:43:24 PM,37.7438,-71.5509,↙ 228°,450,518,"40,000", ,FlightAware ADS-B (KONX)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:43:56 PM,37.6993,-71.6135,↙ 228°,451,519,"40,000", ,FlightAware ADS-B (KMQI)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:44:26 PM,37.6527,-71.6788,↙ 228°,451,519,"40,000", ,FlightAware ADS-B (KMQS)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:44:56 PM,37.6047,-71.7463,↙ 228°,449,517,"40,000", ,FlightAware ADS-B (KAPG)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:45:29 PM,37.5585,-71.8108,↙ 228°,448,516,"40,000", ,FlightAware ADS-B (KAPG)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:46:00 PM,37.5115,-71.8765,↙ 228°,448,516,"40,000", ,FlightAware ADS-B (KAPG)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:46:31 PM,37.4669,-71.9388,↙ 228°,448,516,"40,000", ,FlightAware ADS-B (KAPG)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:47:02 PM,37.4207,-72.0028,↙ 228°,449,517,"40,000", ,FlightAware ADS-B (KAPG)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:47:32 PM,37.3763,-72.0645,↙ 228°,450,518,"40,000", ,FlightAware ADS-B (KAPG)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:48:02 PM,37.3302,-72.1285,↙ 228°,449,517,"40,000", ,FlightAware ADS-B (KAPG)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:48:33 PM,37.2839,-72.1925,↙ 228°,446,513,"40,000", ,FlightAware ADS-B (KMQI)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:49:04 PM,37.2388,-72.2546,↙ 228°,445,512,"40,000", ,FlightAware ADS-B (KAPG)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:49:34 PM,37.1928,-72.318,↙ 228°,443,510,"40,000", ,FlightAware ADS-B (KFME)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:50:04 PM,37.1492,-72.3779,↙ 228°,444,511,"40,000", ,FlightAware ADS-B (KACY)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:50:34 PM,37.1052,-72.4383,↙ 228°,445,512,"40,000", ,FlightAware ADS-B (KHSE)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:51:04 PM,37.0593,-72.5102,↙ 228°,445,512,"40,000", ,FlightAware ADS-B (KONX)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:51:36 PM,37.0268,-72.5743,↙ 235°,445,512,"40,000", ,FlightAware ADS-B (KONX)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:52:04 PM,37.0082,-72.618,↙ 240°,446,513,"40,000", ,FlightAware ADS-B (KSBY)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:52:21 PM,36.9897,-72.6684,↙ 244°,446,513,"40,000", ,FlightAware ADS-B (KJFK)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:52:41 PM,36.9712,-72.7304,← 247°,446,513,"40,000", ,FlightAware ADS-B (KHSE)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:53:04 PM,36.9588,-72.7842,← 252°,446,513,"40,000", ,FlightAware ADS-B (KACY)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:53:25 PM,36.9479,-72.8488,← 256°,446,513,"40,000", ,FlightAware ADS-B (KPHL)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:53:47 PM,36.9404,-72.9256,← 260°,444,511,"40,000", ,FlightAware ADS-B (KVAY)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:54:15 PM,36.9387,-72.9702,← 265°,442,509,"40,000", ,FlightAware ADS-B (KLFI)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:54:32 PM,36.9388,-73.0541,← 268°,442,509,"40,000", ,FlightAware ADS-B (KVAY)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:55:02 PM,36.9386,-73.137,← 270°,443,510,"40,000", ,FlightAware ADS-B (KACY)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:55:32 PM,36.9382,-73.2282,← 270°,443,510,"40,000", ,FlightAware ADS-B (KONX)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:56:04 PM,36.938,-73.3175,← 270°,443,510,"40,000", ,FlightAware ADS-B (KOCW)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:56:35 PM,36.9378,-73.405,← 270°,443,510,"40,000", ,FlightAware ADS-B (KXSA)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:57:06 PM,36.9376,-73.4893,← 270°,443,510,"40,000", ,FlightAware ADS-B (KVAY)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:57:36 PM,36.9373,-73.5756,← 270°,444,511,"40,000", ,FlightAware ADS-B (KONX)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:58:07 PM,36.9373,-73.66,← 270°,445,512,"40,000", ,FlightAware ADS-B (KONX)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:58:38 PM,36.9371,-73.7441,← 270°,445,512,"40,000", ,FlightAware ADS-B (KPGV)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:59:08 PM,36.9365,-73.8264,← 270°,443,510,"40,000", ,FlightAware ADS-B (KONX)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Mon 11:59:38 PM,36.9354,-73.9081,← 269°,443,510,"40,000", ,FlightAware ADS-B (KONX)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:00:08 AM,36.9344,-73.9879,← 269°,443,510,"40,000", ,FlightAware ADS-B (KLFI)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:00:38 AM,36.9333,-74.0749,← 269°,442,509,"40,000", ,FlightAware ADS-B (KNTU)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:01:09 AM,36.9323,-74.1529,← 269°,442,509,"40,000", ,FlightAware ADS-B (KONX)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:01:39 AM,36.9312,-74.2344,← 269°,442,509,"40,000", ,FlightAware ADS-B (KONX)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:02:09 AM,36.93,-74.3148,← 269°,442,509,"40,000", ,FlightAware ADS-B (KWAL)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:02:39 AM,36.9289,-74.3977,← 269°,442,509,"40,000", ,FlightAware ADS-B (KLFI)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:03:09 AM,36.9276,-74.4809,← 269°,442,509,"40,000", ,FlightAware ADS-B (KLFI)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:03:39 AM,36.9267,-74.5625,← 269°,443,510,"40,000", ,FlightAware ADS-B (KLFI)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:04:09 AM,36.926,-74.6431,← 269°,444,511,"40,000", ,FlightAware ADS-B (KHGR)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:04:39 AM,36.925,-74.724,← 269°,444,511,"40,000", ,FlightAware ADS-B (KMQI)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:05:09 AM,36.9239,-74.8057,← 269°,446,513,"40,000", ,FlightAware ADS-B (KACY)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:05:39 AM,36.9228,-74.8874,← 269°,445,512,"40,000", ,FlightAware ADS-B (KMQI)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:06:09 AM,36.9216,-74.972,← 269°,446,513,"40,000", ,FlightAware ADS-B (KOCW)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:06:39 AM,36.9203,-75.0514,← 269°,446,513,"40,000", ,FlightAware ADS-B (KVAY)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:07:09 AM,36.9191,-75.1325,← 269°,446,513,"40,000", ,FlightAware ADS-B (KLFI)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:07:40 AM,36.9177,-75.2175,← 269°,447,514,"40,000", ,FlightAware ADS-B (KOCW)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:08:10 AM,36.9156,-75.2941,← 269°,448,516,"40,000", ,FlightAware ADS-B (KWRI)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:08:40 AM,36.9121,-75.3803,← 267°,450,518,"40,000", ,FlightAware ADS-B (KVAY)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:09:11 AM,36.9098,-75.458,← 267°,447,514,"39,525", ,FlightAware ADS-B (KLFI)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:09:41 AM,36.9084,-75.5402,← 269°,446,513,"39,000", ,FlightAware ADS-B (KJYO)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:10:11 AM,36.9069,-75.6156,← 269°,447,514,"38,350", ,FlightAware ADS-B (KGED)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:10:41 AM,36.9046,-75.6972,← 268°,449,517,"37,850", ,FlightAware ADS-B (KSHD)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:11:11 AM,36.892,-75.7616,← 266°,449,517,"37,375",34,FlightAware ADS-B (KFKN)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:11:36 AM,36.8721,-75.8065,← 247°,448,516,"37,075", ,FlightAware ADS-B (KNHK)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:11:55 AM,36.8293,-75.8972,↙ 238°,447,514,"36,600",-21,FlightAware ADS-B (KEWN)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:12:35 AM,36.7966,-75.9692,↙ 241°,449,517,"36,225", ,FlightAware ADS-B (KNTU)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:13:05 AM,36.7668,-76.0341,↙ 240°,450,518,"35,925", ,FlightAware ADS-B (KPHF)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:13:35 AM,36.7333,-76.1069,↙ 240°,453,521,"35,225", ,FlightAware ADS-B (KNTU)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:14:06 AM,36.7016,-76.1752,↙ 240°,453,521,"35,000", ,FlightAware ADS-B (KILM)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:14:36 AM,36.6706,-76.2418,↙ 240°,452,520,"35,000", ,FlightAware ADS-B (KFCI)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:15:06 AM,36.6392,-76.3096,↙ 240°,451,519,"34,625", ,FlightAware ADS-B (KCGE)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:15:36 AM,36.608,-76.3767,↙ 240°,452,520,"34,150", ,FlightAware ADS-B (KIAD)
TLV - ATL,DELTA,DL249,A359,17/07/2023,Tue 12:16:06 AM,36.5747,-76.448,↙ 240°,457,526,"33,675", ,FlightAware ADS-B (KOFP)
