Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:26:40 AM,46.95475114454414,-29.60952636107458,← 252°,437,503,"39,975",-37,FlightAware ADS-B (CYAW)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:27:13 AM,46.939715422696565,-29.88314414668105,← 253°,439,505,"39,975",36,FlightAware ADS-B (CYAW)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:27:45 AM,46.924509884778686,-30.156058463460848,← 252°,439,505,"40,000", ,FlightAware ADS-B (CYAW)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:28:07 AM,46.90913771742847,-30.428243853647885,← 253°,440,506,"39,975",-20,FlightAware ADS-B (CCN2)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:28:26 AM,46.893602080282534,-30.699675480200668,← 252°,440,506,"39,975",24,FlightAware ADS-B (CCN2)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:28:49 AM,46.87790610561178,-30.97032912623388,← 252°,441,507,"40,000",25,FlightAware ADS-B (CYAW)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:29:33 AM,46.8620528979768,-31.240181194045835,← 253°,440,506,"40,000", ,FlightAware ADS-B (CYAW)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:30:04 AM,46.84604553390217,-31.509208703755885,← 253°,439,505,"40,000", ,FlightAware ADS-B (CYAW)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:30:35 AM,46.829887061568485,-31.7773892915661,← 253°,439,505,"40,000",-25,FlightAware ADS-B (CYAW)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:31:05 AM,46.8135805005212,-32.04470120766139,← 253°,439,505,"39,975", ,FlightAware ADS-B (CYAW)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:31:35 AM,46.797128841395455,-32.3111233137608,← 252°,437,503,"40,000", ,FlightAware ADS-B (CYAW)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:32:05 AM,46.780535045656514,-32.57663508033256,← 252°,435,501,"39,975", ,FlightAware ADS-B (CYTN)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:32:35 AM,46.76380204534975,-32.841216583506714,← 251°,436,502,"40,000", ,FlightAware ADS-B (CYQI)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:33:05 AM,46.74693274286099,-33.10484850169296,← 251°,435,501,"39,975", ,FlightAware ADS-B (CYFC)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:33:36 AM,46.729930010687006,-33.36751211191457,← 251°,436,502,"40,000",24,FlightAware ADS-B (CCN2)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:34:13 AM,46.71279669121524,-33.629189285871796,← 251°,437,503,"40,000",-23,FlightAware ADS-B (CFH4)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:34:43 AM,46.69553559651144,-33.88986248575058,← 252°,437,503,"39,975",-23,FlightAware ADS-B (CCW4)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:35:14 AM,46.67814950811551,-34.14951475978585,← 251°,436,502,"39,975",25,FlightAware ADS-B (CCW4)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:35:45 AM,46.66064117684614,-34.40812973758702,← 251°,436,502,"40,000",25,FlightAware ADS-B (CCW4)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:36:18 AM,46.643013322614635,-34.66569162523437,← 251°,437,503,"40,000", ,FlightAware ADS-B (CCW4)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:36:49 AM,46.625268634248165,-34.92218520015525,← 251°,436,502,"40,000",-25,FlightAware ADS-B (CCW4)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:37:19 AM,46.60740976932254,-35.177595805789515,← 251°,437,503,"39,975", ,FlightAware ADS-B (CCW4)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:37:49 AM,46.58943935400239,-35.43190934606255,← 251°,437,503,"40,000", ,FlightAware ADS-B (KEEN)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:38:19 AM,46.57135998288984,-35.68511227967135,← 251°,439,505,"39,975",-25,FlightAware ADS-B (CYHZ)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:38:49 AM,46.55317421888152,-35.93719161419378,← 251°,439,505,"39,975", ,FlightAware ADS-B (CYHZ)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:39:21 AM,46.534884593034334,-36.18813490002862,← 251°,439,505,"39,975",25,FlightAware ADS-B (CYFC)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:39:51 AM,46.51649360443999,-36.4379302241761,← 251°,437,503,"40,000",25,FlightAware ADS-B (CCN2)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:40:21 AM,46.498003720108905,-36.68656620386529,← 251°,436,502,"40,000",-25,FlightAware ADS-B (CYFC)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:40:52 AM,46.47941737486378,-36.93403198003691,← 251°,436,502,"39,975", ,FlightAware ADS-B (CYFC)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:41:22 AM,46.460736971242696,-37.18031721069012,← 250°,435,501,"40,000",24,FlightAware ADS-B (CYFC)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:41:52 AM,46.44196487941131,-37.42541206410466,← 250°,435,501,"40,000",-24,FlightAware ADS-B (CCN2)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:42:22 AM,46.4231034370834,-37.669307211948755,← 250°,434,499,"39,975",-25,FlightAware ADS-B (CCN2)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:42:52 AM,46.404154949450565,-37.91199382227873,← 250°,435,501,"39,975",25,FlightAware ADS-B (CCN2)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:43:24 AM,46.38512168912052,-38.15346355244056,← 250°,436,502,"40,000", ,FlightAware ADS-B (KBOS)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:43:55 AM,46.36600589606333,-38.39370854188357,← 250°,434,499,"39,975",-23,FlightAware ADS-B (CYQM)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:44:25 AM,46.34680977756449,-38.63272140489852,← 250°,434,499,"39,975", ,FlightAware ADS-B (CYQM)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:44:56 AM,46.32753550818487,-38.870495223286895,← 250°,434,499,"39,975", ,FlightAware ADS-B (KHYA)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:45:28 AM,46.308185229728494,-39.10702353896564,← 250°,435,501,"39,975", ,FlightAware ADS-B (KCQX)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:46:01 AM,46.288761051218785,-39.34230034651205,← 250°,434,499,"39,975",24,FlightAware ADS-B (KCQX)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:46:31 AM,46.269265048882296,-39.57632008565971,← 250°,435,501,"40,000",25,FlightAware ADS-B (KHYA)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:47:01 AM,46.24969926614019,-39.80907763375059,← 250°,435,501,"40,000",-23,FlightAware ADS-B (KHYA)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:47:32 AM,46.230065713606464,-40.04056829815422,← 250°,434,499,"39,975",-23,FlightAware ADS-B (KMHT)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:48:03 AM,46.210366369093485,-40.270787808657516,← 250°,434,499,"39,975",25,FlightAware ADS-B (KMHT)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:48:33 AM,46.190603177625725,-40.49973230982872,← 250°,434,499,"40,000",25,FlightAware ADS-B (KMHT)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:49:07 AM,46.17077805146214,-40.72739835335919,← 250°,434,499,"40,000", ,FlightAware ADS-B (KBED)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:49:37 AM,46.150892870127635,-40.95378289038777,← 250°,433,498,"40,000", ,FlightAware ADS-B (KMHT)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:50:07 AM,46.130949480453886,-41.17888326381193,← 250°,434,499,"40,000",-25,FlightAware ADS-B (KBED)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:50:37 AM,46.11094969663016,-41.402697200589024,← 250°,433,498,"39,975", ,FlightAware ADS-B (KMHT)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:51:07 AM,46.09089530026494,-41.62522280402901,← 249°,433,498,"40,000", ,FlightAware ADS-B (KMHT)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:51:37 AM,46.070788040458,-41.846458546085834,← 249°,434,499,"39,975", ,FlightAware ADS-B (KMHT)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:52:07 AM,46.050629633882615,-42.06640325965323,← 249°,433,498,"40,000",24,FlightAware ADS-B (KBED)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:52:37 AM,46.0304217648771,-42.285056130871986,← 249°,431,496,"40,000", ,FlightAware ADS-B (KMVM)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:53:07 AM,46.010166085545706,-42.502416691453355,← 249°,432,497,"40,000",-25,FlightAware ADS-B (KORH)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:53:38 AM,45.98986421587013,-42.7184848110185,← 249°,431,496,"39,975", ,FlightAware ADS-B (KPVD)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:54:09 AM,45.96951774383054,-42.93326068946087,← 249°,431,496,"40,000",25,FlightAware ADS-B (KASH)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:54:39 AM,45.94912822553648,-43.146744849334766,← 249°,432,497,"40,000", ,FlightAware ADS-B (KASH)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:55:09 AM,45.928697185367604,-43.358938128273195,← 249°,432,497,"40,000", ,FlightAware ADS-B (KASH)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:55:39 AM,45.908226116124226,-43.569841671439214,← 249°,432,497,"40,000", ,FlightAware ADS-B (KASH)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:56:09 AM,45.887716479188,-43.77945692401226,← 249°,433,498,"40,000",-25,FlightAware ADS-B (KBED)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:56:39 AM,45.86716970469216,-43.98778562371506,← 249°,433,498,"39,975", ,FlightAware ADS-B (KWVL)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:57:09 AM,45.84658719170063,-44.19482979338594,← 249°,433,498,"40,000", ,FlightAware ADS-B (KASH)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:57:39 AM,45.82597030839599,-44.40059173359991,← 249°,433,498,"39,975", ,FlightAware ADS-B (KMHT)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:58:09 AM,45.80532039227555,-44.60507401534311,← 249°,433,498,"40,000", ,FlightAware ADS-B (KBED)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:58:39 AM,45.784638750355484,-44.80827947274353,← 249°,433,498,"39,975", ,FlightAware ADS-B (CCN2)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:59:09 AM,45.76392665938276,-45.01021119586125,← 249°,432,497,"40,000",25,FlightAware ADS-B (KASH)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 03:59:40 AM,45.74318536605413,-45.21087252354242,← 249°,432,497,"40,000", ,FlightAware ADS-B (KBGR)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:00:10 AM,45.72241608724263,-45.41026703633754,← 249°,431,496,"40,000", ,FlightAware ADS-B (KASH)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:00:40 AM,45.701620010231636,-45.608398549486004,← 249°,431,496,"40,000", ,FlightAware ADS-B (KASH)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:01:10 AM,45.68079829295643,-45.80527110596849,← 249°,430,495,"40,000", ,FlightAware ADS-B (KBED)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:01:40 AM,45.65995206425276,-46.00088896963052,← 248°,430,495,"40,000", ,FlightAware ADS-B (KASH)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:02:10 AM,45.639082424112246,-46.195256618379176,← 248°,430,495,"40,000",-25,FlightAware ADS-B (KACK)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:02:40 AM,45.61819044394444,-46.38837873745519,← 248°,429,494,"39,975", ,FlightAware ADS-B (KASH)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:03:10 AM,45.59727716684578,-46.580260212780246,← 248°,430,495,"40,000", ,FlightAware ADS-B (KBED)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:03:40 AM,45.576343607874485,-46.77090612438401,← 248°,430,495,"39,975", ,FlightAware ADS-B (KMHT)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:04:10 AM,45.555390754330645,-46.96032173991412,← 248°,431,496,"40,000", ,FlightAware ADS-B (KGHG)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:04:40 AM,45.53441956604177,-47.14851250822917,← 248°,430,495,"39,975", ,FlightAware ADS-B (KOWD)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:05:10 AM,45.51343097565383,-47.335484053074936,← 248°,432,497,"40,000",25,FlightAware ADS-B (KEWB)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:05:40 AM,45.492425888927606,-47.52124216684498,← 248°,432,497,"40,000", ,FlightAware ADS-B (KWST)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:06:10 AM,45.47140518503981,-47.70579280442775,← 248°,431,496,"40,000", ,FlightAware ADS-B (KACK)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:06:40 AM,45.450369716888474,-47.88914207714269,← 248°,429,494,"40,000",-25,FlightAware ADS-B (KEEN)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:07:10 AM,45.429320311402485,-48.071296246765385,← 248°,429,494,"39,975",-25,FlightAware ADS-B (KBOS)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:07:40 AM,45.40825776985427,-48.25226171964597,← 248°,429,494,"39,975",25,FlightAware ADS-B (KOWD)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:08:10 AM,45.38718286817562,-48.432045040919775,← 248°,429,494,"40,000", ,FlightAware ADS-B (KBOS)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:08:40 AM,45.366096357277016,-48.610652888809746,← 248°,428,493,"39,975", ,FlightAware ADS-B (KBED)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:09:10 AM,45.34499896336983,-48.78809206902251,← 248°,428,493,"40,000", ,FlightAware ADS-B (KBED)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:09:40 AM,45.32389138829242,-48.96436950923485,← 248°,427,491,"39,975", ,FlightAware ADS-B (KSFZ)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:10:10 AM,45.30277430983841,-49.13949225367524,← 248°,429,494,"40,000",25,FlightAware ADS-B (KBVY)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:10:40 AM,45.28164838208723,-49.31346745780098,← 248°,429,494,"40,000", ,FlightAware ADS-B (KMHT)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:11:10 AM,45.26051423573611,-49.486302383071745,← 248°,429,494,"40,000", ,FlightAware ADS-B (KBVY)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:11:40 AM,45.23937247843433,-49.65800439181744,← 248°,429,494,"40,000", ,FlightAware ADS-B (KSFZ)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:12:10 AM,45.21822369511914,-49.82858094220143,← 247°,429,494,"40,000",-25,FlightAware ADS-B (KMHT)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:12:40 AM,45.1970684483532,-49.99803958327851,← 247°,430,495,"39,975", ,FlightAware ADS-B (KOWD)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:13:10 AM,45.17590727866206,-50.16638795015247,← 247°,430,495,"40,000",25,FlightAware ADS-B (KASH)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:13:40 AM,45.15474070487218,-50.33363375923034,← 247°,429,494,"40,000",-25,FlightAware ADS-B (KOXC)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:14:10 AM,45.133569224448784,-50.499784803575345,← 247°,428,493,"39,975",-25,FlightAware ADS-B (KBLM)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:14:41 AM,45.1123933138338,-50.664848948356415,← 247°,427,491,"39,975",27,FlightAware ADS-B (KACK)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:15:11 AM,45.09121342878807,-50.82883412638131,← 247°,426,490,"40,000",33,FlightAware ADS-B (KBOS)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:15:41 AM,45.07003000474608,-50.99174833369281,← 248°,428,493,"40,000",-22,FlightAware ADS-B (KPVD)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:16:11 AM,45.048843457177384,-51.15359962528083,← 252°,428,493,"39,975",-19,FlightAware ADS-B (KMHT)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:16:36 AM,45.02765418195973,-51.314396110909655,← 254°,427,491,"39,975",25,FlightAware ADS-B (KBOS)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:16:56 AM,45.006462555767605,-51.47414595105921,← 254°,427,491,"40,000",25,FlightAware ADS-B (KEWB)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:17:43 AM,44.98526893647982,-51.63285735297599,← 254°,428,493,"40,000", ,FlightAware ADS-B (KHYA)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:18:13 AM,44.964073663607714,-51.79053856683481,← 254°,429,494,"40,000", ,FlightAware ADS-B (KBDR)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:18:43 AM,44.94287705874445,-51.94719788201217,← 254°,430,495,"40,000",-26,FlightAware ADS-B (KBOS)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:19:13 AM,44.92167942603579,-52.10284362346385,← 254°,429,494,"39,975",-26,FlightAware ADS-B (KASH)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:19:43 AM,44.90048105267032,-52.25748414820246,← 251°,429,494,"39,975",25,FlightAware ADS-B (KPSF)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:20:13 AM,44.8792822093859,-52.41112784187557,← 251°,429,494,"40,000",29,FlightAware ADS-B (KHPN)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:20:41 AM,44.85808315099571,-52.56378311542029,← 251°,428,493,"40,000",-29,FlightAware ADS-B (KBLM)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:21:11 AM,44.83688411693065,-52.71545840179725,← 252°,430,495,"39,975", ,FlightAware ADS-B (KBLM)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:21:41 AM,44.81568533179531,-52.86616215280397,← 251°,430,495,"40,000", ,FlightAware ADS-B (KBOS)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:22:03 AM,44.79448700593411,-53.015902835971424,← 251°,430,495,"39,975",-25,FlightAware ADS-B (KLWM)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:22:33 AM,44.773289336004304,-53.16468893154649,← 251°,429,494,"39,975", ,FlightAware ADS-B (KBLM)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:23:03 AM,44.752092505553506,-53.3125289295601,← 252°,428,493,"39,975", ,FlightAware ADS-B (KBLM)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:23:33 AM,44.73089668559963,-53.459431326980464,← 252°,428,493,"39,975",25,FlightAware ADS-B (KFRG)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:24:04 AM,44.70970203521082,-53.60540462495137,← 251°,427,491,"40,000", ,FlightAware ADS-B (KSFZ)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:24:34 AM,44.68850870208374,-53.75045732611417,← 251°,426,490,"39,975",-150,FlightAware ADS-B (KEWR)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:25:04 AM,44.66731682312008,-53.89459793201195,← 251°,427,491,"39,850",-775,FlightAware ADS-B (KMSV)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:25:34 AM,44.64612652500078,-54.037834940576026,← 253°,428,493,"39,200","-1,100",FlightAware ADS-B (KSWF)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:26:04 AM,44.624937924757546,-54.180176843693175,← 253°,423,487,"38,750","-1,050",FlightAware ADS-B (KCDW)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:26:34 AM,44.60375113034072,-54.3216321248536,← 252°,421,484,"38,150","-1,050",FlightAware ADS-B (KPOU)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:27:04 AM,44.58256624118323,-54.46220925687609,← 252°,417,480,"37,700",-975,FlightAware ADS-B (KTEB)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:27:34 AM,44.56138334875968,-54.601916699709186,← 252°,414,476,"37,175","-1,125",FlightAware ADS-B (KOWD)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:28:04 AM,44.54020253714042,-54.7407628983037,← 252°,412,474,"36,575","-1,225",FlightAware ADS-B (KDYL)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:28:34 AM,44.51902388353964,-54.87875628055513,← 252°,411,473,"35,950","-1,275",FlightAware ADS-B (KCDW)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:29:04 AM,44.49784745885746,-55.0159052553111,← 252°,411,473,"35,300","-1,350",FlightAware ADS-B (KJFK)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:29:34 AM,44.47667332821522,-55.15221821044135,← 252°,411,473,"34,600","-1,700",FlightAware ADS-B (KJPX)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:30:04 AM,44.455501551482485,-55.28770351097053,← 252°,418,481,"33,600","-1,725",FlightAware ADS-B (KBDR)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:30:34 AM,44.434332183795064,-55.422369497271255,← 252°,418,481,"32,875","-1,600",FlightAware ADS-B (KBDR)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:31:04 AM,44.41316527606303,-55.55622448331691,← 252°,419,482,"32,000","-2,221",FlightAware ADS-B (KJRA)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:31:34 AM,44.39200087547157,-55.68927675497712,← 252°,430,495,"30,950","-2,163",FlightAware ADS-B (KJFK)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:32:04 AM,44.37083902597203,-55.8215345683616,← 253°,437,503,"30,125",-824,FlightAware ADS-B (KTTN)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:32:34 AM,44.34967976875517,-55.95300614823999,← 252°,447,514,"29,975",-125,FlightAware ADS-B (KMMU)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:32:56 AM,44.32852314271199,-56.08369968651311,← 252°,447,514,"30,000",27,FlightAware ADS-B (KMQS)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:33:26 AM,44.30736918488295,-56.21362334075985,← 254°,449,517,"30,000",-23,FlightAware ADS-B (KIWS)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:34:07 AM,44.28621793090289,-56.34278523286255,← 262°,449,517,"29,975", ,FlightAware ADS-B (KIWS)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:34:26 AM,44.26506941544707,-56.47119344771234,← 262°,448,516,"30,000",25,FlightAware ADS-B (KSWF)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:35:02 AM,44.24392367268336,-56.59885603199189,← 262°,448,516,"30,000", ,FlightAware ADS-B (KBLM)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:35:32 AM,44.222780736733625,-56.72578099303673,← 262°,448,516,"30,000", ,FlightAware ADS-B (KTEB)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:36:02 AM,44.20164064214641,-56.85197629777663,← 262°,451,519,"30,000", ,FlightAware ADS-B (KDOV)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:36:32 AM,44.18050342438214,-56.977449871757464,← 262°,452,520,"30,000", ,FlightAware ADS-B (KFRG)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:37:02 AM,44.159369120311396,-57.10220959824252,← 262°,451,519,"30,000", ,FlightAware ADS-B (KPOU)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:37:32 AM,44.138237768726256,-57.22626331739135,← 261°,451,519,"30,000", ,FlightAware ADS-B (KLGA)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:38:02 AM,44.1171094108639,-57.34961882551573,← 261°,452,520,"30,000", ,FlightAware ADS-B (KEWR)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:38:32 AM,44.09598409094126,-57.472283874412064,← 261°,454,522,"30,000",-25,FlightAware ADS-B (KACY)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:39:02 AM,44.07486185669965,-57.59426617076473,← 261°,454,522,"29,975", ,FlightAware ADS-B (KHZL)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:39:32 AM,44.05374275995713,-57.71557337562177,← 261°,454,522,"30,000", ,FlightAware ADS-B (KDYL)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:40:02 AM,44.032626857167116,-57.836213103935904,← 261°,455,524,"29,975",-25,FlightAware ADS-B (KMMU)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:40:32 AM,44.01151420998077,-57.95619292416893,← 261°,455,524,"29,975", ,FlightAware ADS-B (KLOM)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:41:02 AM,43.990404885810904,-58.07552035795731,← 261°,454,522,"29,975", ,FlightAware ADS-B (KLOM)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:41:32 AM,43.96929895839499,-58.194202879834464,← 261°,453,521,"29,975",-59,FlightAware ADS-B (KXLL)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:42:02 AM,43.948196508356126,-58.31224791697957,← 260°,449,517,"29,925",-549,FlightAware ADS-B (KDYL)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:42:32 AM,43.92709762375737,-58.429662848972036,← 256°,444,511,"29,600","-1,036",FlightAware ADS-B (KACY)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:43:02 AM,43.90600240064422,-58.5464550075302,← 253°,443,510,"29,200","-1,038",FlightAware ADS-B (KISP)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:43:23 AM,43.8849109435645,-58.66263167624243,← 252°,452,520,"28,700","-1,000",FlightAware ADS-B (KDXR)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:43:43 AM,43.86382336605667,-58.77820009029574,← 252°,459,528,"28,200","-1,009",FlightAware ADS-B (KMMU)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:44:05 AM,43.84273979110096,-58.89316743619971,← 252°,456,525,"27,725","-1,009",FlightAware ADS-B (KPOU)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:44:35 AM,43.82166035152684,-59.007540851511294,← 252°,456,525,"27,225",-962,FlightAware ADS-B (KPOU)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:45:05 AM,43.80058519037625,-59.1213274245472,← 251°,461,531,"26,875",-991,FlightAware ADS-B (KBLM)
TLV - IAD,United,UA73,B788,23/07/2023,Sun 04:45:33 AM,43.779514461217175,-59.234534194093364,← 253°,462,532,"26,350","-1,025",FlightAware ADS-B
