Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:35:32 AM,31.51816115578782,35.39502118836616,↘ 112°,482.0,555.0,"35,000", ,FlightAware ADS-B (DOH / OTHH)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:36:05 AM,31.504371240493622,35.44937526584242,↘ 113°,482.0,555.0,"35,000", ,FlightAware ADS-B (BAH / OBBI)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:36:35 AM,31.490345387934752,35.50428594809751,↘ 113°,482.0,555.0,"35,000", ,FlightAware ADS-B (BAH / OBBI)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:37:06 AM,31.47608397450524,35.55975122603469,↘ 113°,482.0,555.0,"35,000", ,FlightAware ADS-B (BAH / OBBI)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:37:36 AM,31.46158748815465,35.61576890070672,↘ 113°,483.0,556.0,"35,000", ,FlightAware ADS-B (BAH / OBBI)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:38:06 AM,31.44685652735327,35.672336586184926,↘ 113°,483.0,556.0,"35,000", ,FlightAware ADS-B (BAH / OBBI)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:38:36 AM,31.43189179991004,35.72945171256103,↘ 113°,482.0,555.0,"35,000", ,FlightAware ADS-B (BAH / OBBI)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:39:07 AM,31.416694121643378,35.78711152907292,↘ 113°,483.0,556.0,"35,000", ,FlightAware ADS-B (BAH / OBBI)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:39:37 AM,31.401264414905448,35.84531310734827,↘ 113°,482.0,555.0,"35,000", ,FlightAware ADS-B (BAH / OBBI)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:40:07 AM,31.385603706962822,35.90405334475884,↘ 112°,483.0,556.0,"35,000", ,FlightAware ADS-B (BAH / OBBI)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:40:27 AM,31.369713128246495,35.963328967856455,↘ 111°,482.0,555.0,"35,000", ,FlightAware ADS-B (DOH / OTHH)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:40:58 AM,31.353593910476928,36.023136535889634,→ 110°,482.0,555.0,"35,000", ,FlightAware ADS-B (DOH / OTHH)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:41:34 AM,31.337247384665233,36.08347244441563,→ 110°,481.0,554.0,"35,000", ,FlightAware ADS-B (BAH / OBBI)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:42:08 AM,31.32067497899641,36.14433292900731,→ 110°,481.0,554.0,"35,000", ,FlightAware ADS-B (DOH / OTHH)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:42:38 AM,31.303878216602868,36.205714069047744,→ 110°,481.0,554.0,"35,000", ,FlightAware ADS-B (DOH / OTHH)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:43:10 AM,31.28685871323441,36.26761179161106,→ 110°,481.0,554.0,"35,000", ,FlightAware ADS-B (DOH / OTHH)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:43:40 AM,31.26961817483282,36.33002187542314,→ 110°,482.0,555.0,"35,000", ,FlightAware ADS-B (BAH / OBBI)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:44:10 AM,31.25215839501927,36.392939954895226,→ 110°,482.0,555.0,"35,000", ,FlightAware ADS-B (BAH / OBBI)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:44:46 AM,31.23448125249893,36.45636152423417,→ 110°,481.0,554.0,"35,000", ,FlightAware ADS-B (DIA / OTBD)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:45:18 AM,31.21658870839051,36.52028194162357,→ 110°,481.0,554.0,"35,000", ,FlightAware ADS-B (DIA / OTBD)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:45:48 AM,31.19848280348894,36.584696433467236,→ 110°,482.0,555.0,"35,000", ,FlightAware ADS-B (DIA / OTBD)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:46:18 AM,31.180165655469132,36.64960009868673,→ 110°,482.0,555.0,"35,000", ,FlightAware ADS-B (DIA / OTBD)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:46:50 AM,31.161639456037317,36.71498791306751,↘ 111°,483.0,556.0,"35,000", ,FlightAware ADS-B (DIA / OTBD)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:47:21 AM,31.142906468036443,36.78085473364776,→ 110°,482.0,555.0,"35,000", ,FlightAware ADS-B (DOH / OTHH)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:47:51 AM,31.123969022512963,36.84719530314191,→ 110°,482.0,555.0,"35,000", ,FlightAware ADS-B (DIA / OTBD)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:48:21 AM,31.10482951575277,36.91400425438918,→ 110°,482.0,555.0,"35,000", ,FlightAware ADS-B (DOH / OTHH)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:48:52 AM,31.0854904062924,36.981276114821945,→ 110°,482.0,555.0,"35,000", ,FlightAware ADS-B (DOH / OTHH)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:49:22 AM,31.06595421191175,37.04900531094796,↘ 111°,483.0,556.0,"35,000", ,FlightAware ADS-B (DOH / OTHH)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:49:48 AM,31.046223506617597,37.11718617282948,↘ 113°,483.0,556.0,"35,000", ,FlightAware ADS-B (DOH / OTHH)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:50:19 AM,31.02630091761972,37.1858129385555,↘ 114°,483.0,556.0,"35,000", ,FlightAware ADS-B (DOH / OTHH)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:50:49 AM,31.006189122303358,37.25487975869908,↘ 114°,482.0,555.0,"35,000", ,FlightAware ADS-B (DOH / OTHH)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:51:21 AM,30.98589084519958,37.32438070075877,↘ 113°,481.0,554.0,"35,000", ,FlightAware ADS-B (DOH / OTHH)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:51:51 AM,30.965408854957396,37.39430975357992,↘ 113°,481.0,554.0,"35,000", ,FlightAware ADS-B (DOH / OTHH)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:52:21 AM,30.944745961322543,37.46466083174929,↘ 113°,482.0,555.0,"35,000", ,FlightAware ADS-B (DOH / OTHH)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:52:52 AM,30.923905012126685,37.53542777996074,↘ 113°,482.0,555.0,"35,000", ,FlightAware ADS-B (RKT / OMRK)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:53:22 AM,30.90288889029132,37.60660437734737,↘ 113°,482.0,555.0,"35,000", ,FlightAware ADS-B (RKT / OMRK)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:53:52 AM,30.881700510850827,37.67818434177567,↘ 113°,483.0,556.0,"35,000", ,FlightAware ADS-B (RKT / OMRK)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:54:22 AM,30.860342817999182,37.75016133409729,↘ 112°,482.0,555.0,"35,000", ,FlightAware ADS-B (RKT / OMRK)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:55:00 AM,30.83881878216235,37.82252896237134,→ 109°,482.0,555.0,"35,000", ,FlightAware ADS-B (DOH / OTHH)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:55:31 AM,30.81713139710387,37.89528078605856,→ 107°,482.0,555.0,"35,000", ,FlightAware ADS-B (BAH / OBBI)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:56:09 AM,30.79528367706921,37.96841032019653,→ 107°,482.0,555.0,"35,000", ,FlightAware ADS-B (DIA / OTBD)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:56:49 AM,30.7732786539717,38.041911039571616,→ 107°,482.0,555.0,"35,000", ,FlightAware ADS-B (NHD / OMDM)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:57:19 AM,30.751119374628768,38.11577638287854,→ 107°,480.0,552.0,"35,000", ,FlightAware ADS-B (AUH / OMAA)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:57:49 AM,30.728808898056123,38.189999756857425,→ 107°,479.0,551.0,"35,000", ,FlightAware ADS-B (NHD / OMDM)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:58:19 AM,30.70635029282663,38.264574540398186,→ 107°,478.0,550.0,"35,000", ,FlightAware ADS-B (BAH / OBBI)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:58:50 AM,30.683746634498686,38.33949408860619,→ 107°,477.0,549.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:59:20 AM,30.661001003118972,38.414751736819845,→ 107°,478.0,550.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 01:59:51 AM,30.6381164808032,38.49034080457344,→ 107°,479.0,551.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:00:21 AM,30.615096149398138,38.56625459949707,→ 107°,481.0,554.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
