Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:33:12 PM,32.0124,34.8584,← 260°,170,196,675, ,FlightAware ADS-B (TLV / LLBG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:33:28 PM,32.0096,34.8418,← 258°,171,197,"1,325","2,344",FlightAware ADS-B (PFO / LCPH)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:33:44 PM,32.0067,34.8277,← 256°,174,200,"1,925","2,250",FlightAware ADS-B (TLV / LLBG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:34:00 PM,32.0034,34.8123,← 255°,174,200,"2,525","1,828",FlightAware ADS-B (TLV / LLBG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:34:16 PM,32.0005,34.7994,← 256°,171,197,"2,900","1,500",FlightAware ADS-B (LLEK)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:34:38 PM,31.9959,34.7784,← 256°,179,206,"3,475","1,159",FlightAware ADS-B (TLV / LLBG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:35:00 PM,31.9915,34.7564,← 260°,202,232,"3,750",606,FlightAware ADS-B (LLEK)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:35:30 PM,31.9986,34.722,← 293°,242,278,"4,000",885,FlightAware ADS-B (TLV / LLBG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:36:01 PM,32.0129,34.681,← 291°,271,312,"4,650","1,925",FlightAware ADS-B (BEV / LLBS)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:36:30 PM,32.0258,34.6394,← 287°,272,313,"5,925","2,236",FlightAware ADS-B (TLV / LLBG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:36:56 PM,32.0292,34.6001,← 273°,283,326,"6,700","2,196",FlightAware ADS-B (LLHZ)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:37:26 PM,32.0311,34.5578,← 273°,274,315,"7,975","2,325",FlightAware ADS-B (TLV / LLBG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:37:56 PM,32.0333,34.5113,← 274°,281,323,"9,025","1,989",FlightAware ADS-B (LCA / LCLK)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:38:12 PM,32.0371,34.4872,← 291°,288,331,"9,500","1,843",FlightAware ADS-B (BEV / LLBS)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:38:31 PM,32.0509,34.462,← 313°,296,341,"10,100","1,052",FlightAware ADS-B (TLV / LLBG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:39:29 PM,32.1332,34.4383,↑ 358°,354,407,"10,850",742,FlightAware ADS-B (LLEK)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:40:02 PM,32.1925,34.4352,↑ 357°,379,436,"11,225",586,FlightAware ADS-B (LLHZ)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:40:33 PM,32.2476,34.4318,↑ 357°,404,465,"11,475",500,FlightAware ADS-B (BEV / LLBS)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:41:14 PM,32.3259,34.4292,↑ 359°,424,488,"11,825",887,FlightAware ADS-B (TLV / LLBG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:41:44 PM,32.3858,34.4283,↑ 359°,430,495,"12,525","1,162",FlightAware ADS-B (TLV / LLBG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:43:05 PM,32.5491,34.4261,↑ 359°,440,506,"13,975","1,079",FlightAware MLAT (8 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:43:45 PM,32.6303,34.4232,↑ 359°,444,511,"14,700","1,114",FlightAware MLAT (6 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:44:15 PM,32.6915,34.4223,↑ 359°,446,513,"15,275",885,FlightAware MLAT (10 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:44:46 PM,32.7576,34.421,↑ 359°,450,518,"15,600",667,FlightAware MLAT (6 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:45:18 PM,32.8236,34.4195,↑ 359°,450,518,"15,975","1,258",FlightAware MLAT (8 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:45:48 PM,32.8866,34.418,↑ 359°,417,480,"16,900","1,250",FlightAware MLAT (8 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:46:18 PM,32.9498,34.4161,↑ 359°,458,527,"17,225",713,FlightAware MLAT (5 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:46:49 PM,33.017,34.4141,↑ 359°,462,532,"17,625",636,FlightAware MLAT (6 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:47:24 PM,33.0913,34.4127,↑ 359°,447,514,"17,925","1,045",FlightAware MLAT (4 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:47:55 PM,33.1574,34.412,↑ 359°,505,581,"18,775","1,205",FlightAware MLAT (7 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:48:25 PM,33.223,34.4105,↑ 359°,521,600,"19,150",750,FlightAware MLAT (10 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:48:57 PM,33.2914,34.4088,↑ 359°,489,563,"19,550",818,FlightAware MLAT (8 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:49:31 PM,33.3658,34.4066,↑ 359°,472,543,"20,050",633,FlightAware MLAT (4 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:50:01 PM,33.4312,34.4059,↑ 359°,474,545,"20,225",550,FlightAware MLAT (4 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:50:31 PM,33.4974,34.404,↑ 359°,478,550,"20,600",570,FlightAware MLAT (14 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:51:12 PM,33.5884,34.4017,↑ 359°,482,555,"20,900",455,FlightAware MLAT (8 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:52:00 PM,33.6979,34.4008,↑ 359°,492,566,"21,275",442,FlightAware MLAT (4 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:52:30 PM,33.7652,34.3978,↑ 359°,494,568,"21,475","1,100",FlightAware MLAT (11 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:53:00 PM,33.8331,34.3966,↑ 359°,484,557,"22,375","2,000",FlightAware MLAT (11 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:53:30 PM,33.8997,34.3949,↑ 359°,466,536,"23,475","1,612",FlightAware MLAT (13 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:54:07 PM,33.9789,34.3933,↑ 359°,462,532,"24,175","1,014",FlightAware MLAT (10 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:54:44 PM,34.0588,34.3914,↑ 359°,464,534,"24,725","1,321",FlightAware MLAT (7 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:55:14 PM,34.1207,34.3898,↑ 359°,452,520,"25,650","1,350",FlightAware MLAT (11 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:55:44 PM,34.1838,34.3893,↑ 359°,452,520,"26,075",714,FlightAware MLAT (9 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:56:17 PM,34.2525,34.3872,↑ 359°,456,525,"26,400",750,FlightAware MLAT (9 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:56:48 PM,34.319,34.3848,↑ 359°,454,522,"26,875",823,FlightAware MLAT (6 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:57:19 PM,34.3842,34.3836,↑ 359°,456,525,"27,250",738,FlightAware MLAT (11 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:57:49 PM,34.4468,34.3804,↑ 354°,454,522,"27,625",667,FlightAware MLAT (8 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:58:22 PM,34.516,34.3683,↑ 348°,448,516,"27,950",545,FlightAware MLAT (5 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:58:55 PM,34.5811,34.3498,↑ 348°,450,518,"28,225",577,FlightAware MLAT (10 sites)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 05:59:27 PM,34.6488,34.3325,↑ 340°,510,587,"28,575",375,FlightAware ADS-B (NIC / LCNC)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:00:03 PM,34.7233,34.3141,↑ 348°,463,533,"28,650",112,FlightAware ADS-B (ADA / LTAF)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:00:34 PM,34.7888,34.2979,↑ 349°,471,542,"28,700",95,FlightAware ADS-B (GZP / LTFG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:01:06 PM,34.8559,34.2815,↑ 349°,478,550,"28,750",73,FlightAware ADS-B (GZP / LTFG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:01:36 PM,34.9242,34.265,↑ 349°,485,558,"28,775",150,FlightAware ADS-B (BEY / OLBA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:02:06 PM,34.9908,34.2488,↑ 349°,488,562,"28,900",375,FlightAware ADS-B (AKT / LCRA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:02:36 PM,35.0561,34.2327,↑ 349°,487,560,"29,150",375,FlightAware ADS-B (LCA / LCLK)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:03:06 PM,35.1238,34.2159,↑ 348°,489,563,"29,275",443,FlightAware ADS-B (BEY / OLBA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:03:37 PM,35.1902,34.1993,↑ 348°,488,562,"29,600",541,FlightAware ADS-B (PFO / LCPH)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:04:07 PM,35.2555,34.1829,↑ 348°,487,560,"29,825",550,FlightAware ADS-B (PFO / LCPH)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:04:37 PM,35.3204,34.1664,↑ 348°,485,558,"30,150",500,FlightAware ADS-B (PFO / LCPH)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:05:07 PM,35.3893,34.1491,↑ 348°,487,560,"30,325",653,FlightAware ADS-B (LCA / LCLK)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:05:39 PM,35.4598,34.1315,↑ 349°,481,554,"30,825",677,FlightAware ADS-B (ADA / LTAF)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:06:09 PM,35.5255,34.115,↑ 348°,482,555,"31,025",375,FlightAware ADS-B (ADA / LTAF)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:06:39 PM,35.5918,34.0983,↑ 348°,484,557,"31,200",295,FlightAware ADS-B (ADA / LTAF)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:07:10 PM,35.6582,34.0815,↑ 348°,486,559,"31,325",443,FlightAware ADS-B (LCA / LCLK)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:07:40 PM,35.7233,34.0651,↑ 348°,484,557,"31,650",550,FlightAware ADS-B (LCA / LCLK)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:08:10 PM,35.7914,34.048,↑ 348°,484,557,"31,875",424,FlightAware ADS-B (LCA / LCLK)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:08:26 PM,35.8254,34.0388,↑ 347°,482,555,"31,975",163,FlightAware ADS-B (AYT / LTAI)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:08:56 PM,35.8908,34.0148,↑ 340°,479,551,"32,000",25,FlightAware ADS-B (AKT / LCRA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:09:26 PM,35.9503,33.9845,↖ 335°,478,550,"32,000", ,FlightAware ADS-B (BEY / OLBA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:09:56 PM,36.0067,33.9479,↖ 330°,475,547,"32,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:10:26 PM,36.0652,33.9036,↖ 328°,477,549,"32,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:10:56 PM,36.1216,33.861,↖ 329°,476,548,"32,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:11:26 PM,36.1779,33.8183,↖ 328°,473,544,"32,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:11:56 PM,36.234,33.7756,↖ 328°,472,543,"32,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:12:27 PM,36.2901,33.7327,↖ 328°,473,544,"32,000",-25,FlightAware ADS-B (ADA / LTAF)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:12:57 PM,36.3458,33.6903,↖ 328°,472,543,"31,975",21,FlightAware ADS-B (ADA / LTAF)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:13:39 PM,36.4262,33.6287,↖ 328°,471,542,"32,025",19,FlightAware ADS-B (NAV / LTAZ)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:14:18 PM,36.4989,33.5729,↖ 328°,470,541,"32,000",-43,FlightAware ADS-B (ADA / LTAF)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:14:48 PM,36.5544,33.5304,↖ 328°,470,541,"31,975",-25,FlightAware ADS-B (ADA / LTAF)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:15:18 PM,36.61,33.4876,↖ 328°,471,542,"31,975",25,FlightAware ADS-B (ADA / LTAF)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:15:48 PM,36.6662,33.4443,↖ 328°,471,542,"32,000",24,FlightAware ADS-B (ADA / LTAF)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:16:20 PM,36.7224,33.401,↖ 328°,471,542,"32,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:16:51 PM,36.7795,33.3568,↖ 328°,471,542,"32,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:17:23 PM,36.8369,33.3091,↖ 323°,465,535,"32,000",24,FlightAware ADS-B (NIC / LCNC)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:17:53 PM,36.8881,33.2554,↖ 317°,456,525,"32,025",25,FlightAware ADS-B (GZP / LTFG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:18:24 PM,36.9325,33.1979,← 312°,450,518,"32,025",-25,FlightAware ADS-B (GZP / LTFG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:18:54 PM,36.9745,33.1404,← 312°,450,518,"32,000",-25,FlightAware ADS-B (GZP / LTFG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:19:25 PM,37.0181,33.081,← 313°,449,517,"32,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:19:56 PM,37.0617,33.0216,← 312°,448,516,"32,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:20:26 PM,37.1035,32.9645,← 312°,447,514,"32,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:20:59 PM,37.1484,32.9025,← 312°,447,514,"32,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:21:33 PM,37.1962,32.8368,← 312°,445,512,"32,000",23,FlightAware ADS-B (NIC / LCNC)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:22:03 PM,37.2372,32.7805,← 312°,445,512,"32,025", ,FlightAware ADS-B (AYT / LTAI)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:22:33 PM,37.2802,32.7214,← 312°,442,509,"32,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:23:04 PM,37.3205,32.6658,← 312°,446,513,"32,025",74,FlightAware ADS-B (ECN / LCEN)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:23:34 PM,37.3632,32.6069,← 312°,450,518,"32,075",172,FlightAware ADS-B (AYT / LTAI)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:24:05 PM,37.4082,32.5447,← 312°,452,520,"32,200",363,FlightAware ADS-B (LCA / LCLK)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:24:36 PM,37.4502,32.4864,← 312°,450,518,"32,450",443,FlightAware ADS-B (ECN / LCEN)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:25:06 PM,37.4926,32.4274,← 312°,450,518,"32,650",475,FlightAware ADS-B (LTHA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:25:36 PM,37.5351,32.3681,← 312°,447,514,"32,925",418,FlightAware ADS-B (GZP / LTFG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:26:07 PM,37.5779,32.3082,← 312°,448,516,"33,075",369,FlightAware ADS-B (AYT / LTAI)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:26:37 PM,37.6184,32.2516,← 312°,446,513,"33,300",364,FlightAware ADS-B (BEY / OLBA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:27:13 PM,37.6685,32.1812,← 312°,445,512,"33,475",386,FlightAware ADS-B (LTFN)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:27:43 PM,37.7092,32.1241,← 312°,442,509,"33,725",325,FlightAware ADS-B (LTFN)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:28:13 PM,37.7506,32.066,← 312°,443,510,"33,800",175,FlightAware ADS-B (LCA / LCLK)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:28:43 PM,37.7914,32.0085,← 312°,444,511,"33,900",190,FlightAware ADS-B (GZP / LTFG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:29:16 PM,37.836,31.9459,← 312°,443,510,"34,000",86,FlightAware ADS-B (LTHA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:29:53 PM,37.8854,31.8758,← 312°,445,512,"34,000", ,FlightAware ADS-B (AFY / LTAH)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:30:24 PM,37.9279,31.8156,← 312°,444,511,"34,000", ,FlightAware ADS-B (AFY / LTAH)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:30:54 PM,37.969,31.7571,← 312°,443,510,"34,000", ,FlightAware ADS-B (AFY / LTAH)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:31:25 PM,38.0099,31.699,← 312°,443,510,"34,000", ,FlightAware ADS-B (AFY / LTAH)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:31:56 PM,38.053,31.6376,← 312°,442,509,"34,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:32:26 PM,38.0938,31.5794,← 312°,443,510,"34,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:33:00 PM,38.142,31.5103,← 311°,443,510,"34,000",23,FlightAware ADS-B (LTFN)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:33:30 PM,38.1841,31.4536,↖ 317°,450,518,"34,025", ,FlightAware ADS-B (GZP / LTFG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:34:06 PM,38.2422,31.3962,↖ 324°,457,526,"34,000",-44,FlightAware ADS-B (LTHA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:34:38 PM,38.2969,31.3456,↖ 324°,456,525,"33,975",-23,FlightAware ADS-B (AYT / LTAI)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:35:10 PM,38.3509,31.2965,↖ 327°,460,529,"33,975",23,FlightAware ADS-B (SAW / LTFJ)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:35:43 PM,38.4113,31.2496,↖ 329°,464,534,"34,000",36,FlightAware ADS-B (RHO / LGRP)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:36:33 PM,38.5036,31.1773,↖ 328°,454,522,"34,025", ,FlightAware ADS-B (SAW / LTFJ)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:37:05 PM,38.5607,31.132,↖ 328°,452,520,"34,000",-24,FlightAware ADS-B (LTFN)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:37:35 PM,38.6144,31.0889,↖ 328°,452,520,"34,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:38:06 PM,38.6662,31.0454,↖ 325°,451,519,"34,000",43,FlightAware ADS-B (AYT / LTAI)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:38:44 PM,38.7318,30.9835,↖ 323°,450,518,"34,050", ,FlightAware ADS-B (LTAB)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:39:26 PM,38.8032,30.9165,↖ 324°,455,524,"34,000",-42,FlightAware ADS-B (ESB / LTAC)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:39:56 PM,38.8548,30.8689,↖ 324°,461,531,"34,000", ,FlightAware ADS-B (ANK / LTAD)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:40:26 PM,38.906,30.8217,↖ 324°,464,534,"34,000",25,FlightAware ADS-B (ANK / LTAD)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:40:56 PM,38.9575,30.7741,↖ 324°,463,533,"34,025", ,FlightAware ADS-B (LTHA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:41:32 PM,39.0215,30.7146,↖ 324°,461,531,"34,000",-23,FlightAware ADS-B (LTFN)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:42:02 PM,39.0733,30.6663,↖ 324°,460,529,"34,000",22,FlightAware ADS-B (LTFN)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:42:39 PM,39.1347,30.6088,↖ 324°,458,527,"34,025", ,FlightAware ADS-B (MJT / LGMT)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:43:09 PM,39.1855,30.5604,↖ 324°,457,526,"34,000",-48,FlightAware ADS-B (MJT / LGMT)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:43:41 PM,39.2381,30.5103,↖ 324°,455,524,"33,975",-23,FlightAware ADS-B (MJT / LGMT)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:44:13 PM,39.2947,30.4566,↖ 324°,455,524,"33,975", ,FlightAware ADS-B (ISL / LTBA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:44:43 PM,39.345,30.4085,↖ 323°,455,524,"33,975", ,FlightAware ADS-B (ISL / LTBA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:45:17 PM,39.4012,30.3546,↖ 324°,457,526,"33,975",23,FlightAware ADS-B (LTHA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:45:47 PM,39.4524,30.3058,↖ 324°,458,527,"34,000",25,FlightAware ADS-B (LTHA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:46:17 PM,39.5047,30.2557,↖ 323°,457,526,"34,000",23,FlightAware ADS-B (LTHA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:46:52 PM,39.5655,30.1973,↖ 323°,458,527,"34,025", ,FlightAware ADS-B (SAW / LTFJ)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:47:27 PM,39.6237,30.1412,↖ 323°,458,527,"34,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:47:57 PM,39.6747,30.0919,↖ 323°,457,526,"34,025", ,FlightAware ADS-B (ISL / LTBA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:48:29 PM,39.7275,30.0409,↖ 323°,459,528,"34,000",-24,FlightAware ADS-B (ISL / LTBA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:48:59 PM,39.7792,29.9909,↖ 323°,457,526,"34,000",-25,FlightAware ADS-B (ISL / LTBA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:49:30 PM,39.8308,29.9408,↖ 323°,454,522,"33,975",-48,FlightAware ADS-B (LBWB)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:50:01 PM,39.8838,29.8893,↖ 323°,455,524,"33,950",-25,FlightAware ADS-B (ADB / LTBJ)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:50:31 PM,39.9361,29.8383,↖ 323°,455,524,"33,950",50,FlightAware ADS-B (EDO / LTFD)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:51:01 PM,39.9846,29.791,↖ 323°,452,520,"34,000",23,FlightAware ADS-B (ADB / LTBJ)
