Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 12:48:52 PM,46.5483,11.5412,↖ 330°,413,475,"38,000", ,FlightAware ADS-B (ETSE)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 12:49:22 PM,46.5999,11.4984,↖ 330°,412,474,"37,975",-25,FlightAware ADS-B (GOA / LIMJ)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 12:49:53 PM,46.6502,11.4565,↖ 330°,412,474,"37,975", ,FlightAware ADS-B (EDMR)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 12:50:23 PM,46.6992,11.4155,↖ 330°,413,475,"37,975", ,FlightAware ADS-B (EDNA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 12:50:53 PM,46.7466,11.376,↖ 330°,413,475,"37,975", ,FlightAware ADS-B (EDMI)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 12:51:24 PM,46.7993,11.3319,↖ 330°,415,478,"37,975",25,FlightAware ADS-B (BZO / LIPB)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 12:51:54 PM,46.85,11.2895,↖ 330°,416,479,"38,000",25,FlightAware ADS-B (LIPU)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 12:52:25 PM,46.8996,11.2478,↖ 330°,417,480,"38,000",25,FlightAware ADS-B (EDMR)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 12:52:53 PM,46.9467,11.2099,↖ 334°,420,483,"38,025",29,FlightAware ADS-B (VCE / LIPZ)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 12:53:17 PM,46.9866,11.1835,↖ 337°,422,486,"38,025", ,FlightAware ADS-B (ETSF)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 12:53:49 PM,47.0481,11.1442,↖ 336°,422,486,"38,025", ,FlightAware ADS-B (EDMR)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 12:54:19 PM,47.1021,11.1097,↖ 336°,422,486,"38,025",-25,FlightAware ADS-B (EDMR)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 12:54:49 PM,47.1564,11.0751,↖ 337°,423,487,"38,000",-25,FlightAware ADS-B (LSPA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 12:55:20 PM,47.2104,11.0405,↖ 336°,423,487,"38,000", ,FlightAware ADS-B (AGB / EDMA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 12:55:50 PM,47.264,11.0061,↖ 336°,421,484,"38,000", ,FlightAware ADS-B (EDPG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 12:56:35 PM,47.3447,10.9542,↖ 336°,420,483,"38,000",20,FlightAware ADS-B (ETSF)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 12:57:05 PM,47.3992,10.919,↖ 336°,418,481,"38,025",25,FlightAware ADS-B (ETSF)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 12:57:35 PM,47.4507,10.8857,↖ 336°,416,479,"38,025", ,FlightAware ADS-B (NUE / EDDN)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 12:58:05 PM,47.5046,10.8509,↖ 336°,413,475,"38,025",-25,FlightAware ADS-B (EDMR)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 12:58:35 PM,47.5565,10.8171,↖ 336°,412,474,"38,000",-25,FlightAware ADS-B (EDMG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 12:59:05 PM,47.6086,10.7831,↖ 336°,411,473,"38,000",-50,FlightAware ADS-B (EDMD)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 12:59:35 PM,47.6595,10.7497,↖ 336°,411,473,"37,950",-25,FlightAware ADS-B (EDTM)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:00:05 PM,47.7109,10.7163,↖ 336°,411,473,"37,975",25,FlightAware ADS-B (MUC / EDDM)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:00:36 PM,47.7659,10.6801,↖ 336°,413,475,"37,975", ,FlightAware ADS-B (EDTM)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:01:06 PM,47.8187,10.6453,↖ 336°,415,478,"37,975",25,FlightAware ADS-B (IGS / ETSI)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:01:36 PM,47.8711,10.611,↖ 336°,418,481,"38,000",25,FlightAware ADS-B (EDSH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:02:06 PM,47.9246,10.5757,↖ 336°,419,482,"38,000",25,FlightAware ADS-B (OBF / EDMO)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:02:36 PM,47.9755,10.542,↖ 336°,419,482,"38,025",25,FlightAware ADS-B (ETHL)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:03:06 PM,48.0296,10.5063,↖ 336°,420,483,"38,025", ,FlightAware ADS-B (MUC / EDDM)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:03:37 PM,48.0856,10.4691,↖ 336°,420,483,"38,025", ,FlightAware ADS-B (EDTM)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:04:06 PM,48.1367,10.435,↖ 336°,420,483,"38,025",-25,FlightAware ADS-B (ETHL)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:04:36 PM,48.1911,10.3986,↖ 337°,420,483,"38,000",-25,FlightAware ADS-B (ETSE)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:05:06 PM,48.2423,10.3644,↖ 336°,420,483,"38,000",25,FlightAware ADS-B (ETHL)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:05:36 PM,48.2965,10.3281,↖ 336°,420,483,"38,025", ,FlightAware ADS-B (FRA / EDDF)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:06:05 PM,48.3446,10.2957,↖ 337°,421,484,"38,000",-25,FlightAware ADS-B (EDMG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:06:35 PM,48.3992,10.259,↖ 337°,421,484,"38,000",25,FlightAware ADS-B (EDMG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:07:05 PM,48.4533,10.2226,↖ 336°,420,483,"38,025",22,FlightAware ADS-B (ETSL)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:07:43 PM,48.521,10.1769,↖ 336°,420,483,"38,025",-24,FlightAware ADS-B (LOIX)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:08:08 PM,48.5642,10.1476,↖ 336°,419,482,"38,000",-27,FlightAware ADS-B (FRA / EDDF)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:08:38 PM,48.6169,10.1118,↖ 336°,418,481,"38,000", ,FlightAware ADS-B (AOC / EDAC)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:09:08 PM,48.6704,10.0753,↖ 336°,417,480,"38,000",-25,FlightAware ADS-B (STR / EDDS)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:09:38 PM,48.7237,10.0388,↖ 336°,417,480,"37,975",-25,FlightAware ADS-B (EDPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:10:08 PM,48.7769,10.0025,↖ 336°,416,479,"37,975",22,FlightAware ADS-B (ETIC)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:10:45 PM,48.8399,9.9593,↖ 336°,415,478,"38,000",22,FlightAware ADS-B (EDHD)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:11:15 PM,48.8925,9.923,↖ 337°,413,475,"38,000",33,FlightAware ADS-B (QEF / EDFE)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:11:31 PM,48.9203,9.904,↖ 336°,412,474,"38,025",33,FlightAware ADS-B (EDSH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:12:01 PM,48.9724,9.8679,↖ 336°,410,472,"38,025",-25,FlightAware ADS-B (EDGO)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:12:31 PM,49.0237,9.8324,↖ 336°,410,472,"38,000",-25,FlightAware ADS-B (ETSE)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:13:01 PM,49.0753,9.7967,↖ 336°,406,467,"38,000", ,FlightAware ADS-B (EDRI)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:13:31 PM,49.1251,9.762,↖ 335°,404,465,"38,000", ,FlightAware ADS-B (EDEW)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:13:56 PM,49.1668,9.7348,↑ 339°,408,470,"38,000",-55,FlightAware ADS-B (EDTQ)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:14:26 PM,49.2234,9.7009,↑ 339°,411,473,"37,950",-50,FlightAware ADS-B (ETSF)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:14:56 PM,49.2743,9.6705,↑ 339°,414,476,"37,950",41,FlightAware ADS-B (QEF / EDFE)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:15:39 PM,49.3526,9.6237,↑ 339°,410,472,"38,000",41,FlightAware ADS-B (EDFJ)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:16:09 PM,49.4034,9.593,↑ 339°,406,467,"38,000", ,FlightAware ADS-B (QEF / EDFE)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:16:39 PM,49.4541,9.5625,↑ 339°,406,467,"38,000", ,FlightAware ADS-B (MUC / EDDM)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:16:56 PM,49.4851,9.5439,↑ 339°,404,465,"38,000", ,FlightAware ADS-B (QEF / EDFE)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:17:27 PM,49.5406,9.5104,↑ 339°,406,467,"38,000", ,FlightAware ADS-B (ETOR)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:17:57 PM,49.5921,9.4791,↑ 339°,405,466,"38,000",25,FlightAware ADS-B (RMS / ETAR)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:18:27 PM,49.6469,9.4459,↖ 338°,404,465,"38,025",22,FlightAware ADS-B (EDFG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:19:05 PM,49.7097,9.4077,↑ 340°,401,461,"38,025",-22,FlightAware ADS-B (CGN / EDDK)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:19:35 PM,49.7628,9.3754,↖ 338°,401,461,"38,000",-25,FlightAware ADS-B (MST / EHBK)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:20:05 PM,49.8132,9.3445,↖ 338°,399,459,"38,000",-25,FlightAware ADS-B (FRA / EDDF)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:20:35 PM,49.8656,9.3123,↖ 338°,399,459,"37,975",-25,FlightAware ADS-B (EDGT)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:21:05 PM,49.9175,9.2803,↖ 338°,400,460,"37,975", ,FlightAware ADS-B (EIN / EHEH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:21:35 PM,49.9668,9.2499,↖ 338°,402,463,"37,975", ,FlightAware ADS-B (DTM / EDLW)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:22:33 PM,50.0687,9.1868,↖ 338°,407,468,"37,975",17,FlightAware ADS-B (EDVN)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:23:03 PM,50.1198,9.1552,↖ 338°,408,470,"38,000",50,FlightAware ADS-B (EDQC)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:23:33 PM,50.1731,9.1221,↖ 338°,408,470,"38,025",25,FlightAware ADS-B (EDFJ)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:24:03 PM,50.2257,9.0893,↖ 338°,410,472,"38,025", ,FlightAware ADS-B (LUX / ELLX)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:24:33 PM,50.2789,9.056,↖ 338°,410,472,"38,025",-25,FlightAware ADS-B (LUX / ELLX)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:25:03 PM,50.3295,9.0242,↖ 338°,411,473,"38,000",-22,FlightAware ADS-B (LFGT)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:25:40 PM,50.3953,8.983,↖ 338°,413,475,"38,000",-425,FlightAware ADS-B (MUC / EDDM)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:26:10 PM,50.4507,8.948,↖ 338°,411,473,"37,525","-1,139",FlightAware ADS-B (EDHD)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:26:34 PM,50.4914,8.9211,↖ 335°,410,472,"36,975","-1,636",FlightAware ADS-B (MST / EHBK)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:26:54 PM,50.5254,8.8937,↖ 331°,403,464,"36,325","-1,977",FlightAware ADS-B (EDEL)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:27:18 PM,50.563,8.8562,↖ 325°,393,452,"35,525","-3,071",FlightAware ADS-B (EDQL)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:27:57 PM,50.6189,8.7897,↖ 323°,400,460,"33,100","-3,565",FlightAware ADS-B (QEF / EDFE)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:28:27 PM,50.6637,8.7358,↖ 323°,402,463,"31,425","-2,936",FlightAware ADS-B (EDGA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:28:44 PM,50.6882,8.7062,↖ 323°,405,466,"30,800","-2,472",FlightAware ADS-B (DUS / EDDL)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:29:21 PM,50.7435,8.6395,↖ 323°,402,463,"29,200","-2,353",FlightAware ADS-B (SGE / EDGS)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:29:42 PM,50.7736,8.6033,↖ 323°,392,451,"28,525","-2,324",FlightAware ADS-B (SGE / EDGS)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:30:12 PM,50.8183,8.549,↖ 322°,383,441,"27,225","-2,700",FlightAware ADS-B (KSF / EDVK)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:30:42 PM,50.8584,8.5001,↖ 322°,381,438,"25,825","-2,150",FlightAware ADS-B (CGN / EDDK)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:31:12 PM,50.8998,8.4496,↖ 322°,373,429,"25,075",-836,FlightAware ADS-B (DTM / EDLW)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:31:43 PM,50.9428,8.3972,↖ 322°,376,433,"24,975",-74,FlightAware ADS-B (EDLC)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:32:13 PM,50.9835,8.3473,↖ 322°,371,427,"25,000",31,FlightAware ADS-B (CGN / EDDK)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:32:32 PM,51.0093,8.3165,↖ 325°,374,430,"25,000", ,FlightAware ADS-B (FRZ / ETHF)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:32:49 PM,51.0332,8.2921,↖ 329°,377,434,"25,000", ,FlightAware ADS-B (ETHB)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:33:20 PM,51.0806,8.2497,↖ 331°,379,436,"25,000",-98,FlightAware ADS-B (FRA / EDDF)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:33:50 PM,51.1263,8.2089,↖ 331°,378,435,"24,900",-865,FlightAware ADS-B (EDGA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:34:12 PM,51.1597,8.179,↖ 331°,374,430,"24,250","-2,250",FlightAware ADS-B (DUS / EDDL)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:34:42 PM,51.2043,8.1384,↖ 330°,370,426,"22,950","-2,816",FlightAware ADS-B (EDFC)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:35:09 PM,51.2428,8.1033,↖ 331°,371,427,"21,575","-3,051",FlightAware ADS-B (EDFA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:35:41 PM,51.2924,8.0572,↖ 330°,365,420,"19,950","-3,300",FlightAware ADS-B (CGN / EDDK)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:36:14 PM,51.3398,8.013,↖ 331°,357,411,"18,000","-3,840",FlightAware ADS-B (DUS / EDDL)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:36:31 PM,51.3642,7.9895,↖ 327°,356,410,"16,750","-3,900",FlightAware ADS-B (EDFG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:36:49 PM,51.3843,7.955,← 302°,354,407,"15,725","-2,708",FlightAware ADS-B (GRQ / EHGG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:37:07 PM,51.3956,7.9147,← 293°,347,399,"15,125","-1,463",FlightAware ADS-B (DUS / EDDL)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:37:29 PM,51.4085,7.8649,← 293°,327,376,"14,750","-1,066",FlightAware ADS-B (EHDL)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:37:45 PM,51.4176,7.8301,← 293°,309,356,"14,450","-1,280",FlightAware ADS-B (EDLG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:38:10 PM,51.4306,7.779,← 293°,286,329,"13,875","-2,000",FlightAware ADS-B (DUS / EDDL)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:38:51 PM,51.451,7.6981,← 292°,278,320,"12,250","-2,328",FlightAware ADS-B (PAD / EDLP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:39:17 PM,51.4636,7.6489,← 292°,278,320,"11,275","-1,667",FlightAware ADS-B (DUS / EDDL)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:39:36 PM,51.4724,7.6144,← 292°,269,310,"11,000",-369,FlightAware ADS-B (EDLM)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:40:18 PM,51.4913,7.5413,← 293°,244,281,"10,900",-466,FlightAware ADS-B (DTM / EDLW)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:40:34 PM,51.4985,7.5157,← 301°,243,280,"10,550","-1,622",FlightAware ADS-B (ETND)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:40:55 PM,51.5161,7.4892,↖ 323°,245,282,"9,900","-1,786",FlightAware ADS-B (EHDP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:41:16 PM,51.5351,7.4666,↖ 324°,244,281,"9,300","-1,800",FlightAware ADS-B (EDLT)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:41:40 PM,51.5562,7.4416,↖ 321°,242,278,"8,550","-1,893",FlightAware ADS-B (ESS / EDLE)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:41:58 PM,51.5669,7.4133,← 284°,241,277,"7,975","-1,581",FlightAware ADS-B (GKE / ETNG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:42:17 PM,51.5659,7.3778,← 260°,237,273,"7,575","-1,263",FlightAware ADS-B (DUS / EDDL)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:42:36 PM,51.5603,7.3475,← 247°,237,273,"7,175",-846,FlightAware ADS-B (MGL / EDLN)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:42:56 PM,51.5508,7.3182,↙ 238°,238,274,"7,025",-240,FlightAware ADS-B (MGL / EDLN)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:43:26 PM,51.5313,7.2734,↙ 234°,240,276,"6,975",-466,FlightAware ADS-B (DUS / EDDL)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:43:54 PM,51.5129,7.2339,↙ 233°,236,272,"6,575",-776,FlightAware ADS-B (EDLS)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:44:24 PM,51.4929,7.1913,↙ 233°,239,275,"6,225",-750,FlightAware ADS-B (MGL / EDLN)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:44:54 PM,51.4731,7.149,↙ 233°,237,273,"5,825",-941,FlightAware ADS-B (ESS / EDLE)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:45:23 PM,51.4542,7.1087,↙ 234°,235,270,"5,300","-1,373",FlightAware ADS-B (DUS / EDDL)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:45:53 PM,51.434,7.0661,↙ 233°,240,276,"4,475","-1,400",FlightAware ADS-B (DTM / EDLW)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:46:23 PM,51.4163,7.0283,↙ 233°,209,241,"3,900","-1,100",FlightAware ADS-B (DTM / EDLW)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:46:53 PM,51.3986,6.9907,↙ 233°,193,222,"3,375","-1,000",FlightAware ADS-B (DUS / EDDL)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:47:14 PM,51.3881,6.9686,↙ 234°,187,215,"3,050","-1,033",FlightAware ADS-B (DUS / EDDL)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:47:38 PM,51.3755,6.9421,↙ 233°,189,217,"2,600","-1,028",FlightAware ADS-B (DUS / EDDL)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:48:08 PM,51.3601,6.9097,↙ 233°,186,214,"2,125",-975,FlightAware ADS-B (DUS / EDDL)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:48:38 PM,51.3447,6.8772,↙ 234°,174,200,"1,625",-981,FlightAware ADS-B (MGL / EDLN)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:49:00 PM,51.3348,6.8562,↙ 233°,150,173,"1,275",-759,Surface and Near-Surface
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:50:03 PM,51.3106,6.805,↙ 233°,133,153,550,-722,FlightAware ADS-B (EDLK)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:50:19 PM,51.3043,6.7919,↙ 232°,135,155,325,-750,FlightAware ADS-B (DUS / EDDL)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 01:50:35 PM,51.2986,6.7799,↙ 232°,138,159,150,-656,FlightAware ADS-B (DUS / EDDL)
