Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:54:54 PM,35.2877,25.6708,← 295°,269,310,"6,575",-980,FlightAware ADS-B (HER / LGIR)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:55:10 PM,35.2951,25.6509,← 294°,261,300,"6,400",-620,FlightAware ADS-B (HER / LGIR)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:55:40 PM,35.3095,25.6111,← 294°,243,280,"6,100",-554,FlightAware ADS-B (HER / LGIR)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:55:56 PM,35.3155,25.5912,← 285°,237,273,"5,975",-800,FlightAware ADS-B (HER / LGIR)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:56:25 PM,35.3185,25.5522,← 273°,233,268,"5,500","-1,017",FlightAware ADS-B (HER / LGIR)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:56:55 PM,35.3203,25.5136,← 273°,222,255,"4,975","-1,075",FlightAware ADS-B (HER / LGIR)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:57:25 PM,35.322,25.4765,← 273°,213,245,"4,425","-1,025",FlightAware ADS-B (HER / LGIR)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:57:55 PM,35.3236,25.4414,← 273°,203,234,"3,950",-934,FlightAware ADS-B (HER / LGIR)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:58:26 PM,35.3252,25.4072,← 273°,193,222,"3,475",-885,FlightAware ADS-B (HER / LGIR)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:58:56 PM,35.3265,25.375,← 273°,185,213,"3,050",-825,FlightAware ADS-B (HER / LGIR)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:59:26 PM,35.3284,25.3426,← 276°,193,222,"2,650",-825,FlightAware ADS-B (HER / LGIR)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:59:56 PM,35.3307,25.3113,← 275°,175,201,"2,225",-850,FlightAware ADS-B (HER / LGIR)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 01:00:26 PM,35.3325,25.2834,← 275°,154,177,"1,800",-926,FlightAware ADS-B (HER / LGIR)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 01:00:43 PM,35.3336,25.2693,← 275°,148,170,"1,500","-1,023",FlightAware ADS-B (HER / LGIR)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 01:01:51 PM,35.3373,25.2149,← 275°,139,160,475,-854,FlightAware ADS-B (HER / LGIR)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 01:02:07 PM,35.3382,25.2022,← 275°,142,163,300,-656,FlightAware ADS-B (HER / LGIR)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 01:02:23 PM,35.3391,25.19,← 275°,143,165,125,-656,FlightAware ADS-B (HER / LGIR)
