Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 09:55:18 PM,41.0209,5.471,← 274°,448,516,"35,000", ,FlightAware ADS-B (CEQ / LFMD)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 09:55:48 PM,41.0249,5.3884,← 274°,448,516,"35,000", ,FlightAware ADS-B (LERA)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 09:56:18 PM,41.0288,5.3075,← 274°,448,516,"35,000", ,FlightAware ADS-B (LFNE)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 09:56:49 PM,41.0326,5.2243,← 274°,447,514,"35,000", ,FlightAware ADS-B (LFNE)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 09:57:20 PM,41.0366,5.1386,← 274°,447,514,"35,000", ,FlightAware ADS-B (LERA)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 09:57:50 PM,41.0404,5.0562,← 274°,448,516,"35,000", ,FlightAware ADS-B (BZR / LFMU)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 09:58:20 PM,41.044,4.9756,← 274°,448,516,"35,000", ,FlightAware ADS-B (CEQ / LFMD)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 09:58:50 PM,41.0477,4.8948,← 274°,448,516,"35,000", ,FlightAware ADS-B (CEQ / LFMD)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 09:59:24 PM,41.0518,4.8015,← 273°,449,517,"35,000", ,FlightAware ADS-B (CTT / LFMQ)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 09:59:54 PM,41.0553,4.7194,← 273°,450,518,"35,000", ,FlightAware ADS-B (CTT / LFMQ)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:00:14 PM,41.0577,4.6675,← 276°,451,519,"35,000", ,FlightAware ADS-B (PMI / LEPA)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:00:49 PM,41.0681,4.5687,← 278°,451,519,"35,000", ,FlightAware ADS-B (FNU / LIER)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:01:22 PM,41.0776,4.4811,← 278°,452,520,"35,000", ,FlightAware ADS-B (FNU / LIER)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:01:53 PM,41.0868,4.3955,← 278°,451,519,"35,000", ,FlightAware ADS-B (FNU / LIER)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:02:24 PM,41.0957,4.3115,← 278°,452,520,"35,000", ,FlightAware ADS-B (FNU / LIER)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:02:54 PM,41.1036,4.2369,← 279°,453,521,"35,000", ,FlightAware ADS-B (PMI / LEPA)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:03:24 PM,41.1133,4.143,← 279°,453,521,"35,000", ,FlightAware ADS-B (PMI / LEPA)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:03:40 PM,41.1178,4.0996,← 278°,453,521,"35,000", ,FlightAware ADS-B (OBS / LFHO)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:04:10 PM,41.1248,4.0173,← 273°,454,522,"35,000", ,FlightAware ADS-B (LERA)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:04:46 PM,41.1225,3.9192,← 267°,455,524,"35,000", ,FlightAware ADS-B (LFME)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:05:16 PM,41.1197,3.8342,← 268°,455,524,"35,000", ,FlightAware ADS-B (VLC / LEVC)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:05:46 PM,41.1168,3.75,← 268°,455,524,"35,000", ,FlightAware ADS-B (MRS / LFML)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:06:17 PM,41.114,3.6673,← 267°,456,525,"35,000", ,FlightAware ADS-B (MRS / LFML)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:06:47 PM,41.1109,3.581,← 267°,456,525,"35,000", ,FlightAware ADS-B (MRS / LFML)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:07:20 PM,41.1076,3.4893,← 267°,456,525,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:07:51 PM,41.1044,3.4019,← 267°,456,525,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:08:21 PM,41.1012,3.3178,← 267°,456,525,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:08:51 PM,41.098,3.2337,← 267°,456,525,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:09:21 PM,41.0948,3.1494,← 267°,456,525,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:09:51 PM,41.0916,3.0663,← 267°,456,525,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:10:21 PM,41.0883,2.9826,← 267°,456,525,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:10:37 PM,41.0868,2.9473,← 268°,455,524,"35,000", ,FlightAware ADS-B (PMI / LEPA)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:11:04 PM,41.0832,2.8655,← 267°,456,525,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:11:34 PM,41.0798,2.7846,← 267°,456,525,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:12:04 PM,41.0763,2.6975,← 267°,456,525,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:12:34 PM,41.0725,2.6144,← 267°,455,524,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:13:04 PM,41.0686,2.5306,← 267°,454,522,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:13:34 PM,41.0649,2.4508,← 267°,454,522,"35,000", ,FlightAware ADS-B (MRS / LFML)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:14:04 PM,41.061,2.3647,← 267°,455,524,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:14:34 PM,41.0573,2.2853,← 267°,455,524,"35,000", ,FlightAware ADS-B (LELL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:15:04 PM,41.0533,2.1995,← 267°,454,522,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:15:35 PM,41.0492,2.1133,← 266°,453,521,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:16:06 PM,41.045,2.0284,← 266°,451,519,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:16:37 PM,41.0409,1.9449,← 267°,449,517,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:17:07 PM,41.0369,1.8636,← 267°,450,518,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:17:37 PM,41.0326,1.7827,← 267°,449,517,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:18:07 PM,41.0281,1.6976,← 266°,449,517,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:18:37 PM,41.0237,1.6141,← 267°,449,517,"35,000", ,FlightAware ADS-B (ABC / LEAB)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:19:07 PM,41.0194,1.5352,← 266°,448,516,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:19:37 PM,41.015,1.4525,← 266°,448,516,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:20:07 PM,41.0106,1.3699,← 266°,447,514,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:20:38 PM,41.0069,1.3021,← 267°,447,514,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:21:08 PM,41.0015,1.2071,← 266°,447,514,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:21:38 PM,40.9967,1.1236,← 266°,446,513,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:22:08 PM,40.992,1.0415,← 266°,445,512,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:22:38 PM,40.9872,0.9594,← 266°,444,511,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:23:09 PM,40.9823,0.8757,← 266°,444,511,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:23:39 PM,40.9778,0.7979,← 266°,443,510,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:24:18 PM,40.9711,0.6876,← 265°,441,507,"35,000", ,FlightAware ADS-B (LERA)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:24:48 PM,40.9661,0.6079,← 265°,440,506,"35,000", ,FlightAware ADS-B (LERA)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:25:19 PM,40.9609,0.5237,← 265°,438,504,"35,000", ,FlightAware ADS-B (LERA)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:25:50 PM,40.9559,0.4428,← 265°,437,503,"35,000", ,FlightAware ADS-B (LERA)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:26:21 PM,40.9508,0.3632,← 265°,436,502,"35,000", ,FlightAware ADS-B (LELL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:26:43 PM,40.9453,0.3071,← 259°,436,502,"35,000", ,FlightAware ADS-B (MAD / LEMD)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:27:13 PM,40.9316,0.2279,← 257°,440,506,"35,000", ,FlightAware ADS-B (BCN / LEBL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:27:44 PM,40.9175,0.1462,← 257°,444,511,"35,000", ,FlightAware ADS-B (REU / LERS)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:28:15 PM,40.9031,0.0634,← 257°,448,516,"35,000", ,FlightAware ADS-B (PMI / LEPA)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:28:51 PM,40.8864,-0.0331,← 257°,448,516,"35,000", ,FlightAware ADS-B (LELL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:29:21 PM,40.872,-0.1152,← 257°,449,517,"35,000", ,FlightAware ADS-B (ZAZ / LEZG)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:29:51 PM,40.858,-0.195,← 257°,449,517,"35,000",25,FlightAware ADS-B (ZAZ / LEZG)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:30:21 PM,40.8438,-0.2755,← 257°,448,516,"35,025", ,FlightAware ADS-B (ZAZ / LEZG)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:30:52 PM,40.8298,-0.355,← 257°,446,513,"35,000",-25,FlightAware ADS-B (ZAZ / LEZG)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:31:22 PM,40.8159,-0.4337,← 257°,442,509,"35,000", ,FlightAware ADS-B (LELL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:31:52 PM,40.8017,-0.5132,← 257°,441,507,"35,000", ,FlightAware ADS-B (ZAZ / LEZG)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:32:22 PM,40.7875,-0.592,← 257°,440,506,"35,000", ,FlightAware ADS-B (ZAZ / LEZG)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:32:52 PM,40.7734,-0.6699,← 257°,439,505,"35,000", ,FlightAware ADS-B (ZAZ / LEZG)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:33:22 PM,40.7591,-0.7487,← 257°,438,504,"35,000", ,FlightAware ADS-B (ZAZ / LEZG)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:33:52 PM,40.7451,-0.8255,← 257°,438,504,"35,000", ,FlightAware ADS-B (ZAZ / LEZG)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:34:23 PM,40.7307,-0.9041,← 256°,438,504,"35,000", ,FlightAware ADS-B (ZAZ / LEZG)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:34:53 PM,40.7161,-0.9802,← 256°,438,504,"35,000", ,FlightAware ADS-B (LELL)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:35:23 PM,40.7008,-1.059,← 256°,438,504,"35,000", ,FlightAware ADS-B (ZAZ / LEZG)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:35:53 PM,40.6857,-1.1368,← 256°,437,503,"35,000", ,FlightAware ADS-B (ZAZ / LEZG)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:36:23 PM,40.6707,-1.2149,← 256°,437,503,"35,000", ,FlightAware ADS-B (ZAZ / LEZG)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:36:53 PM,40.6557,-1.2922,← 256°,438,504,"35,000", ,FlightAware ADS-B (ZAZ / LEZG)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:37:23 PM,40.6405,-1.3698,← 256°,437,503,"35,000", ,FlightAware ADS-B (ZAZ / LEZG)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:37:53 PM,40.6255,-1.4464,← 256°,437,503,"35,000", ,FlightAware ADS-B (ZAZ / LEZG)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:38:24 PM,40.6102,-1.5248,← 256°,436,502,"35,000", ,FlightAware ADS-B (ZAZ / LEZG)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:38:54 PM,40.5953,-1.6011,← 256°,435,501,"35,000", ,FlightAware ADS-B (ZAZ / LEZG)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:39:24 PM,40.58,-1.6785,← 256°,434,499,"35,000", ,FlightAware ADS-B (ZAZ / LEZG)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:39:54 PM,40.5648,-1.7543,← 255°,434,499,"35,000", ,FlightAware ADS-B (ZAZ / LEZG)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:40:24 PM,40.5494,-1.8318,← 255°,436,502,"35,000", ,FlightAware ADS-B (ZAZ / LEZG)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:40:55 PM,40.5342,-1.9075,← 255°,436,502,"35,000", ,FlightAware ADS-B (TOJ / LETO)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:41:28 PM,40.5171,-1.9938,← 255°,436,502,"35,000", ,FlightAware ADS-B (LECV)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:41:59 PM,40.5014,-2.0717,← 255°,437,503,"35,000", ,FlightAware ADS-B (LECV)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:42:29 PM,40.4857,-2.1492,← 255°,437,503,"35,000", ,FlightAware ADS-B (ABC / LEAB)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:42:59 PM,40.4704,-2.2241,← 255°,437,503,"35,000", ,FlightAware ADS-B (LECV)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:43:29 PM,40.4544,-2.3024,← 255°,436,502,"35,000", ,FlightAware ADS-B (LECV)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:43:59 PM,40.4386,-2.3795,← 255°,436,502,"35,000", ,FlightAware ADS-B (LECV)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:44:30 PM,40.4225,-2.4578,← 255°,437,503,"35,000", ,FlightAware ADS-B (ABC / LEAB)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:45:00 PM,40.4071,-2.5326,← 255°,437,503,"35,000", ,FlightAware ADS-B (LECV)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:45:30 PM,40.3911,-2.6099,← 255°,438,504,"35,000", ,FlightAware ADS-B (ABC / LEAB)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:46:00 PM,40.375,-2.6874,← 255°,439,505,"35,000", ,FlightAware ADS-B (LECV)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:46:30 PM,40.3591,-2.7634,← 255°,441,507,"35,000", ,FlightAware ADS-B (LECV)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:47:00 PM,40.3424,-2.8432,← 255°,442,509,"35,000", ,FlightAware ADS-B (MAD / LEMD)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:47:30 PM,40.3264,-2.9196,← 255°,442,509,"35,000", ,FlightAware ADS-B (ABC / LEAB)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:48:01 PM,40.3094,-3.0002,← 255°,442,509,"35,000", ,FlightAware ADS-B (ABC / LEAB)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:48:31 PM,40.2932,-3.0768,← 255°,442,509,"35,000", ,FlightAware ADS-B (LECV)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:49:01 PM,40.2769,-3.154,← 255°,442,509,"35,000", ,FlightAware ADS-B (LECV)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:49:31 PM,40.2603,-3.2314,← 254°,440,506,"35,000", ,FlightAware ADS-B (LECV)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:50:01 PM,40.2444,-3.3061,← 254°,440,506,"35,000", ,FlightAware ADS-B (MAD / LEMD)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:50:31 PM,40.2276,-3.3843,← 254°,439,505,"35,000", ,FlightAware ADS-B (MAD / LEMD)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:51:02 PM,40.2107,-3.4624,← 254°,439,505,"35,000", ,FlightAware ADS-B (LECV)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:51:32 PM,40.1937,-3.541,← 254°,438,504,"35,000", ,FlightAware ADS-B (LECV)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:52:02 PM,40.1776,-3.6157,← 254°,437,503,"35,000", ,FlightAware ADS-B (LECV)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:52:33 PM,40.1607,-3.6936,← 254°,436,502,"35,000", ,FlightAware ADS-B (ABC / LEAB)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:53:04 PM,40.1438,-3.7708,← 254°,436,502,"35,000", ,FlightAware ADS-B (ABC / LEAB)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:53:34 PM,40.1271,-3.8466,← 254°,436,502,"35,000", ,FlightAware ADS-B (ABC / LEAB)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:54:04 PM,40.1102,-3.9232,← 254°,436,502,"35,000", ,FlightAware ADS-B (ABC / LEAB)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:54:34 PM,40.0934,-3.9992,← 254°,437,503,"35,000", ,FlightAware ADS-B (ABC / LEAB)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:55:04 PM,40.077,-4.0733,← 254°,437,503,"35,000", ,FlightAware ADS-B (LPEV)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:55:34 PM,40.0599,-4.1505,← 254°,437,503,"35,000", ,FlightAware ADS-B (LEJU)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:56:04 PM,40.0429,-4.2266,← 254°,438,504,"35,000", ,FlightAware ADS-B (LPEV)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:56:34 PM,40.026,-4.302,← 254°,439,505,"35,000", ,FlightAware ADS-B (LECV)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:57:04 PM,40.009,-4.3776,← 254°,439,505,"35,000", ,FlightAware ADS-B (LECU)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:57:34 PM,39.9916,-4.4546,← 254°,439,505,"35,000", ,FlightAware ADS-B (LECV)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:58:05 PM,39.9743,-4.5315,← 254°,438,504,"35,000", ,FlightAware ADS-B (LECV)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:58:35 PM,39.9573,-4.6066,← 254°,437,503,"35,000", ,FlightAware ADS-B (LPEV)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:59:05 PM,39.9397,-4.6838,← 254°,436,502,"35,000", ,FlightAware ADS-B (LECU)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 10:59:35 PM,39.9228,-4.7578,← 253°,435,501,"35,000", ,FlightAware ADS-B (LECV)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 11:00:05 PM,39.9053,-4.8339,← 253°,435,501,"35,000", ,FlightAware ADS-B (LPEV)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 11:00:35 PM,39.8879,-4.9094,← 253°,434,499,"35,000", ,FlightAware ADS-B (LPMO)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 11:01:05 PM,39.8708,-4.9833,← 253°,435,501,"35,000", ,FlightAware ADS-B (LEMT)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 11:01:36 PM,39.8531,-5.06,← 253°,434,499,"35,000", ,FlightAware ADS-B (VSE / LPVZ)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 11:02:06 PM,39.8355,-5.1357,← 253°,435,501,"35,000", ,FlightAware ADS-B (LPEV)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 11:02:38 PM,39.8171,-5.2153,← 253°,436,502,"35,000", ,FlightAware ADS-B (VSE / LPVZ)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 11:03:08 PM,39.7993,-5.2906,← 253°,435,501,"35,000", ,FlightAware ADS-B (VSE / LPVZ)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 11:03:38 PM,39.7815,-5.3662,← 253°,435,501,"35,000", ,FlightAware ADS-B (VSE / LPVZ)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 11:04:08 PM,39.7643,-5.4393,← 253°,436,502,"35,000", ,FlightAware ADS-B (LECU)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 11:04:39 PM,39.746,-5.5167,← 253°,437,503,"35,000", ,FlightAware ADS-B (LECU)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 11:05:09 PM,39.728,-5.5933,← 253°,437,503,"35,000", ,FlightAware ADS-B (LECU)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 11:05:39 PM,39.7104,-5.6675,← 253°,438,504,"35,000", ,FlightAware ADS-B (LPSO)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 11:06:09 PM,39.6922,-5.7435,← 253°,439,505,"35,000", ,FlightAware ADS-B (VSE / LPVZ)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 11:06:39 PM,39.6742,-5.8184,← 253°,440,506,"35,000", ,FlightAware ADS-B (SLM / LESA)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 11:07:10 PM,39.6554,-5.8966,← 253°,440,506,"35,000", ,FlightAware ADS-B (VSE / LPVZ)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 11:07:40 PM,39.6376,-5.9705,← 253°,440,506,"35,000", ,FlightAware ADS-B (VSE / LPVZ)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 11:08:10 PM,39.6187,-6.0485,← 253°,439,505,"35,000", ,FlightAware ADS-B (VSE / LPVZ)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 11:08:34 PM,39.6044,-6.1061,← 251°,439,505,"35,000", ,FlightAware ADS-B (BJZ / LEBZ)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 11:09:10 PM,39.5738,-6.1947,↙ 245°,442,509,"35,000", ,FlightAware ADS-B (LPPV)
TLV - LIS,TAP Air Portugal,TAP8920,B739,28/06/2023,Wed 11:09:40 PM,39.5495,-6.2627,↙ 245°,441,507,"35,000", ,FlightAware ADS-B (LIS / LPPT)
