Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - DLM,Pegasus Airlines,PC798,A320,19/07/2023,Wed 12:58:14 PM,35.1514,31.1637,↑ 343°,446,513,"35,975",21,FlightAware ADS-B (LCA / LCLK)
TLV - DLM,Pegasus Airlines,PC798,A320,19/07/2023,Wed 12:58:53 PM,35.2311,31.1336,↑ 343°,447,514,"36,025",43,FlightAware ADS-B (ECN / LCEN)
TLV - DLM,Pegasus Airlines,PC798,A320,19/07/2023,Wed 12:59:23 PM,35.2908,31.1112,↑ 343°,446,513,"36,025", ,FlightAware ADS-B (ECN / LCEN)
TLV - DLM,Pegasus Airlines,PC798,A320,19/07/2023,Wed 12:59:53 PM,35.3502,31.0887,↑ 343°,446,513,"36,025", ,FlightAware ADS-B (ECN / LCEN)
TLV - DLM,Pegasus Airlines,PC798,A320,19/07/2023,Wed 01:00:23 PM,35.4049,31.068,↑ 343°,446,513,"36,025",-25,FlightAware ADS-B (GZP / LTFG)
TLV - DLM,Pegasus Airlines,PC798,A320,19/07/2023,Wed 01:00:53 PM,35.4649,31.0451,↑ 343°,445,512,"36,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - DLM,Pegasus Airlines,PC798,A320,19/07/2023,Wed 01:01:23 PM,35.524,31.0226,↑ 343°,445,512,"36,025", ,FlightAware ADS-B (GZP / LTFG)
TLV - DLM,Pegasus Airlines,PC798,A320,19/07/2023,Wed 01:01:54 PM,35.5886,30.9981,↑ 343°,445,512,"36,000",-24,FlightAware ADS-B (LCA / LCLK)
TLV - DLM,Pegasus Airlines,PC798,A320,19/07/2023,Wed 01:02:26 PM,35.6491,30.9751,↑ 343°,444,511,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - DLM,Pegasus Airlines,PC798,A320,19/07/2023,Wed 01:02:56 PM,35.7075,30.9527,↑ 343°,444,511,"36,000",-25,FlightAware ADS-B (LCA / LCLK)
TLV - DLM,Pegasus Airlines,PC798,A320,19/07/2023,Wed 01:03:26 PM,35.7664,30.9301,↑ 343°,444,511,"35,975", ,FlightAware ADS-B (LCA / LCLK)
TLV - DLM,Pegasus Airlines,PC798,A320,19/07/2023,Wed 01:03:57 PM,35.8263,30.907,↑ 343°,445,512,"36,000",25,FlightAware ADS-B (AYT / LTAI)
TLV - DLM,Pegasus Airlines,PC798,A320,19/07/2023,Wed 01:04:27 PM,35.8856,30.8842,↑ 343°,445,512,"36,000",25,FlightAware ADS-B (LCA / LCLK)
TLV - DLM,Pegasus Airlines,PC798,A320,19/07/2023,Wed 01:04:57 PM,35.9462,30.8609,↑ 343°,444,511,"36,025", ,FlightAware ADS-B (GZP / LTFG)
TLV - DLM,Pegasus Airlines,PC798,A320,19/07/2023,Wed 01:05:21 PM,35.9931,30.8438,↑ 347°,448,516,"36,000",-28,FlightAware ADS-B (ECN / LCEN)
TLV - DLM,Pegasus Airlines,PC798,A320,19/07/2023,Wed 01:05:51 PM,36.0553,30.8287,↑ 352°,450,518,"36,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - DLM,Pegasus Airlines,PC798,A320,19/07/2023,Wed 01:06:12 PM,36.0954,30.8236,↑ 356°,452,520,"36,000",26,FlightAware ADS-B (BEY / OLBA)
TLV - DLM,Pegasus Airlines,PC798,A320,19/07/2023,Wed 01:06:49 PM,36.1762,30.8201,↑ 358°,451,519,"36,025",22,FlightAware ADS-B (NIC / LCNC)
TLV - DLM,Pegasus Airlines,PC798,A320,19/07/2023,Wed 01:07:19 PM,36.2376,30.8179,↑ 358°,450,518,"36,025",-23,FlightAware ADS-B (NIC / LCNC)
TLV - DLM,Pegasus Airlines,PC798,A320,19/07/2023,Wed 01:07:53 PM,36.3087,30.8154,↑ 358°,449,517,"36,000",-22,FlightAware ADS-B (LCA / LCLK)
TLV - DLM,Pegasus Airlines,PC798,A320,19/07/2023,Wed 01:08:26 PM,36.3751,30.8132,↑ 359°,448,516,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - DLM,Pegasus Airlines,PC798,A320,19/07/2023,Wed 01:08:56 PM,36.4386,30.811,↑ 358°,448,516,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - DLM,Pegasus Airlines,PC798,A320,19/07/2023,Wed 01:09:26 PM,36.5007,30.8089,↑ 359°,448,516,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - DLM,Pegasus Airlines,PC798,A320,19/07/2023,Wed 01:09:56 PM,36.563,30.8068,↑ 359°,448,516,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - DLM,Pegasus Airlines,PC798,A320,19/07/2023,Wed 01:10:26 PM,36.6247,30.8047,↑ 359°,448,516,"36,000",-200,FlightAware ADS-B (PFO / LCPH)
