Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:20:34 PM,48.976,19.0681,← 307°,396,456,"36,000", ,FlightAware ADS-B (KTW / EPKT)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:21:04 PM,49.0095,18.9991,← 306°,395,455,"36,000", ,FlightAware ADS-B (KTW / EPKT)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:21:35 PM,49.0425,18.931,← 306°,393,452,"36,000", ,FlightAware ADS-B (KTW / EPKT)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:22:05 PM,49.0751,18.8636,← 306°,391,450,"36,000", ,FlightAware ADS-B (KTW / EPKT)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:22:36 PM,49.1079,18.7956,← 306°,391,450,"36,000", ,FlightAware ADS-B (LKCV)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:23:06 PM,49.1416,18.7257,← 306°,393,452,"36,000", ,FlightAware ADS-B (LKCS)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:23:37 PM,49.1732,18.6601,← 306°,395,455,"36,000", ,FlightAware ADS-B (LKCV)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:24:07 PM,49.2064,18.5908,← 306°,397,457,"36,000", ,FlightAware ADS-B (OSR / LKMT)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:24:37 PM,49.2392,18.5219,← 306°,399,459,"36,000", ,FlightAware ADS-B (LKKL)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:25:07 PM,49.2696,18.458,← 306°,399,459,"36,000", ,FlightAware ADS-B (LZPT)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:25:37 PM,49.3034,18.387,← 306°,402,463,"36,000", ,FlightAware ADS-B (LZPT)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:26:04 PM,49.3317,18.3273,← 306°,403,464,"36,000", ,FlightAware ADS-B (RZE / EPRZ)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:26:34 PM,49.3657,18.2556,← 306°,403,464,"36,000", ,FlightAware ADS-B (BUD / LHBP)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:27:11 PM,49.4062,18.1697,← 307°,404,465,"36,000", ,FlightAware ADS-B (KTW / EPKT)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:27:41 PM,49.4378,18.1026,← 306°,405,466,"36,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:28:11 PM,49.4714,18.0307,← 306°,406,467,"36,000", ,FlightAware ADS-B (DRS / EDDC)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:28:41 PM,49.504,17.9612,← 306°,406,467,"36,000", ,FlightAware ADS-B (DRS / EDDC)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:29:11 PM,49.5373,17.89,← 306°,407,468,"36,000", ,FlightAware ADS-B (PRV / LKPO)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:29:35 PM,49.5621,17.837,← 306°,408,470,"36,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:29:57 PM,49.5873,17.7825,← 306°,408,470,"36,000", ,FlightAware ADS-B (PED / LKPD)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:30:26 PM,49.618,17.7164,← 305°,409,471,"36,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:30:56 PM,49.6521,17.6427,← 305°,410,472,"36,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:31:26 PM,49.686,17.569,← 305°,410,472,"36,000", ,FlightAware ADS-B (POZ / EPPO)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:31:56 PM,49.7186,17.4979,← 305°,408,470,"36,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:32:26 PM,49.7516,17.4259,← 305°,405,466,"36,000", ,FlightAware ADS-B (WRO / EPWR)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:32:56 PM,49.7821,17.3594,← 305°,402,463,"36,000", ,FlightAware ADS-B (LKMB)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:33:26 PM,49.8136,17.2906,← 305°,400,460,"36,000", ,FlightAware ADS-B (PRV / LKPO)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:33:56 PM,49.8462,17.219,← 305°,397,457,"36,000", ,FlightAware ADS-B (LKFR)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:34:27 PM,49.8783,17.1484,← 305°,396,456,"36,000", ,FlightAware ADS-B (PRG / LKPR)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:34:57 PM,49.9108,17.0763,← 305°,396,456,"36,000", ,FlightAware ADS-B (PZY / LZPP)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:35:39 PM,49.9545,16.9794,← 305°,400,460,"36,000", ,FlightAware ADS-B (LKMK)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:36:09 PM,49.9862,16.909,← 305°,402,463,"36,000", ,FlightAware ADS-B (PRG / LKPR)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:36:39 PM,50.0174,16.8392,← 305°,405,466,"36,000", ,FlightAware ADS-B (PRG / LKPR)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:36:55 PM,50.0363,16.797,← 305°,406,467,"36,000", ,FlightAware ADS-B (LKST)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:37:11 PM,50.0525,16.7608,← 306°,406,467,"36,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:37:54 PM,50.0994,16.6558,← 305°,411,473,"36,000", ,FlightAware ADS-B (BRQ / LKTB)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:38:24 PM,50.1316,16.5833,← 306°,412,474,"36,000", ,FlightAware ADS-B (LKCS)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:38:56 PM,50.1665,16.5045,← 305°,414,476,"36,000", ,FlightAware ADS-B (LKHK)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:39:41 PM,50.2152,16.3944,← 305°,415,478,"36,000", ,FlightAware ADS-B (LKUL)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:40:11 PM,50.2474,16.3211,← 304°,417,480,"36,000", ,FlightAware ADS-B (LKJI)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:40:41 PM,50.2801,16.2463,← 304°,417,480,"36,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:41:11 PM,50.3128,16.1714,← 304°,418,481,"36,000", ,FlightAware ADS-B (LKKO)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:41:41 PM,50.3458,16.0958,← 304°,419,482,"36,000", ,FlightAware ADS-B (EDCJ)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:42:11 PM,50.377,16.0242,← 304°,416,479,"36,000", ,FlightAware ADS-B (BRQ / LKTB)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:42:41 PM,50.4101,15.9479,← 304°,416,479,"36,000", ,FlightAware ADS-B (LKHK)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:43:11 PM,50.4422,15.8735,← 304°,414,476,"36,000", ,FlightAware ADS-B (LKKR)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:43:41 PM,50.4731,15.802,← 304°,414,476,"36,000", ,FlightAware ADS-B (LKMK)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:44:11 PM,50.5065,15.7243,← 304°,412,474,"36,000", ,FlightAware ADS-B (LKST)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:44:41 PM,50.5378,15.6514,← 304°,411,473,"36,000", ,FlightAware ADS-B (LKHK)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:45:15 PM,50.574,15.5667,← 304°,411,473,"36,000", ,FlightAware ADS-B (PRG / LKPR)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:45:43 PM,50.6041,15.496,← 304°,411,473,"36,000", ,FlightAware ADS-B (POZ / EPPO)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:46:17 PM,50.6384,15.4152,← 304°,412,474,"36,000", ,FlightAware ADS-B (LKSU)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:46:47 PM,50.6718,15.3365,← 304°,412,474,"36,000",-225,FlightAware ADS-B (KLV / LKKV)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:47:17 PM,50.7028,15.263,← 304°,420,483,"35,775",-575,FlightAware ADS-B (LKMK)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:47:47 PM,50.735,15.1868,← 304°,428,493,"35,425",-700,FlightAware ADS-B (LOAP)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:48:17 PM,50.7675,15.1093,← 304°,432,497,"35,075",-585,FlightAware ADS-B (LKLB)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:48:46 PM,50.799,15.0339,← 304°,424,488,"34,850","-1,678",FlightAware ADS-B (LKMH)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:49:16 PM,50.8314,14.9562,← 303°,424,488,"33,425","-2,825",FlightAware ADS-B (NUE / EDDN)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:49:46 PM,50.865,14.8759,← 304°,422,486,"32,025","-2,075",FlightAware ADS-B (LEJ / EDDP)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:50:16 PM,50.8966,14.8001,← 303°,415,478,"31,350","-1,219",FlightAware ADS-B (EDAQ)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:50:34 PM,50.9151,14.7559,← 304°,414,476,"31,050",-583,FlightAware ADS-B (EDBX)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:50:52 PM,50.9395,14.716,↖ 321°,417,480,"31,000",-83,FlightAware ADS-B (EPWS)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:51:10 PM,50.9685,14.6893,↑ 339°,427,491,"31,000",-266,FlightAware ADS-B (LKPS)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:51:54 PM,51.0476,14.6552,↑ 346°,443,510,"30,725",-689,FlightAware ADS-B (LKHV)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:52:24 PM,51.115,14.6277,↑ 345°,453,521,"30,150","-1,175",FlightAware ADS-B (ZBE / LKZA)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:52:54 PM,51.1753,14.6029,↑ 346°,455,524,"29,550","-1,240",FlightAware ADS-B (BER / EDDB)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:53:16 PM,51.2207,14.5846,↑ 346°,457,526,"29,075","-1,327",FlightAware ADS-B (PED / LKPD)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:53:46 PM,51.2824,14.5596,↑ 346°,451,519,"28,400","-1,327",FlightAware ADS-B (PED / LKPD)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:54:08 PM,51.3267,14.5418,↑ 347°,442,509,"27,925","-1,302",FlightAware ADS-B (LKHV)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:54:39 PM,51.3872,14.52,↑ 351°,442,509,"27,250","-1,320",FlightAware ADS-B (LKJA)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:55:23 PM,51.4757,14.5056,↑ 354°,445,512,"26,275","-1,598",FlightAware ADS-B (EDBX)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:55:40 PM,51.5095,14.4968,↑ 348°,438,504,"25,625","-2,636",FlightAware ADS-B (LKHK)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:55:56 PM,51.5404,14.4833,↑ 342°,430,495,"24,825","-3,278",FlightAware ADS-B (EPOM)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:56:34 PM,51.6073,14.44,↖ 337°,417,480,"22,675","-3,926",FlightAware ADS-B (BER / EDDB)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:57:04 PM,51.6643,14.4001,↖ 336°,423,487,"20,375","-4,100",FlightAware ADS-B (EDAQ)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:57:34 PM,51.7168,14.3626,↖ 336°,415,478,"18,575","-3,450",FlightAware ADS-B (EDBF)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:58:04 PM,51.7681,14.3255,↖ 336°,403,464,"16,925","-3,400",FlightAware ADS-B (BER / EDDB)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:58:34 PM,51.8191,14.2888,↖ 336°,396,456,"15,175","-3,350",FlightAware ADS-B (EDCI)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:59:04 PM,51.8687,14.2537,↖ 336°,385,443,"13,575","-2,650",FlightAware ADS-B (EDBR)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 09:59:34 PM,51.9164,14.2201,↖ 336°,362,417,"12,525","-1,825",FlightAware ADS-B (EDOY)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:00:04 PM,51.9623,14.1878,↖ 336°,336,387,"11,750","-1,825",FlightAware ADS-B (EDBF)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:00:34 PM,52.0026,14.1592,↖ 337°,324,373,"10,700","-1,953",FlightAware ADS-B (EDON)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:00:57 PM,52.0329,14.1381,↖ 337°,315,362,"10,025",-900,FlightAware ADS-B (EDCY)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:01:19 PM,52.0612,14.1179,↖ 336°,290,334,"10,025",-22,FlightAware ADS-B (EDBF)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:02:04 PM,52.1132,14.0803,↖ 336°,271,312,"10,000",-42,FlightAware ADS-B (EDAY)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:02:30 PM,52.1441,14.0583,↖ 336°,258,297,"9,975","-1,041",FlightAware ADS-B (BER / EDDB)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:02:53 PM,52.1693,14.0405,↖ 337°,268,308,"9,150","-2,264",FlightAware ADS-B (EDAV)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:03:23 PM,52.2037,14.0158,↖ 336°,273,314,"7,975","-2,100",FlightAware ADS-B (BER / EDDB)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:03:53 PM,52.2362,13.9922,↖ 336°,272,313,"7,050","-1,867",FlightAware ADS-B (BER / EDDB)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:04:12 PM,52.2586,13.9758,↖ 337°,273,314,"6,450","-1,786",FlightAware ADS-B (BER / EDDB)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:04:35 PM,52.2868,13.9551,↖ 336°,266,306,"5,800","-1,140",FlightAware ADS-B (EDAU)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:05:02 PM,52.3149,13.9352,↖ 338°,245,282,"5,500","-1,000",FlightAware ADS-B (BER / EDDB)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:05:32 PM,52.3442,13.9142,↖ 336°,231,266,"4,850","-1,125",FlightAware ADS-B (BER / EDDB)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:06:02 PM,52.3732,13.8927,↖ 335°,203,234,"4,375",-950,FlightAware ADS-B (EDBF)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:06:32 PM,52.3976,13.8749,↖ 336°,191,220,"3,900",-989,FlightAware ADS-B (EDON)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:06:49 PM,52.4094,13.8634,↖ 317°,186,214,"3,600",-886,FlightAware ADS-B (BER / EDDB)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:07:16 PM,52.4175,13.8298,← 285°,184,212,"3,250",-733,FlightAware ADS-B (BER / EDDB)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:07:34 PM,52.421,13.8041,← 273°,178,205,"3,050",-353,FlightAware ADS-B (EDAY)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:07:50 PM,52.4194,13.7838,← 256°,179,206,"3,050",-71,FlightAware ADS-B (BER / EDDB)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:08:16 PM,52.4121,13.7507,← 249°,177,204,"3,000",-563,FlightAware ADS-B
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:08:46 PM,52.403,13.7122,← 249°,181,208,"2,525",-925,FlightAware ADS-B (EDOD)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:09:16 PM,52.394,13.6737,← 249°,183,211,"2,075",-895,FlightAware ADS-B (BER / EDDB)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:09:43 PM,52.3861,13.6404,← 249°,166,191,"1,675",-841,Surface and Near-Surface
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:10:47 PM,52.369,13.5683,← 249°,159,183,800,-806,FlightAware ADS-B
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:11:03 PM,52.3652,13.5519,← 249°,161,185,600,-797,FlightAware ADS-B (EDAK)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:11:19 PM,52.3611,13.5344,← 249°,162,186,375,-797,FlightAware ADS-B
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:11:35 PM,52.3562,13.5138,← 249°,155,178,175,-375,FlightAware ADS-B (BER / EDDB)
TLV - BER,El Al,LY2373,B738,29/06/2023,Thu 10:11:51 PM,52.353,13.5002,← 249°,102,117,175, ,FlightAware ADS-B (BER / EDDB)
