Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:06:05 PM,32.23070998890926,32.69958142972937,← 312°,421,484,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:06:35 PM,32.238179174076166,32.69746413981193,← 312°,420,483,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:07:05 PM,32.24582148887088,32.69498823637311,← 312°,419,482,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:07:36 PM,32.2536386487356,32.69215015792452,← 312°,419,482,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:08:06 PM,32.261632339041064,32.68894647595019,← 312°,418,481,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:08:36 PM,32.26980421426689,32.68537389509003,← 312°,417,480,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:09:06 PM,32.27815589719603,32.68142925321823,← 312°,417,480,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:09:36 PM,32.28668897812431,32.677109521419325,← 312°,418,481,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:10:06 PM,32.295405014086704,32.672411803864044,← 311°,418,481,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:10:23 PM,32.304305528086616,32.66733333760835,← 314°,419,482,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:10:39 PM,32.31339200831804,32.66187149233991,↖ 321°,424,488,"36,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:10:58 PM,32.32266590737905,32.65602377009241,↖ 331°,434,499,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:11:44 PM,32.33212864152337,32.649787804920535,↖ 334°,437,503,"36,000", ,FlightAware ADS-B (LGMG)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:12:17 PM,32.341781589968605,32.64316136254271,↖ 334°,437,503,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:12:48 PM,32.35162609427347,32.63614233995888,↖ 334°,437,503,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:13:18 PM,32.36166345779191,32.628728765050056,↖ 334°,436,502,"36,000",22,FlightAware ADS-B (JSI / LGSK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:13:55 PM,32.37189494522073,32.62091879615796,↖ 334°,436,502,"36,025", ,FlightAware ADS-B (LGTT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:14:26 PM,32.3823217822449,32.61271072164793,↖ 334°,437,503,"36,000",-25,FlightAware ADS-B (KGS / LGKO)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:14:56 PM,32.392945155280806,32.60410295945864,↖ 334°,433,498,"36,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:15:26 PM,32.403766211316395,32.59509405664063,↖ 334°,432,497,"36,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:15:56 PM,32.41478605784562,32.58568268888508,↖ 334°,431,496,"36,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:16:26 PM,32.42600576289486,32.575867660043,↖ 334°,431,496,"36,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:16:56 PM,32.43742635513731,32.56564790163442,↖ 334°,430,495,"36,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:17:26 PM,32.449048824090625,32.555022472346685,↖ 334°,430,495,"36,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:17:57 PM,32.46087412039376,32.54399055751991,↖ 334°,430,495,"36,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:18:27 PM,32.47290315615817,32.53255146861721,↖ 334°,432,497,"36,000", ,FlightAware ADS-B (EDO / LTFD)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:18:57 PM,32.48513680538747,32.520704642677956,↖ 334°,433,498,"36,000", ,FlightAware ADS-B (LGTT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:19:27 PM,32.49757590446239,32.50844964175024,↖ 334°,433,498,"36,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:19:57 PM,32.51022125268595,32.49578615229905,↖ 334°,432,497,"36,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:20:28 PM,32.52307361288268,32.482713984587825,↖ 333°,432,497,"36,000", ,FlightAware ADS-B (LGTT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:20:58 PM,32.53613371204559,32.46923307203072,↖ 334°,428,493,"36,000", ,FlightAware ADS-B (LGTT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:21:28 PM,32.54940224202578,32.45534347051243,↖ 333°,427,491,"36,000", ,FlightAware ADS-B (LGTT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:21:58 PM,32.56287986026085,32.441045357671605,↖ 333°,427,491,"36,000",25,FlightAware ADS-B (KGS / LGKO)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:22:28 PM,32.576567190537446,32.42633903214411,↖ 333°,428,493,"36,025", ,FlightAware ADS-B (ADB / LTBJ)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:23:01 PM,32.59046482378429,32.41122491276258,↖ 334°,428,493,"36,000",-24,FlightAware ADS-B (LGMG)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:23:31 PM,32.604573318890445,32.39570353771013,↖ 333°,428,493,"36,000", ,FlightAware ADS-B (LGTT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:24:02 PM,32.61889320354508,32.37977556362524,↖ 333°,428,493,"36,000", ,FlightAware ADS-B (LGMG)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:24:32 PM,32.633424975091664,32.363441764656756,↖ 333°,423,487,"36,000", ,FlightAware ADS-B (LGMG)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:25:02 PM,32.648169101392476,32.34670303146718,↖ 334°,413,475,"36,000", ,FlightAware ADS-B (LGMG)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:25:34 PM,32.66312602170164,32.329560370181085,↖ 333°,413,475,"36,000", ,FlightAware ADS-B (LGSV)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:26:04 PM,32.678296147540145,32.31201490127894,↖ 333°,414,476,"36,000", ,FlightAware ADS-B (LGTT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:26:34 PM,32.693679863566985,32.29406785843607,↖ 333°,413,475,"36,000", ,FlightAware ADS-B (LGTT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:27:05 PM,32.70927752844264,32.2757205873058,↖ 333°,416,479,"36,000", ,FlightAware ADS-B (LGSV)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:27:47 PM,32.72508947570281,32.25697454424085,↑ 339°,423,487,"36,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:28:18 PM,32.74111601463864,32.23783129495905,↑ 339°,424,488,"36,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:28:48 PM,32.75735743117907,32.21829251315874,↑ 339°,424,488,"36,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:29:18 PM,32.77381398877039,32.19835997908866,↑ 339°,423,487,"36,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:29:48 PM,32.79048592925008,32.17803557807585,↑ 339°,422,486,"36,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:30:19 PM,32.80737347371102,32.15732129901449,↑ 339°,421,484,"36,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:30:49 PM,32.82447682335133,32.136219232818924,↑ 339°,421,484,"36,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:31:19 PM,32.84179616030722,32.1147315708425,↑ 339°,420,483,"36,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:31:49 PM,32.8593316484659,32.0928606032641,↑ 339°,420,483,"36,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:32:22 PM,32.877083434263945,32.07060871743973,↑ 339°,420,483,"36,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:32:52 PM,32.89505164746584,32.047978396221836,↑ 339°,420,483,"36,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:33:22 PM,32.91323640191677,32.02497221624886,↑ 339°,419,482,"36,000", ,FlightAware ADS-B (CKZ / LTBH)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:33:52 PM,32.931637796267886,32.00159284620592,↖ 338°,418,481,"36,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:34:23 PM,32.95025591467423,31.977843045056076,↑ 339°,419,482,"36,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:34:53 PM,32.9690908274644,31.953725660242743,↑ 339°,419,482,"36,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:35:23 PM,32.988142591778164,31.929243625864817,↑ 339°,418,481,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:35:54 PM,33.00741125217238,31.90439996082399,↖ 338°,417,480,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:36:25 PM,33.0268968411941,31.87919776694479,↑ 339°,416,479,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:36:55 PM,33.046599379919016,31.853640227068365,↖ 338°,413,475,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:37:25 PM,33.06651887845385,31.82773060312099,↖ 338°,411,473,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:37:55 PM,33.08665533640263,31.801472234157732,↖ 338°,411,473,"36,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:38:25 PM,33.10700874329593,31.77486853438201,↖ 338°,410,472,"36,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:38:55 PM,33.12757907898013,31.74792299114326,↖ 338°,410,472,"36,000", ,FlightAware ADS-B (BOJ / LBBG)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:39:25 PM,33.14836631396676,31.720639162913386,↖ 338°,409,471,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:39:55 PM,33.16937040974069,31.69302067724348,↖ 338°,408,470,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:40:25 PM,33.19059131902712,31.66507122870209,↖ 338°,407,468,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:40:55 PM,33.21202898601838,31.63679457679552,↖ 338°,407,468,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:41:27 PM,33.23368334656437,31.60819454386936,↖ 338°,406,467,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:41:57 PM,33.25555432832871,31.579275012991644,↖ 338°,405,466,"36,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:42:27 PM,33.27764185090971,31.550039925819746,↖ 338°,405,466,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:42:57 PM,33.299945825927786,31.5204932804516,↖ 338°,404,465,"36,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:43:27 PM,33.32246615708022,31.4906391292626,↖ 338°,404,465,"36,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:43:58 PM,33.34520274016277,31.46048157673023,↖ 338°,404,465,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:44:28 PM,33.36815546305869,31.430024777247922,↖ 338°,404,465,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:44:58 PM,33.391324205699135,31.399272932928312,↖ 338°,403,464,"36,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:45:28 PM,33.41470883999174,31.36823029139952,↖ 338°,403,464,"36,000", ,FlightAware ADS-B (LGSV)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:45:59 PM,33.43830922972247,31.336901143593902,↖ 338°,404,465,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:46:29 PM,33.46212523043252,31.305289821530522,↖ 338°,404,465,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:46:59 PM,33.486156689271425,31.27340069609277,↖ 338°,403,464,"36,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:47:29 PM,33.51040344482646,31.24123817480363,↖ 338°,403,464,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:48:00 PM,33.53486532693266,31.20880669959881,↖ 338°,407,468,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:48:31 PM,33.559542156468105,31.17611074459774,↖ 338°,413,475,"36,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:49:01 PM,33.584433745135414,31.14315481387417,↖ 338°,417,480,"36,000", ,FlightAware ADS-B (LGSV)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:49:31 PM,33.60953989523268,31.10994343922705,↖ 338°,417,480,"36,000", ,FlightAware ADS-B (LGSV)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:50:01 PM,33.634860399415,31.07648117795351,↖ 338°,418,481,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:50:31 PM,33.66039504044979,31.042772610624862,↖ 338°,418,481,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:51:01 PM,33.686143590967795,31.008822338866903,↖ 338°,419,482,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:51:31 PM,33.7121058132119,30.974634983145453,↖ 338°,420,483,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:51:57 PM,33.73828145877826,30.940215180563314,↑ 342°,425,489,"36,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:52:14 PM,33.764670268336204,30.905567582683844,↑ 348°,431,496,"36,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:52:31 PM,33.79127197131261,30.870696853399124,↑ 353°,438,504,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:53:02 PM,33.81808628555577,30.835607666856045,↑ 354°,438,504,"36,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:53:25 PM,33.845112916978316,30.800304705449694,↑ 347°,431,496,"36,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:53:55 PM,33.87235155918932,30.764792657884822,↑ 347°,430,495,"36,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:54:25 PM,33.89980189312583,30.729076217305117,↑ 347°,428,493,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:54:55 PM,33.927463586691026,30.693160079490053,↑ 347°,426,490,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:55:25 PM,33.95533629440512,30.6570489411181,↑ 347°,426,490,"36,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:55:55 PM,33.98341965707553,30.620747498094584,↑ 347°,429,494,"36,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:56:28 PM,34.01171330149788,30.584260443940643,↑ 347°,428,493,"36,000", ,FlightAware ADS-B (LBMG)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:57:00 PM,34.04021684019348,30.54759246824062,↑ 347°,427,491,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:57:30 PM,34.06892987118637,30.510748255145497,↑ 347°,426,490,"36,000",25,FlightAware ADS-B (LBPG)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:58:00 PM,34.097851977817314,30.47373248193116,↑ 347°,427,491,"36,025", ,FlightAware ADS-B (LBLS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:58:38 PM,34.12698272860884,30.436549817605613,↑ 348°,429,494,"36,000",-22,FlightAware ADS-B (OTP / LROP)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:59:09 PM,34.15632167718267,30.399204921562493,↑ 347°,426,490,"36,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 01:59:40 PM,34.185868362227,30.36170244227921,↑ 347°,424,488,"36,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:00:12 PM,34.215622307513044,30.324047016057232,↑ 347°,425,489,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:00:42 PM,34.24558302195518,30.286243265803588,↑ 347°,423,487,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:01:12 PM,34.27574999970991,30.248295799851924,↑ 347°,424,488,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:01:45 PM,34.306122720318164,30.210209210819123,↑ 347°,425,489,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:02:16 PM,34.3367006488865,30.171988074495857,↑ 347°,426,490,"36,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:02:46 PM,34.367483236305794,30.133636948769137,↑ 347°,428,493,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:03:19 PM,34.39846991950703,30.0951603725743,↑ 347°,430,495,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:03:50 PM,34.42966012174968,30.05656286487516,↑ 347°,431,496,"36,000", ,FlightAware ADS-B (LBSD)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:04:23 PM,34.46105325294525,30.017848923668733,↑ 347°,431,496,"36,000", ,FlightAware ADS-B (LBSD)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:04:53 PM,34.49264871001099,29.979023025013923,↑ 347°,434,499,"36,000", ,FlightAware ADS-B (GOZ / LBGO)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:05:24 PM,34.52444587725276,29.940089622082173,↑ 347°,433,498,"36,000", ,FlightAware ADS-B (OTP / LROP)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:05:54 PM,34.55644412676875,29.90105314423029,↑ 347°,425,489,"36,000", ,FlightAware ADS-B (LBSD)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:06:24 PM,34.58864281886809,29.861917996094675,↑ 347°,425,489,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:06:55 PM,34.621041302502036,29.82268855670542,↑ 347°,425,489,"36,000", ,FlightAware ADS-B (INI / LYNI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:07:25 PM,34.653638915704434,29.783369178619235,↑ 347°,423,487,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:07:55 PM,34.68643498603835,29.74396418707053,↑ 347°,422,486,"36,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:08:25 PM,34.71942883104328,29.70447787914093,↑ 347°,422,486,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:08:56 PM,34.752619758681796,29.66491452294613,↑ 347°,421,484,"36,000", ,FlightAware ADS-B (INI / LYNI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:09:26 PM,34.786007067783366,29.625278356839434,↑ 347°,421,484,"36,000", ,FlightAware ADS-B (INI / LYNI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:09:56 PM,34.81959004848072,29.58557358863207,↑ 347°,418,481,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:10:26 PM,34.85336798263628,29.545804394829847,↑ 347°,418,481,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:10:56 PM,34.88734014425622,29.50597491988581,↑ 347°,418,481,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:11:26 PM,34.921505799891214,29.46608927546833,↑ 347°,419,482,"36,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:11:56 PM,34.955864209021364,29.42615153974466,↑ 347°,419,482,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:12:26 PM,34.99041462442472,29.386165756679578,↑ 347°,420,483,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:12:57 PM,35.025156292529786,29.34613593534855,↑ 347°,420,483,"36,000", ,FlightAware ADS-B (INI / LYNI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:13:27 PM,35.060088453751135,29.30606604926509,↑ 347°,421,484,"36,000", ,FlightAware ADS-B (INI / LYNI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:13:57 PM,35.09521034280804,29.265960035722298,↑ 347°,419,482,"36,000", ,FlightAware ADS-B (INI / LYNI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:14:29 PM,35.130521189028485,29.225821795147198,↑ 347°,418,481,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:15:01 PM,35.166020216639424,29.185655190467337,↑ 347°,417,480,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:15:31 PM,35.20170664504175,29.145464046489924,↑ 347°,417,480,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:16:01 PM,35.237579689070124,29.10525214929353,↑ 347°,416,479,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:16:31 PM,35.273638559236296,29.06502324563275,↑ 347°,415,478,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:17:02 PM,35.30988246195544,29.024781042356178,↑ 347°,415,478,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:17:32 PM,35.346310599755,28.984529205837784,↑ 347°,415,478,"36,000", ,FlightAware ADS-B (SOF / LBSF)
