Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:46:25 AM,39.74112037568015,43.50046051229967,→ 83°,537.0,618.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:46:55 AM,39.76060856429127,43.598180921514775,→ 83°,536.0,617.0,"37,000", ,FlightAware ADS-B (TAS / UTTT)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:47:25 AM,39.779967974505894,43.696499048054314,→ 83°,535.0,616.0,"37,000", ,FlightAware ADS-B (TAS / UTTT)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:47:56 AM,39.799203608102445,43.795419327484204,→ 83°,535.0,616.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:48:26 AM,39.818320420219244,43.894946004372905,→ 84°,534.0,615.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:48:56 AM,39.83732331554066,43.99508312176136,→ 83°,535.0,616.0,"37,000", ,FlightAware ADS-B (TAS / UTTT)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:49:26 AM,39.85621714461585,44.09583451116975,→ 83°,535.0,616.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:49:56 AM,39.875006700310934,44.19720378314232,→ 83°,535.0,616.0,"37,000", ,FlightAware ADS-B (TAS / UTTT)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:50:27 AM,39.8936967143955,44.299194318333186,→ 84°,534.0,615.0,"37,000", ,FlightAware ADS-B (TAS / UTTT)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:50:57 AM,39.91229185426491,44.4018092591414,→ 84°,533.0,613.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:51:27 AM,39.93079671979914,44.50505150189549,→ 84°,532.0,612.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:51:57 AM,39.94921584035902,44.60892368958755,→ 84°,532.0,612.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:52:30 AM,39.96755367191994,44.71342820516514,→ 87°,529.0,609.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:53:01 AM,39.98581459434055,44.81856716537764,→ 86°,526.0,605.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:53:31 AM,40.004002908764235,44.92434241517265,→ 87°,524.0,603.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:54:01 AM,40.02212283515162,45.030755522635715,→ 87°,524.0,603.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:54:31 AM,40.04017850994275,45.13780777446818,→ 87°,527.0,606.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:55:01 AM,40.0581739838475,45.245500171996085,→ 87°,530.0,610.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:55:32 AM,40.076113219763315,45.35383342770144,→ 87°,529.0,609.0,"37,000", ,FlightAware ADS-B (TAS / UTTT)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:56:02 AM,40.094000090819314,45.462807962270894,→ 87°,529.0,609.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
