Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:08:53 PM,32.0048466940169,32.3595073791772,↘ 116°,479.0,551.0,"32,825",715,FlightAware ADS-B (JRS / LLJR)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:09:28 PM,32.0043358931021,32.37186784773081,↘ 116°,479.0,551.0,"33,175",53,FlightAware ADS-B (JRS / LLJR)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:11:42 PM,32.00379623783476,32.38449034911608,↘ 111°,,,, ,Estimated
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:13:46 PM,32.00322656532796,32.39737630325265,↘ 111°,,,, ,Estimated
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:14:47 PM,32.00262569347181,32.41052710202054,↘ 111°,,,, ,Estimated
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:16:44 PM,32.001992420834306,32.423944112722225,↘ 111°,,,, ,Estimated
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:17:47 PM,32.00132552636273,32.437628682115445,↘ 111°,,,, ,Estimated
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:19:42 PM,32.00062376885386,32.45158214110794,↘ 111°,,,, ,Estimated
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:20:42 PM,31.9998858862213,32.465805810025714,↘ 111°,,,, ,Estimated
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:21:45 PM,31.9991105945839,32.48030100437893,↘ 112°,,,, ,Estimated
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:22:49 PM,31.998296587197494,32.49506904105551,↘ 112°,,,, ,Estimated
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:24:43 PM,31.997442533203625,32.510111245010485,↘ 112°,,,, ,Estimated
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:25:47 PM,31.99654707622447,32.525428956360024,↘ 112°,,,, ,Estimated
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:27:44 PM,31.995608832780583,32.54102353793764,↘ 112°,,,, ,Estimated
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:28:49 PM,31.99462639056524,32.55689638320812,↘ 112°,,,, ,Estimated
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:30:48 PM,31.993598306554635,32.57304892458738,↘ 112°,,,, ,Estimated
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:31:48 PM,31.9925231049971,32.589482642038334,↘ 112°,,,, ,Estimated
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:33:46 PM,31.991399275263948,32.60619907198032,↘ 112°,,,, ,Estimated
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:34:46 PM,31.990225269607183,32.62319981637787,↘ 113°,,,, ,Estimated
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:36:49 PM,31.988999500802976,32.64048655205574,↘ 113°,,,, ,Estimated
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:37:49 PM,31.987720339728323,32.65806104010198,↘ 113°,,,, ,Estimated
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:39:44 PM,31.986386112858757,32.6759251353814,↘ 113°,,,, ,Estimated
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:41:46 PM,31.984995099672794,32.69408079618706,↘ 113°,,,, ,Estimated
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:42:48 PM,31.983545530014155,32.71253009388491,↘ 113°,,,, ,Estimated
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:44:47 PM,31.982035581399565,32.731275222573785,↘ 113°,,,, ,Estimated
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:46:47 PM,31.98046337626384,32.750318508772594,↘ 114°,,,, ,Estimated
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:47:48 PM,31.978826979197677,32.769662420982314,↘ 114°,,,, ,Estimated
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:49:47 PM,31.977124394167745,32.7893095791408,↘ 114°,,,, ,Estimated
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:49:54 PM,31.97535356195887,32.809262762104126,↘ 118°,459.0,528.0,"35,000", ,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:50:24 PM,31.973512357883408,32.8295249132575,↘ 118°,459.0,528.0,"35,000", ,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:50:54 PM,31.971598589793388,32.85009914436076,↘ 118°,459.0,528.0,"35,000", ,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:51:45 PM,31.96960999640572,32.87098873777018,↘ 118°,458.0,527.0,"35,000", ,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:52:16 PM,31.96754424596448,32.89219714713444,↘ 118°,458.0,527.0,"35,000", ,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:52:47 PM,31.965398935256122,32.913727996665386,↘ 119°,458.0,527.0,"35,000",-18,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:53:39 PM,31.963171588970287,32.93558507911998,↘ 119°,458.0,527.0,"34,975",-17,FlightAware ADS-B (OETH)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:54:13 PM,31.9608596594142,32.95777235258574,↘ 119°,458.0,527.0,"34,975",21,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:54:49 PM,31.958460526580723,32.98029393616807,↘ 119°,459.0,528.0,"35,000",20,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:55:28 PM,31.955971498563823,33.00315410468023,↘ 119°,460.0,529.0,"35,000", ,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:56:02 PM,31.95338981231852,33.026357282421145,↘ 119°,460.0,529.0,"35,000", ,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:56:36 PM,31.950712634758176,33.049908036125956,↘ 119°,461.0,531.0,"35,000", ,FlightAware ADS-B (ORUQ)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:57:06 PM,31.947937064185382,33.073811067159866,↘ 119°,461.0,531.0,"35,000", ,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:57:38 PM,31.94506013204704,33.098071203030344,↘ 119°,462.0,532.0,"35,000", ,FlightAware ADS-B (OETH)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:58:09 PM,31.942078805000914,33.12269338829278,↘ 119°,462.0,532.0,"35,000", ,FlightAware ADS-B (ORUQ)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:58:39 PM,31.938989987282067,33.14768267491651,↘ 119°,464.0,534.0,"35,000", ,FlightAware ADS-B (ORUQ)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 05:59:16 PM,31.935790523347322,33.173044212193446,↘ 119°,465.0,535.0,"35,000",17,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:00:08 PM,31.93247720076403,33.19878323629092,↘ 119°,464.0,534.0,"35,025",18,FlightAware ADS-B (OKBK)
