Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:10:04 AM,39.49847641891143,38.64556665851624,→ 90°,531.0,611.0,"35,025",-24,FlightAware ADS-B (TBS / UGTB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:10:37 AM,39.53649318186406,38.7278298094785,→ 90°,531.0,611.0,"35,000",-43,FlightAware ADS-B (TBS / UGTB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:11:14 AM,39.57394800844786,38.810605344370316,→ 90°,532.0,612.0,"34,975", ,FlightAware ADS-B (UDYE)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:11:44 AM,39.61083885420722,38.89387360865792,→ 90°,533.0,613.0,"35,000",21,FlightAware ADS-B (UDYE)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:12:25 AM,39.64716415261944,38.9776543332781,→ 90°,532.0,612.0,"35,000", ,FlightAware ADS-B (TBS / UGTB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:12:55 AM,39.6829231748744,39.06192795091829,→ 90°,532.0,612.0,"35,000",-25,FlightAware ADS-B (TBS / UGTB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:13:25 AM,39.71811549480191,39.1466790069984,→ 90°,533.0,613.0,"34,975",-23,FlightAware ADS-B (TBS / UGTB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:14:01 AM,39.75273883920471,39.231910261994315,→ 95°,532.0,612.0,"34,975",22,FlightAware ADS-B (TBS / UGTB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:14:32 AM,39.78678397131523,39.31760659592477,→ 101°,531.0,611.0,"35,000",23,FlightAware ADS-B (TBS / UGTB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:15:06 AM,39.82023357630909,39.403761406537384,→ 107°,529.0,609.0,"35,000", ,FlightAware ADS-B (TBS / UGTB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:15:37 AM,39.853067520652445,39.49035758812257,→ 109°,529.0,609.0,"35,000", ,FlightAware ADS-B (GNJ / UBBG)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:16:07 AM,39.88526856695707,39.57737400506289,→ 109°,530.0,610.0,"35,000",25,FlightAware ADS-B (GNJ / UBBG)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:16:37 AM,39.91682085676066,39.6647921538748,→ 109°,531.0,611.0,"35,025",49,FlightAware ADS-B (UDYE)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:17:08 AM,39.947710616484855,39.752590981662465,→ 109°,532.0,612.0,"35,050",25,FlightAware ADS-B (UDYE)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:17:38 AM,39.97792497724248,39.84075268224155,→ 109°,530.0,610.0,"35,050", ,FlightAware ADS-B (UDYE)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:18:09 AM,40.00745251318742,39.929258832682805,→ 109°,527.0,606.0,"35,050",-25,FlightAware ADS-B (UDYE)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:18:39 AM,40.036283454810516,40.01809083650855,→ 109°,526.0,605.0,"35,025",-50,FlightAware ADS-B (UDYE)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:19:09 AM,40.06440891868264,40.107231696322486,→ 109°,523.0,602.0,"35,000",-70,FlightAware ADS-B (UDYE)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:19:43 AM,40.09181824579296,40.196676008587254,→ 109°,522.0,601.0,"34,950",-47,FlightAware ADS-B (TBS / UGTB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:20:13 AM,40.118505418386306,40.28640561775617,→ 110°,521.0,600.0,"34,950",60,FlightAware ADS-B (TBS / UGTB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:20:58 AM,40.14445376378055,40.3764471914872,→ 110°,523.0,602.0,"35,025",39,FlightAware ADS-B (UDYE)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:21:29 AM,40.16965968274719,40.466783024109844,→ 110°,525.0,604.0,"35,000",-25,FlightAware ADS-B (UDYE)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:21:59 AM,40.194120903498224,40.55739495041001,→ 109°,528.0,608.0,"35,000", ,FlightAware ADS-B (TBS / UGTB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:22:29 AM,40.217835239884906,40.648268170005906,→ 110°,532.0,612.0,"35,000",43,FlightAware ADS-B (TBS / UGTB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:23:09 AM,40.24079215905415,40.73942215636492,→ 110°,534.0,615.0,"35,050",43,FlightAware ADS-B (GNJ / UBBG)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:23:39 AM,40.26299287445746,40.830835968722354,→ 110°,536.0,617.0,"35,050", ,FlightAware ADS-B (MCX / URML)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:24:09 AM,40.284437901416396,40.922494445416326,→ 110°,537.0,618.0,"35,050",-61,FlightAware ADS-B (MCX / URML)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:24:28 AM,40.30513756325655,41.01435075649945,→ 108°,539.0,620.0,"35,000",-23,FlightAware ADS-B (MCX / URML)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:25:14 AM,40.32510798916112,41.10644901480282,→ 89°,550.0,633.0,"35,025",17,FlightAware ADS-B (TBS / UGTB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:25:54 AM,40.3443737462439,41.198816927936214,→ 91°,548.0,631.0,"35,025",-39,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:26:30 AM,40.3629573192217,41.29146813326063,→ 91°,547.0,629.0,"34,975",-67,FlightAware ADS-B (GNJ / UBBG)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:27:01 AM,40.38088105711105,41.38439064537645,→ 91°,548.0,631.0,"34,950", ,FlightAware ADS-B (TBS / UGTB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:27:31 AM,40.39816638479227,41.47757818246769,→ 91°,547.0,629.0,"34,975",50,FlightAware ADS-B (TBS / UGTB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:28:01 AM,40.41483412954986,41.571018777677374,→ 91°,548.0,631.0,"35,000",37,FlightAware ADS-B (TBS / UGTB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:28:52 AM,40.43090318109353,41.664771970837464,→ 91°,546.0,628.0,"35,025", ,FlightAware ADS-B (MCX / URML)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:29:22 AM,40.446392820411496,41.75882465684709,→ 91°,546.0,628.0,"35,000",-50,FlightAware ADS-B (MCX / URML)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:29:52 AM,40.46132180512386,41.85316308092951,→ 92°,546.0,628.0,"34,975",-25,FlightAware ADS-B (MCX / URML)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:30:22 AM,40.47570799583405,41.947773569985685,→ 92°,545.0,627.0,"34,975", ,FlightAware ADS-B (MCX / URML)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:30:52 AM,40.489568587572776,42.04264670699432,→ 92°,545.0,627.0,"34,975",25,FlightAware ADS-B (MCX / URML)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:31:22 AM,40.502920230815356,42.1377699096353,→ 92°,546.0,628.0,"35,000", ,FlightAware ADS-B (MCX / URML)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:31:53 AM,40.51577895183533,42.233134031032904,→ 92°,545.0,627.0,"34,975", ,FlightAware ADS-B (MCX / URML)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:32:23 AM,40.52816027231872,42.328729476356585,→ 92°,546.0,628.0,"35,000",21,FlightAware ADS-B (MCX / URML)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:33:04 AM,40.54007806260055,42.42458334743897,→ 92°,545.0,627.0,"35,000",-19,FlightAware ADS-B (MCX / URML)
